PATRON,0.0491,,mg/L,15.6,0.0003,0.0021,-0.0005,0.0018,0.0019,0.0024
BLANCO,0.008,,mg/L,>100,0.0008,0.0006,-0.0056,-0.0002,0.0007,0.0013
BLANCO REACTIVO,0,,mg/L,87.5,0.0011,0.0012,-0.0018,0,0.0019,0.0018
H KCA PO,0.053,,mg/L,27.5,0.0006,0.0023,0.0012,0.002,0.003,0.0018
H KCA PO,0.0554,,mg/L,18.2,0.0004,0.0024,0.0017,0.0024,0.0019,0.0028
H KCA PO,0.058,,mg/L,4.4,0.0001,0.0025,0.0021,0.0026,0.0024,0.0024
PATRON,0.0512,,mg/L,28.4,0.0006,0.0022,-0.0006,0.0023,0.0027,0.0015
H KCA PO,0.0534,,mg/L,28.7,0.0007,0.0023,-0.0005,0.0015,0.0026,0.0027
H KCA PO,0.0536,,mg/L,20.3,0.0005,0.0023,0.0005,0.0018,0.0027,0.0024
PATRON,0.048,,mg/L,9,0.0002,0.002,-0.0013,0.0018,0.0022,0.0021
BLANCO,-0.0059,,mg/L,45.3,0.0002,-0.0005,-0.0021,-0.0005,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0008,0.0007,-0.0016,0.0015,0,0.0005
M1 PO,0.0621,,mg/L,9,0.0002,0.0027,0.0007,0.003,0.0026,0.0025
M2 PO,0.0459,,mg/L,16.2,0.0003,0.0019,0.0009,0.0023,0.0017,0.0018
M3 PO,0.0283,,mg/L,64.2,0.0007,0.0011,0.0011,0.0003,0.0014,0.0016
M4 PO,0.0209,,mg/L,67.1,0.0005,0.0008,0.0009,0.0003,0.0008,0.0013
PATRON,0.0545,,mg/L,17,0.0004,0.0023,-0.0015,0.0022,0.002,0.0028
P KCA PO,0.0156,,mg/L,85.6,0.0005,0.0005,-0.0003,0.0002,0.001,0.0004
PATRON,0.0484,,mg/L,10.1,0.0002,0.002,-0.0027,0.0019,0.0019,0.0023
BLANCO,0.0092,,mg/L,>100,0.0005,0.0002,-0.0022,0.0008,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,20.2,0.0002,0.0009,-0.0015,0.0009,0.0007,0.0011
CELDA 8,0.036,,mg/L,18.9,0.0003,0.0015,-0.0001,0.0012,0.0017,0.0015
CANAL,0.1406,,mg/L,10,0.0006,0.0063,-0.0002,0.0063,0.0069,0.0057
FASE 1,0.0665,,mg/L,15.5,0.0005,0.0034,0.0018,0.0028,0.0038,0.0035
FASE 2,0.0377,,mg/L,25.7,0.0005,0.002,0.0022,0.0022,0.0023,0.0014
FASE 3,0.0457,,mg/L,36.4,0.0009,0.0024,0.0021,0.0014,0.0031,0.0027
VSP NORTE,0.0986,,mg/L,10,0.0005,0.0049,0.0023,0.0055,0.0046,0.0047
CELDA 8.1,0.0263,,mg/L,26.7,0.0004,0.0014,0.0018,0.0016,0.001,0.0017
CELDA 8.2,0.0295,,mg/L,49.5,0.0008,0.0016,0.0015,0.0007,0.0017,0.0023
