Analista,,,,,,,,,
Fecha de inicio,18/05/2023 09:30 a. m.  GMT: 18/05/2023 03:30 p. m.,,,,,,,,
Hoja de trabajo,SA001111_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9886,,mg/L,0.1,0.1211,0.1212,0.1212,0.121
,BLANCO,0.0041,,mg/L,13.7,0.0005,0.0004,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,11.3,0.0007,0.0006,0.0006,0.0008
,SA001111-001,2.0694,,mg/L,0.9,0.0102,0.0103,0.0102,0.0102
,SA001111-002,2.9141,,mg/L,1,0.0146,0.0144,0.0147,0.0147
,SA001111-003,5.0944,,mg/L,0.5,0.0261,0.026,0.0261,0.0262
,SA001111-004,5.6641,,mg/L,0.5,0.0287,0.0285,0.0287,0.0288
,SA001111-005,5.5655,,mg/L,0.5,0.0282,0.028,0.0282,0.0283
,PATRON,1.0054,,mg/L,0.5,0.1194,0.1188,0.1194,0.1201
,SA001111-006,5.101,,mg/L,0.9,0.0256,0.0258,0.0255,0.0254
,SA001111-007,1.0712,,mg/L,0.3,0.0053,0.0053,0.0053,0.0053
,SA001111-008,4.1519,,mg/L,0.7,0.0209,0.021,0.021,0.0207
,SA001111-009,2.2714,,mg/L,0.3,0.0111,0.0111,0.0111,0.0111
,SA001111-010,2.9865,,mg/L,0.8,0.015,0.0149,0.0149,0.0151
,PATRON,1.0024,,mg/L,0.8,0.119,0.1195,0.1197,0.118
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0001,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,50,-0.0001,-0.0001,-0.0002,-0.0001
,SA001111-011,0.1986,,mg/L,9.4,0.001,0.001,0.001,0.0009
,SA001111-012,1.4767,,mg/L,0.9,0.0072,0.0072,0.0072,0.0073
,SA001111-013,-0.0452,,mg/L,37.2,-0.0002,-0.0002,-0.0003,-0.0002
,SA001111-014,1.6995,,mg/L,0.9,0.0083,0.0084,0.0082,0.0084
,SA001111-015,2.9487,,mg/L,0.5,0.0143,0.0143,0.0143,0.0144
,PATRON,0.9998,,mg/L,0.3,0.1187,0.1184,0.1191,0.1187
,SA001111-016,2.8706,,mg/L,0.6,0.0145,0.0146,0.0144,0.0146
,SA001111-017,1.8362,,mg/L,0.7,0.0091,0.0092,0.009,0.0091
,SA001111-018,14.9789,,mg/L,0.4,0.0734,0.0737,0.0732,0.0733
,PATRON,0.9937,,mg/L,0.3,0.118,0.1182,0.1176,0.1184
,BLANCO,0.0019,,mg/L,31.8,0.0002,0.0003,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,-0.0001,-0.0001
