PATRON,0.2029,,mg/L,2.4,0.0007,0.0282,-0.0017,0.0288,0.0284,0.0275
BLANCO,0.0032,,mg/L,95.4,0.0004,0.0004,-0.0004,0,0.0009,0.0004
BLANCO REACTIVO,0,,mg/L,32.2,0.0001,0.0003,-0.0005,0.0005,0.0003,0.0003
H,0.0768,,mg/L,3.4,0.0004,0.0107,0.0002,0.011,0.0103,0.0107
C1,0.0769,,mg/L,2.9,0.0003,0.0107,-0.0003,0.011,0.0104,0.0106
C2,0.073,,mg/L,2.4,0.0002,0.0101,-0.0005,0.0099,0.0104,0.0101
PATRON,0.199,,mg/L,0.4,0.0001,0.0277,-0.0019,0.0276,0.0278,0.0276
BLANCO,0.007,,mg/L,4.5,0,0.001,-0.0025,0.001,0.001,0.0009
BLANCO REACTIVO,0,,mg/L,16.1,0.0002,0.0014,-0.0023,0.0016,0.0012,0.0015
C3,0.0637,,mg/L,1.4,0.0001,0.0088,-0.0023,0.0087,0.009,0.0088
C4,0.0605,,mg/L,3.6,0.0003,0.0084,-0.0027,0.0087,0.0081,0.0084
T,0.0508,,mg/L,5,0.0004,0.0071,-0.0031,0.0067,0.007,0.0074
PATRON,0.2024,,mg/L,0.7,0.0002,0.0281,-0.0042,0.028,0.028,0.0283
BLANCO,0.0054,,mg/L,33.9,0.0003,0.0007,-0.005,0.0005,0.0009,0.0008
BLANCO REACTIVO,0,,mg/L,15.4,0.0003,0.0021,-0.0036,0.0018,0.0024,0.0022
ELY1,0.0714,,mg/L,1.4,0.0001,0.0099,-0.0044,0.01,0.0098,0.01
ELY2,0.0695,,mg/L,1.8,0.0002,0.0097,-0.0048,0.0096,0.0099,0.0095
ELY3,0.0586,,mg/L,4.3,0.0003,0.0081,-0.0048,0.0082,0.0078,0.0084
PATRON,0.2015,,mg/L,0.9,0.0003,0.028,-0.0061,0.0277,0.0281,0.0282
BLANCO,0.0024,,mg/L,46.3,0.0002,0.0003,-0.0064,0.0005,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,9.4,0.0003,0.0027,-0.0045,0.003,0.0025,0.0026
ELY4,0.0484,,mg/L,4.8,0.0003,0.0067,-0.0061,0.007,0.0069,0.0064
ELY5,0.0329,,mg/L,7.6,0.0003,0.0046,-0.0057,0.005,0.0043,0.0045
PATRON,0.1992,,mg/L,1.5,0.0004,0.0277,-0.0071,0.0282,0.0273,0.0276
BLANCO,0.0015,,mg/L,37,0.0001,0.0002,-0.0078,0.0003,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,14.8,0.0004,0.0027,-0.0048,0.0027,0.0023,0.0031
