Analista,NR,,,,,,,,
Fecha de inicio,06:53 a. m. 29/12/2025  GMT: 12:53 p. m. 29/12/2025,,,,,,,,
Hoja de trabajo,SA007449,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4936,,mg/L,1,1.3,0.0188,0.001,
,BLANCO,-0.0099,,mg/L,1,>100,-0.0004,0.001,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0002,0.0017,
,SA007449-001,0.1158,,mg/L,1,2.4,0.019,0.0003,30
,SA007449-002,0.1167,,mg/L,1,1.9,0.0191,0.0002,30
,SA007449-003,0.137,,mg/L,1,1.7,0.0224,0.0007,30.01
,SA007449-004,-0.0042,,mg/L,1,16.6,-0.0007,0,3
,SA007449-005,0.814,,mg/L,1,1.3,0.1332,-0.0001,30.01
,PATRON,0.4801,,mg/L,1,1.2,0.0183,0.0012,
,SA007449-006,0.1878,,mg/L,1,1.4,0.0307,-0.0004,30
,SA007449-007,0.2948,,mg/L,1,1,0.0483,-0.0004,30
,SA007449-008,0.2598,,mg/L,1,0.5,0.0425,-0.0006,30
,SA007449-009,0.1523,,mg/L,1,2.1,0.0249,-0.0004,30
,SA007449-010,0.1403,,mg/L,1,1.7,0.023,-0.0005,30
,PATRON,0.5155,,mg/L,1,2,0.0197,0.0022,
,BLANCO,-0.0068,,mg/L,1,>100,-0.0003,0.0002,
,BLANCO REACTIVO,0,,mg/L,1,34.4,-0.0006,0,
,SA007449-011,0.2366,,mg/L,1,1.8,0.0387,0.0008,30
,SA007449-012,0.0069,,mg/L,1,17.1,0.0011,0.0009,3
,SA007449-013,0.5251,,mg/L,1,1.4,0.0859,0.0001,30
,SA007449-014,0.2004,,mg/L,1,0.8,0.0328,0.0001,30
,SA007449-015,0.1319,,mg/L,1,1.7,0.0216,0.0005,30
,PATRON,0.5075,,mg/L,1,5.7,0.0194,0.0017,
,SA007449-016,0.2489,,mg/L,1,1.9,0.0407,0.0012,30
,SA007449-017,0.0563,,mg/L,1,4.7,0.0092,0.0005,30
,SA007449-018,0.3876,,mg/L,1,0.8,0.0634,0,30
,SA007449-019,0.0008,,mg/L,1,>100,0.0001,0.0008,30.01
,SA007449-020,0.4881,,mg/L,1,1.1,0.0777,0.0001,30
,PATRON,0.5081,,mg/L,1,5.2,0.0189,0.0016,
,BLANCO,0.0026,,mg/L,1,93.4,0.0001,0,
,BLANCO REACTIVO,0,,mg/L,1,27.7,-0.0004,-0.0002,
,SA007449-021,0.2675,,mg/L,1,2.2,0.0426,0.0002,30
,SA007449-022,0.0736,,mg/L,1,1,0.0117,-0.0002,30
,SA007449-023,0.221,,mg/L,1,1.4,0.0352,-0.0002,30
,SA007449-024,0.2257,,mg/L,1,1.9,0.0359,0,30.01
,SA007449-025,0.2731,,mg/L,1,1.1,0.0435,0,30
,PATRON,0.483,,mg/L,1,0.9,0.0179,0.0008,
,SA007449-026,0.2855,,mg/L,1,0.4,0.0454,-0.0001,30
,SA007449-027,0.1828,,mg/L,1,1.4,0.0291,-0.0003,30
,SA007449-028,0.1831,,mg/L,1,1,0.0291,-0.0003,30
,SA007449-029,0.2192,,mg/L,1,20.7,0.0349,0.0004,30
,SA007449-030,0.225,,mg/L,1,1.6,0.0358,0,30
,PATRON,0.4916,,mg/L,1,1.5,0.0182,0.0011,
,BLANCO,-0.0045,,mg/L,1,20.5,-0.0002,0.0003,
,BLANCO REACTIVO,0,,mg/L,1,83.6,-0.0003,0,
,SA007449-031,0.1828,,mg/L,1,1.3,0.0291,0.0008,30
,SA007449-032,0.644,,mg/L,1,0.8,0.1025,0.0007,30
,PATRON,0.5118,,mg/L,1,1.4,0.019,0.0017,
,BLANCO,-0.0097,,mg/L,1,88,-0.0004,0.0005,
,BLANCO REACTIVO,0,,mg/L,1,52.7,0.0003,-0.0007,
