PATRON,0.4937,,mg/L,6.7,0.0539,0.0008,1,1,1,0.0569,0.0499,0.0548
BLANCO,-0.0034,,mg/L,>100,-0.0004,-0.0004,1,1,1,-0.0008,-0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.001,1,1,1,0.0005,0.0002,-0.0005
CELDA 8,0.007,,mg/L,>100,0.0009,0.0013,1,1,1,0,0.001,0.0019
CANAL,0.0018,,mg/L,>100,0.0002,0.0003,1,1,1,-0.0003,-0.001,0.002
FASE 1,-0.002,,mg/L,>100,-0.0003,0.0024,1,1,1,-0.0005,0.0003,-0.0007
PATRON,0.5019,,mg/L,0.3,0.0613,0.0004,1,1,1,0.0614,0.0613,0.0611
FASE 2,-0.0009,,mg/L,>100,-0.0001,0.002,1,1,1,0.0001,-0.0001,-0.0004
FASE 3,0.0079,,mg/L,86.3,0.0011,0.0002,1,1,1,0.0004,0.0021,0.0007
PATRON,0.4906,,mg/L,2.5,0.06,0.0013,1,1,1,0.0615,0.0584,0.06
BLANCO,0.0032,,mg/L,51.6,0.0004,-0.0006,1,1,1,0.0007,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,61.4,-0.0011,0.001,1,1,1,-0.0016,-0.0003,-0.0013
VSP NORTE,0.0104,,mg/L,12.2,0.0014,0.0032,1,1,1,0.0013,0.0013,0.0016
CELDA 8.1,0.003,,mg/L,>100,0.0004,0.004,1,1,1,0.0006,0.0008,-0.0002
CELDA 8.2,0.0077,,mg/L,69.6,0.001,0.0035,1,1,1,0.0008,0.0005,0.0019
CELDA 8.3,0.0025,,mg/L,72.7,0.0003,0.005,1,1,1,0.0006,0.0002,0.0002
PATRON,0.4972,,mg/L,0.6,0.0607,0.0018,1,1,1,0.061,0.0608,0.0603
S. RICA,0.0046,,mg/L,40.4,0.0006,0.004,1,1,1,0.0009,0.0004,0.0005
PATRON,0.5008,,mg/L,2.5,0.0611,0.0019,1,1,1,0.0596,0.061,0.0627
BLANCO,-0.0039,,mg/L,65.1,-0.0005,0.0004,1,1,1,-0.0002,-0.0004,-0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0005,1,1,1,0.0007,0.0009,-0.0007
TRITURADORA,-0.0027,,mg/L,>100,-0.0004,0.0022,1,1,1,-0.0008,0.001,-0.0013
VICTORIA,-0.0053,,mg/L,33.6,-0.0007,0.0022,1,1,1,-0.0004,-0.0009,-0.0009
CELDA 1,-0.0004,,mg/L,>100,-0.0001,0.0017,1,1,1,0.0008,0.0004,-0.0014
CELDA 2,-0.0015,,mg/L,>100,-0.0002,0.002,1,1,1,0.0011,-0.0004,-0.0013
CELDA 3,-0.0042,,mg/L,>100,-0.0006,0.0022,1,1,1,0.0015,-0.0011,-0.0021
CELDA 4A,-0.0006,,mg/L,>100,-0.0001,0.0018,1,1,1,0.0005,-0.0003,-0.0004
CELDA 4B,0.0033,,mg/L,>100,0.0005,0.0016,1,1,1,0.0015,-0.0006,0.0005
CELDA 5A,-0.0043,,mg/L,32.6,-0.0006,0.0022,1,1,1,-0.0004,-0.0007,-0.0006
CELDA 5B,0.0015,,mg/L,>100,0.0002,0.0015,1,1,1,-0.0004,-0.0005,0.0015
PATRON,0.4923,,mg/L,13,0.0537,-0.0007,1,1,1,0.0572,0.0583,0.0457
BLANCO,0.0002,,mg/L,>100,0,-0.0009,1,1,1,-0.0005,-0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,>100,-0.0007,0.0004,1,1,1,0.0003,-0.0015,-0.0009
