PATRON,0.2058,,mg/L,1.9,0.0104,-0.0019,1,1,1,0.0104,0.0102,0.0105
BLANCO,-0.0032,,mg/L,>100,-0.0002,0.0001,1,1,1,-0.0005,0,0
BLANCO REACTIVO,0,,mg/L,18.2,-0.0005,0.0007,1,1,1,-0.0006,-0.0005,-0.0004
CELDA 8,0.0216,,mg/L,14,0.0012,0.0038,1,1,1,0.001,0.0013,0.0013
CANAL,0.0098,,mg/L,93.5,0.0006,0.0037,1,1,1,0.001,0.0009,0
FASE 1,0.0109,,mg/L,67.9,0.0007,0.0042,1,1,1,0.0002,0.0007,0.0011
FASE 2,0.0337,,mg/L,17.7,0.0018,0.004,1,1,1,0.0014,0.002,0.0019
FASE 3,0.0486,,mg/L,10.7,0.0026,0.0048,1,1,1,0.0028,0.0023,0.0025
VSP NORTE,0.0272,,mg/L,22.1,0.0015,0.0052,1,1,1,0.0014,0.0012,0.0019
CELDA 8.1,0.006,,mg/L,71.8,0.0004,0.0045,1,1,1,0.0007,0.0005,0.0001
CELDA 8.2,0.0112,,mg/L,89.9,0.0007,0.0038,1,1,1,0.0005,0.0014,0.0002
CELDA 8.3,0.0091,,mg/L,>100,0.0006,0.0044,1,1,1,0.0009,-0.0001,0.001
S. RICA,0.0005,,mg/L,>100,0.0002,0.0048,1,1,1,-0.0003,0.0004,0.0004
PATRON,0.1817,,mg/L,3.3,0.0092,0.0005,1,1,1,0.0092,0.0095,0.0088
BLANCO,0.0064,,mg/L,91.8,0.0004,0.0006,1,1,1,0.0004,0.0009,0.0001
BLANCO REACTIVO,0,,mg/L,96.3,-0.0007,0.0004,1,1,1,0,-0.0013,-0.0008
PATRON,0.1868,,mg/L,6.4,0.0094,0.0003,1,1,1,0.0088,0.0094,0.0101
BLANCO,0.0119,,mg/L,>100,0.0007,0.0007,1,1,1,0.0007,0,0.0015
BLANCO REACTIVO,0,,mg/L,28.9,-0.0012,0.0015,1,1,1,-0.001,-0.0016,-0.001
TRITURADORA,0.0217,,mg/L,83.2,0.0012,0.0046,1,1,1,0.0022,0.0002,0.0013
VICTORIA,0.0076,,mg/L,>100,0.0005,0.0052,1,1,1,-0.0002,0.001,0.0008
CELDA 1,0.0024,,mg/L,18.7,0.0002,0.0055,1,1,1,0.0003,0.0002,0.0003
CELDA 2,0.0131,,mg/L,60.9,0.0008,0.0057,1,1,1,0.0012,0.0008,0.0003
CELDA 3,0.0234,,mg/L,48.6,0.0013,0.0047,1,1,1,0.0014,0.0006,0.0018
PATRON,0.194,,mg/L,2.5,0.0098,0.001,1,1,1,0.0096,0.0097,0.0101
BLANCO,0.0004,,mg/L,>100,0.0001,0.0024,1,1,1,0.0006,0,-0.0002
BLANCO REACTIVO,0,,mg/L,40.6,-0.0013,0.0009,1,1,1,-0.0009,-0.0019,-0.0011
CELDA 4A,0,,mg/L,>100,0.0001,0.0068,1,1,1,0.0003,-0.0001,0.0001
CELDA 4B,0.0074,,mg/L,54.5,0.0005,0.0064,1,1,1,0.0005,0.0008,0.0002
CELDA 5A,0.0163,,mg/L,36.6,0.0009,0.0061,1,1,1,0.0006,0.0009,0.0013
CELDA 5B,0.0121,,mg/L,45.6,0.0007,0.0061,1,1,1,0.0004,0.0009,0.001
PATRON,0.1975,,mg/L,2.9,0.01,0.0007,1,1,1,0.0097,0.0103,0.0099
BLANCO,0.01,,mg/L,85.5,0.0006,0.0014,1,1,1,0,0.0008,0.0011
BLANCO REACTIVO,0,,mg/L,31.7,-0.001,0.0004,1,1,1,-0.0007,-0.0013,-0.0011
