PATRON,5.0362,,mg/L,2.3,0.0526,1,1,1,0.054,0.0518,0.052
BLANCO,-0.0024,,mg/L,>100,0,1,1,1,-0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,70.6,0.0004,1,1,1,0.0002,0.0006,0.0003
FASE 1,0.0399,,mg/L,19.6,0.0004,1,1,1,0.0003,0.0005,0.0005
PATRON,4.9171,,mg/L,4,0.0514,1,1,1,0.0499,0.0505,0.0538
FASE 2,0.1033,,mg/L,96.9,0.0011,1,1,1,0.0024,0.0009,0.0002
FASE 3,0.0537,,mg/L,6,0.0006,1,1,1,0.0006,0.0006,0.0006
PATRON,4.9851,,mg/L,8.4,0.0521,1,1,1,0.0546,0.0546,0.047
BLANCO,-0.0206,,mg/L,61.7,-0.0002,1,1,1,-0.0003,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,20.7,0.001,1,1,1,0.001,0.0013,0.0008
VSP NORTE,0.0096,,mg/L,>100,0.0001,1,1,1,0.0004,0,0
CELDA 8.1,0.0089,,mg/L,>100,0.0001,1,1,1,0,0.0001,0.0002
CELDA 8.2,-0.0021,,mg/L,>100,0,1,1,1,0,-0.0002,0
CELDA 8.3,0.1484,,mg/L,14.9,0.0016,1,1,1,0.0014,0.0016,0.0019
PATRON,4.9116,,mg/L,0.4,0.0513,1,1,1,0.0512,0.0516,0.0513
BLANCO,0.0212,,mg/L,70.3,0.0002,1,1,1,0.0004,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,14.9,0.0009,1,1,1,0.0008,0.0008,0.001
