PATRON,1.0062,,mg/L,0.4,0.0005,0.1274,0.0008,0.128,0.1269,0.1274
BLANCO,0.0026,,mg/L,>100,0.0003,0.0003,0,-0.0001,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,0.0006,-0.0004,0.0001,0
H KCA PO,0.0387,,mg/L,1.2,0.0001,0.0049,0.0028,0.005,0.0049,0.0049
H KCA PO,0.0384,,mg/L,6.6,0.0003,0.0049,0.0028,0.0048,0.0046,0.0053
H KCA PO,0.0372,,mg/L,6.1,0.0003,0.0047,0.0028,0.005,0.0048,0.0044
PATRON,1.001,,mg/L,0.2,0.0003,0.1268,0.0016,0.1266,0.1266,0.1271
H KCA PO,0.0402,,mg/L,3.2,0.0002,0.0051,0.0027,0.0053,0.005,0.0051
H KCA PO,0.041,,mg/L,5.1,0.0003,0.0052,0.0026,0.005,0.0055,0.0051
PATRON,1.0059,,mg/L,0.2,0.0002,0.1274,0.0017,0.1275,0.1271,0.1276
BLANCO,0.0014,,mg/L,60.1,0.0001,0.0002,0.0006,0.0001,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0007,-0.0001,0.0001,-0.0001
M1 PO,0.0347,,mg/L,9.8,0.0004,0.0044,0.0029,0.0042,0.0042,0.0049
M2 PO,0.0439,,mg/L,7,0.0004,0.0056,0.0029,0.0051,0.0058,0.0059
M3 PO,0.0428,,mg/L,9.6,0.0005,0.0055,0.0029,0.0061,0.0053,0.0051
M4 PO,0.0407,,mg/L,5.4,0.0003,0.0052,0.0029,0.0054,0.0053,0.0049
PATRON,1.0036,,mg/L,0.1,0.0001,0.1249,0.0008,0.1249,0.125,0.1247
P KCA PO,0.0347,,mg/L,4.8,0.0002,0.0044,0.002,0.0042,0.0046,0.0042
PATRON,0.9959,,mg/L,0.1,0.0001,0.1265,0.0005,0.1265,0.1266,0.1264
BLANCO,0.0014,,mg/L,>100,0.0005,0.0002,-0.0001,0.0007,0,-0.0002
BLANCO REACTIVO,0,,mg/L,72.9,0.0004,-0.0006,0.0008,-0.001,-0.0004,-0.0002
CELDA 8,0.0304,,mg/L,9.9,0.0004,0.0039,0.0026,0.0035,0.0043,0.0038
CANAL,0.1796,,mg/L,1.2,0.0003,0.0228,0.0018,0.0226,0.0229,0.0231
FASE 1,0.0248,,mg/L,4,0.0001,0.0032,0.0015,0.0033,0.0031,0.0031
FASE 2,0.0031,,mg/L,86.5,0.0003,0.0004,0.0012,0.0001,0.0003,0.0008
FASE 3,0.0053,,mg/L,42.2,0.0003,0.0007,0.0011,0.001,0.0006,0.0005
VSP NORTE,0.1609,,mg/L,2.3,0.0005,0.0205,0.0016,0.021,0.0201,0.0203
CELDA 8.1,0.0125,,mg/L,31.5,0.0005,0.0016,0.0032,0.0021,0.0012,0.0014
CELDA 8.2,0.0137,,mg/L,23,0.0004,0.0017,0.0032,0.0021,0.0017,0.0013
CELDA 8.3,0.0049,,mg/L,60,0.0004,0.0006,0.0037,0.0008,0.0002,0.0009
S. RICA,0.003,,mg/L,79,0.0003,0.0004,0.0026,0,0.0006,0.0005
PATRON,0.9904,,mg/L,0.4,0.0005,0.1258,0.002,0.1264,0.1253,0.1257
BLANCO,-0.0009,,mg/L,>100,0.0005,-0.0001,0.0014,0.0005,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,32.5,0.0002,-0.0006,0.0007,-0.0004,-0.0007,-0.0006
H KCA PE,0.0035,,mg/L,63.5,0.0003,0.0004,0.0021,0.0007,0.0002,0.0004
H KCA PE,0.0037,,mg/L,57.5,0.0003,0.0005,0.0019,0.0004,0.0008,0.0002
H KCA PE,0.003,,mg/L,40.6,0.0002,0.0004,0.0026,0.0002,0.0005,0.0004
PATRON,1.0136,,mg/L,0.6,0.0008,0.1261,0.0009,0.127,0.1257,0.1256
H KCA PE,0.0047,,mg/L,51.9,0.0003,0.0006,0.0018,0.0007,0.0008,0.0002
H KCA PE,0.0019,,mg/L,89.3,0.0002,0.0002,0.0023,0.0005,0.0001,0.0001
PATRON,1.0048,,mg/L,0.6,0.0007,0.125,0.0016,0.1256,0.1252,0.1242
BLANCO,0.0054,,mg/L,64.4,0.0004,0.0007,-0.0004,0.0002,0.001,0.0009
BLANCO REACTIVO,0,,mg/L,5.9,0,-0.0003,0.0006,-0.0003,-0.0003,-0.0003
M1 PE,0.0039,,mg/L,61.7,0.0003,0.0005,0.0028,0.0002,0.0008,0.0005
M2 PE,0.0014,,mg/L,>100,0.0006,0.0002,0.0031,-0.0001,-0.0003,0.0009
M3 PE,0.007,,mg/L,61.8,0.0005,0.0009,0.0028,0.0009,0.0014,0.0003
M4 PE,0.0076,,mg/L,17.8,0.0002,0.0009,0.0028,0.001,0.0008,0.001
PATRON,1.0116,,mg/L,0.6,0.0008,0.129,0.0011,0.1299,0.129,0.1283
P KCA PE,0.0015,,mg/L,85.9,0.0002,0.0002,0.0024,0.0004,0.0002,0.0001
PATRON,1.0194,,mg/L,0.4,0.0005,0.13,0.0008,0.13,0.1295,0.1305
BLANCO,-0.0048,,mg/L,23.6,0.0001,-0.0006,0.0001,-0.0005,-0.0005,-0.0008
BLANCO REACTIVO,0,,mg/L,73.2,0.0006,-0.0009,0.0006,-0.0002,-0.0014,-0.0011
ELY 1,0.0076,,mg/L,34.7,0.0003,0.001,0.0032,0.0007,0.0014,0.0009
ELY 2,0.0058,,mg/L,46.8,0.0004,0.0008,0.0036,0.0011,0.0008,0.0004
ELY 3,0.0076,,mg/L,68,0.0007,0.001,0.0034,0.0017,0.0004,0.0008
ELY 4,0.0099,,mg/L,13.8,0.0002,0.0013,0.0032,0.0011,0.0013,0.0014
PATRON,0.9952,,mg/L,0.2,0.0003,0.127,0.0023,0.1268,0.1269,0.1273
ELY P,0.0041,,mg/L,35.1,0.0002,0.0005,0.0035,0.0006,0.0007,0.0003
PATRON,1.0101,,mg/L,0.9,0.0012,0.1267,0.0006,0.1279,0.1268,0.1255
BLANCO,0.0042,,mg/L,22.2,0.0001,0.0005,-0.0003,0.0005,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,0.0001,-0.0002,-0.0004,0.0002
NOROESTE,0.0019,,mg/L,36.7,0.0001,0.0002,0.0024,0.0002,0.0003,0.0002
TRITURADORA,0.0123,,mg/L,25.7,0.0004,0.0016,0.0021,0.0015,0.002,0.0012
VICTORIA,0.0011,,mg/L,>100,0.0003,0.0001,0.0023,0.0001,-0.0001,0.0004
CELDA 1,0.0012,,mg/L,>100,0.0005,0.0002,0.0024,0.0001,0.0007,-0.0003
CELDA 2,0.0032,,mg/L,24.8,0.0001,0.0004,0.0022,0.0005,0.0005,0.0003
CELDA 3,0.0002,,mg/L,>100,0.0004,0,0.0028,0,0.0005,-0.0004
CELDA 4A,0.002,,mg/L,>100,0.0003,0.0003,0.0029,0,0.0005,0.0003
CELDA 4B,0.0024,,mg/L,76.4,0.0002,0.0003,0.0032,0.0005,0.0004,0
CELDA 5A,0.0015,,mg/L,59.6,0.0001,0.0002,0.0025,0.0002,0.0003,0.0001
CELDA 5B,0.0037,,mg/L,53.2,0.0003,0.0005,0.0021,0.0004,0.0003,0.0007
PATRON,1.0015,,mg/L,2,0.0025,0.1257,0.0011,0.1229,0.1264,0.1277
BLANCO,0.0032,,mg/L,34.9,0.0001,0.0004,-0.0001,0.0005,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0001,0,0.0002,0
