Analista,,,,,,,,,,
Fecha de inicio,27/06/2023 09:35 a. m.  GMT: 27/06/2023 02:35 p. m.,,,,,,,,,
Hoja de trabajo,SA001380_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5022,,mg/L,1.1,0.015,0.0007,0.0149,0.015,0.0152
,BLANCO,-0.002,,mg/L,>100,-0.0001,-0.0002,0,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,39.3,0.0008,-0.0009,0.0006,0.0006,0.0012
,SA001380-001,0.2944,,mg/L,1.4,0.0253,0.0003,0.0252,0.0257,0.025
,SA001380-002,0.3253,,mg/L,0.9,0.028,0,0.0281,0.0281,0.0277
,SA001380-003,0.2113,,mg/L,0.7,0.0181,0.0001,0.0182,0.0181,0.018
,SA001380-004,0.1514,,mg/L,1.7,0.0129,-0.0002,0.0128,0.0129,0.0132
,SA001380-005,0.1048,,mg/L,1.3,0.009,-0.0001,0.009,0.009,0.0088
,PATRON,0.5077,,mg/L,1.1,0.0152,0.0005,0.0154,0.0152,0.015
,SA001380-006,0.0783,,mg/L,3.9,0.0067,-0.0003,0.0069,0.0064,0.0066
,SA001380-007,0.1143,,mg/L,1.4,0.0097,-0.0003,0.0099,0.0097,0.0097
,SA001380-008,1.1394,,mg/L,1,0.1001,-0.0003,0.0991,0.1011,0.0999
,SA001380-009,0.6181,,mg/L,0.6,0.0537,-0.0005,0.0536,0.0535,0.0541
,SA001380-010,0.1969,,mg/L,1,0.0169,-0.0004,0.0169,0.0168,0.0171
,PATRON,0.5007,,mg/L,1.3,0.0151,0.0012,0.0152,0.0152,0.0149
,BLANCO,-0.0028,,mg/L,>100,-0.0001,0.0003,-0.0003,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,40.2,0.0003,0.0004,0.0002,0.0004,0.0002
,SA001380-011,0.0033,,mg/L,74,0.0003,-0.0018,0.0001,0.0005,0.0003
,SA001380-012,0.1162,,mg/L,0.8,0.0099,-0.0017,0.0099,0.0099,0.01
,SA001380-013,0.1191,,mg/L,2,0.0102,-0.0018,0.0104,0.0101,0.01
,SA001380-014,0.4598,,mg/L,0.3,0.0398,-0.0017,0.0397,0.0399,0.0397
,SA001380-015,0.0804,,mg/L,2,0.0069,-0.0015,0.0069,0.0067,0.0069
,PATRON,0.5028,,mg/L,1.5,0.015,-0.0009,0.0152,0.0151,0.0148
,SA001380-016,0.0854,,mg/L,3.4,0.0073,-0.0016,0.007,0.0075,0.0073
,SA001380-017,0.0049,,mg/L,29.3,0.0004,-0.0019,0.0004,0.0003,0.0006
,SA001380-018,0.0687,,mg/L,7.6,0.0059,-0.0019,0.0058,0.0054,0.0063
,SA001380-019,0.1822,,mg/L,1,0.0156,-0.0019,0.0154,0.0156,0.0157
,SA001380-020,0.0629,,mg/L,0.7,0.0054,-0.0022,0.0053,0.0054,0.0054
,PATRON,0.5036,,mg/L,0.8,0.0152,0.0007,0.0152,0.015,0.0153
,BLANCO,0.0005,,mg/L,>100,0,-0.0002,0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,58.4,0.0007,-0.0002,0.0002,0.0011,0.0009
,SA001380-021,0.0734,,mg/L,2.7,0.0063,-0.0007,0.0062,0.0065,0.0062
,SA001380-022,0.0505,,mg/L,9.4,0.0043,-0.0009,0.0048,0.0041,0.0041
,SA001380-023,0.0509,,mg/L,1.1,0.0044,-0.0005,0.0044,0.0044,0.0043
,SA001380-024,0.0331,,mg/L,3.9,0.0028,-0.0007,0.0028,0.0028,0.003
,SA001380-025,0.0902,,mg/L,1.6,0.0078,-0.0007,0.0076,0.0078,0.0079
,PATRON,0.4957,,mg/L,1.4,0.0149,-0.0001,0.0148,0.0148,0.0152
,SA001380-026,0.0777,,mg/L,2,0.0067,-0.0007,0.0068,0.0067,0.0066
,SA001380-027,0.0524,,mg/L,6.6,0.0045,-0.0004,0.0048,0.0043,0.0043
,SA001380-028,0.6103,,mg/L,1.1,0.0535,-0.0002,0.0541,0.053,0.0533
,PATRON,0.4877,,mg/L,1.4,0.0147,0.0001,0.0147,0.0149,0.0145
,BLANCO,-0.007,,mg/L,>100,-0.0002,-0.0013,-0.0001,0.0001,-0.0006
,BLANCO REACTIVO,0,,mg/L,29.1,0.0004,-0.0001,0.0004,0.0005,0.0002
