Analista,,,,,,,,,
Fecha de inicio,23/05/2023 02:52 p. m.  GMT: 23/05/2023 08:52 p. m.,,,,,,,,
Hoja de trabajo,SA001151_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,"Ag,Ag",,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9981,,mg/L,0.3,0.1308,0.1303,0.1311,0.1309
,BLANCO,-0.0028,,mg/L,59,-0.0004,-0.0001,-0.0004,-0.0006
,BLANCO REACTIVO,0,,mg/L,53,-0.0004,-0.0005,-0.0005,-0.0002
,SA001151-001,1.3139,,mg/L,0.9,0.0071,0.0072,0.0071,0.0071
,SA001151-002,1.1933,,mg/L,3.8,0.0065,0.0062,0.0064,0.0067
,SA001151-003,1.3125,,mg/L,1.6,0.0071,0.0072,0.0072,0.007
,SA001151-004,1.5794,,mg/L,1.8,0.0086,0.0087,0.0085,0.0085
,SA001151-005,1.5137,,mg/L,0.2,0.0082,0.0082,0.0082,0.0082
,PATRON,0.9957,,mg/L,0.4,0.1305,0.1303,0.1301,0.131
,SA001151-006,1.9421,,mg/L,2.3,0.0105,0.0105,0.0103,0.0108
,SA001151-007,1.2604,,mg/L,0.4,0.0068,0.0069,0.0068,0.0068
,SA001151-008,1.0281,,mg/L,1.4,0.0056,0.0057,0.0056,0.0055
,SA001151-009,0.9623,,mg/L,3.6,0.0052,0.005,0.0052,0.0054
,SA001151-010,1.1146,,mg/L,1.3,0.006,0.006,0.0061,0.006
,PATRON,1.0026,,mg/L,0.3,0.1313,0.1317,0.1309,0.1314
,BLANCO,0.0016,,mg/L,63.2,0.0002,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0008,0,-0.0003
,SA001151-011,1.0564,,mg/L,2.9,0.0057,0.0058,0.0055,0.0058
,SA001151-012,1.1367,,mg/L,1.7,0.0062,0.0062,0.0062,0.006
,SA001151-013,0.391,,mg/L,5.2,0.0021,0.0021,0.0021,0.0022
,SA001151-014,1.0842,,mg/L,1.6,0.0059,0.006,0.0058,0.0058
,SA001151-015,1.0502,,mg/L,2.6,0.0057,0.0058,0.0055,0.0058
,PATRON,1.0038,,mg/L,0.6,0.1315,0.1321,0.1317,0.1306
,SA001151-016,1.1294,,mg/L,5,0.0061,0.0065,0.0059,0.0061
,SA001151-017,1.0718,,mg/L,2.6,0.0058,0.0058,0.0057,0.006
,SA001151-018,1.1457,,mg/L,0.3,0.0062,0.0062,0.0062,0.0062
,SA001151-019,0.9501,,mg/L,1.7,0.0052,0.0052,0.0051,0.0052
,SA001151-020,0.3571,,mg/L,9.7,0.0019,0.0018,0.0021,0.0019
,PATRON,0.9884,,mg/L,0.2,0.1295,0.1299,0.1293,0.1294
,BLANCO,-0.0031,,mg/L,26.6,-0.0004,-0.0004,-0.0006,-0.0004
,BLANCO REACTIVO,0,,mg/L,19.2,0.0003,0.0002,0.0003,0.0003
,SA001151-021,0.8556,,mg/L,3.8,0.0046,0.0045,0.0046,0.0048
,SA001151-022,0.953,,mg/L,4,0.0052,0.005,0.0054,0.0051
,SA001151-023,0.3505,,mg/L,3.3,0.0019,0.002,0.0019,0.0018
,SA001151-024,0.9515,,mg/L,2.1,0.0052,0.0053,0.0051,0.0052
,SA001151-025,0.7959,,mg/L,3,0.0043,0.0045,0.0043,0.0042
,PATRON,0.9799,,mg/L,0.8,0.1285,0.1283,0.1296,0.1275
,SA001151-026,1.0216,,mg/L,1.6,0.0055,0.0055,0.0054,0.0056
,SA001151-027,0.833,,mg/L,2.1,0.0045,0.0045,0.0044,0.0046
,SA001151-028,0.9972,,mg/L,4,0.0054,0.0055,0.0055,0.0052
,SA001151-029,1.0484,,mg/L,0.8,0.0057,0.0057,0.0056,0.0057
,SA001151-030,0.6453,,mg/L,1.2,0.0035,0.0035,0.0035,0.0035
,PATRON,0.9945,,mg/L,0.1,0.1303,0.1304,0.1301,0.1304
,BLANCO,-0.0029,,mg/L,29.1,-0.0004,-0.0005,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,68.8,-0.0001,0,-0.0001,-0.0001
,SA001151-031,0.5427,,mg/L,5.2,0.0029,0.0028,0.0029,0.0031
,SA001151-032,22.2758,,mg/L,4.1,0.1173,0.1134,0.1157,0.1228
,PATRON,0.9956,,mg/L,0.4,0.1305,0.1305,0.13,0.1309
,BLANCO,0.0008,,mg/L,>100,0.0001,0.0002,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,58.6,-0.0001,-0.0002,-0.0002,0
