PATRON,4.8446,,mg/L,1.5,0.0472,0.0481,0.0468,0.0468
BLANCO,0.0155,,mg/L,46.6,0.0002,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,9.3,0.0006,0.0005,0.0006,0.0006
FASE 1,0.0362,,mg/L,17.7,0.0004,0.0004,0.0004,0.0003
FASE 2,0.039,,mg/L,20.3,0.0004,0.0004,0.0004,0.0003
FASE 3,0.049,,mg/L,4.8,0.0005,0.0005,0.0005,0.0005
VSP NORTE,0.0425,,mg/L,24.1,0.0004,0.0003,0.0005,0.0004
CELDA 8.1,0.0581,,mg/L,12.3,0.0006,0.0005,0.0006,0.0006
CELDA 8.2,0.0557,,mg/L,3.3,0.0005,0.0005,0.0005,0.0006
CELDA 8.3,0.1269,,mg/L,2.2,0.0012,0.0012,0.0012,0.0013
PATRON,4.9034,,mg/L,0.7,0.0452,0.0455,0.045,0.045
BLANCO,0.0023,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,-0.0002
