Analista,,,,,,,,,,
Fecha de inicio,18/09/2023 02:18 a. m.  GMT: 18/09/2023 07:18 a. m.,,,,,,,,,
Hoja de trabajo,SA002049-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.502,,mg/L,1.3,0.0174,0.0008,0.0177,0.0174,0.0172
,BLANCO,0.0107,,mg/L,51.1,0.0004,-0.0006,0.0006,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,17.2,0.0009,-0.0014,0.0008,0.0011,0.0009
,SA002045-008,0.6476,,mg/L,0.3,0.0647,-0.0016,0.0647,0.0645,0.065
,SA002045-009,0.3757,,mg/L,1.1,0.0374,-0.0017,0.0373,0.0378,0.037
,SA002045-010,0.4231,,mg/L,0.6,0.0421,-0.0017,0.042,0.0424,0.042
,SA002045-012,0.2272,,mg/L,1.4,0.0226,-0.0014,0.0223,0.0225,0.0229
,SA002045-013,0.2114,,mg/L,1,0.021,-0.0015,0.0208,0.021,0.0212
,PATRON,0.4935,,mg/L,1.7,0.0171,-0.0008,0.0168,0.0172,0.0174
,SA002045-014,0.2127,,mg/L,2.7,0.0211,-0.0017,0.0211,0.0206,0.0217
,SA002045-015,0.215,,mg/L,0.1,0.0214,-0.0017,0.0214,0.0213,0.0213
,SA002045-016,0.1702,,mg/L,2.1,0.0169,-0.0016,0.0169,0.0172,0.0165
,SA002045-018,0.1981,,mg/L,0.6,0.0197,-0.0016,0.0197,0.0195,0.0197
,PATRON,0.4948,,mg/L,0.3,0.0172,-0.0008,0.0171,0.0172,0.0172
,BLANCO,-0.0027,,mg/L,>100,-0.0001,-0.0022,0.0001,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,23.6,0.001,-0.0014,0.0007,0.0011,0.0011
