Analista,,,,,,,,,
Fecha de inicio,01/04/2023 11:46 p. m.  GMT: 02/04/2023 05:46 a. m.,,,,,,,,
Hoja de trabajo,SA000842_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0079,,mg/L,0.6,0.137,0.1365,0.138,0.1365
,BLANCO,0.0011,,mg/L,33.8,0.0002,0.0002,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,0
,SA000842-001,3.3594,,mg/L,0.7,0.0191,0.0192,0.019,0.019
,SA000842-002,2.763,,mg/L,0.7,0.0156,0.0157,0.0156,0.0155
,SA000842-003,4.0156,,mg/L,1.4,0.0228,0.0227,0.0224,0.0231
,SA000842-004,3.264,,mg/L,0.6,0.0184,0.0185,0.0183,0.0185
,SA000842-005,4.4976,,mg/L,0.6,0.0253,0.0251,0.0253,0.0254
,PATRON,1.0071,,mg/L,0.1,0.1369,0.137,0.1368,0.1368
,SA000842-006,13.8483,,mg/L,0.2,0.0775,0.0775,0.0777,0.0774
,SA000842-007,5.9144,,mg/L,0.1,0.0327,0.0328,0.0327,0.0327
,SA000842-008,6.8995,,mg/L,0.5,0.0384,0.0386,0.0382,0.0386
,SA000842-009,3.3815,,mg/L,0.5,0.0189,0.0188,0.0189,0.019
,SA000842-010,0.1157,,mg/L,11.2,0.0006,0.0007,0.0006,0.0006
,PATRON,1.0113,,mg/L,0.6,0.1374,0.1382,0.1366,0.1375
,BLANCO,0.0004,,mg/L,90.4,0,0,0.0001,0
,BLANCO REACTIVO,0,,mg/L,59.6,0.0001,0.0002,0.0001,0.0001
,SA000842-011,2.6458,,mg/L,0.1,0.0148,0.0149,0.0148,0.0148
,SA000842-012,3.0335,,mg/L,0.4,0.0167,0.0167,0.0168,0.0166
,SA000842-013,8.0439,,mg/L,0.4,0.0451,0.045,0.0451,0.0454
,SA000842-014,8.5921,,mg/L,0.4,0.0491,0.0489,0.0491,0.0493
,SA000842-015,69.3543,,mg/L,0.1,0.3572,0.3568,0.3572,0.3576
,PATRON,1.0119,,mg/L,0.5,0.1375,0.1381,0.1368,0.1376
,SA000842-016,44.2252,,mg/L,0.4,0.237,0.2362,0.2366,0.2382
,SA000842-017,16.1219,,mg/L,0.2,0.0925,0.0923,0.0924,0.0927
,SA000842-018,10.0979,,mg/L,0.6,0.0562,0.0561,0.0566,0.056
,SA000842-019,24.4584,,mg/L,0.3,0.1338,0.134,0.134,0.1334
,SA000842-020,34.4873,,mg/L,0.8,0.2111,0.2107,0.2096,0.2131
,PATRON,1.0122,,mg/L,0.3,0.1375,0.1371,0.1378,0.1377
,BLANCO,0.0001,,mg/L,>100,0,0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0001,0
,SA000842-021,68.7587,,mg/L,0.6,0.3484,0.3478,0.3466,0.3509
,SA000842-022,55.8518,,mg/L,0.5,0.2902,0.291,0.2884,0.2912
,SA000842-023,57.0183,,mg/L,0,0.3046,0.3046,0.3046,0.3047
,SA000842-024,25.5931,,mg/L,0.4,0.1412,0.1416,0.1407,0.1414
,SA000842-025,6.4846,,mg/L,0.7,0.0366,0.0367,0.0368,0.0363
,PATRON,1.0194,,mg/L,0.4,0.1385,0.1389,0.1379,0.1387
,SA000842-026,4.2325,,mg/L,0.5,0.0237,0.0237,0.0236,0.0238
,SA000842-027,2.9641,,mg/L,0.7,0.0171,0.017,0.017,0.0172
,SA000842-028,2.7774,,mg/L,0.7,0.0155,0.0154,0.0155,0.0156
,SA000842-029,-0.0014,,mg/L,41.8,-0.0001,0,-0.0001,-0.0001
,SA000842-030,3.3597,,mg/L,0.2,0.0191,0.0192,0.0192,0.0191
,PATRON,1.0147,,mg/L,0.6,0.1379,0.1371,0.1379,0.1387
,BLANCO,0.0003,,mg/L,>100,0,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,-0.0001
,SA000842-031,3.7844,,mg/L,0.5,0.0211,0.0209,0.0211,0.0211
,SA000842-032,3.8055,,mg/L,0.3,0.0218,0.0218,0.0219,0.0218
,PATRON,1.011,,mg/L,0.2,0.1374,0.1374,0.1371,0.1376
,BLANCO,-0.0003,,mg/L,>100,0,0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,0
