PATRON,1.0053,,mg/L,0.2,0,0.0209,0.0209,0.0209,0.0209
BLANCO,-0.0081,,mg/L,44.4,0.0001,-0.0002,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,35.8,0.0001,-0.0002,-0.0001,-0.0002,-0.0003
H,0.4268,,mg/L,0.7,0.0001,0.0089,0.0088,0.009,0.0089
C1,0.4246,,mg/L,0.8,0.0001,0.0089,0.0088,0.0089,0.0089
C2,0.4229,,mg/L,0.9,0.0001,0.0088,0.0087,0.0088,0.0089
PATRON,0.9965,,mg/L,0.5,0.0001,0.0207,0.0206,0.0207,0.0208
BLANCO,-0.0119,,mg/L,28.6,0.0001,-0.0002,-0.0002,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,8.6,0,-0.0005,-0.0004,-0.0005,-0.0005
C3,0.4404,,mg/L,1.8,0.0002,0.0092,0.0093,0.0093,0.009
C4,0.414,,mg/L,0.4,0,0.0086,0.0086,0.0087,0.0086
T,0.4054,,mg/L,1,0.0001,0.0085,0.0084,0.0085,0.0085
PATRON,0.9942,,mg/L,0.4,0.0001,0.0207,0.0208,0.0206,0.0207
BLANCO,-0.0046,,mg/L,18.5,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,13.6,0.0001,-0.0005,-0.0005,-0.0005,-0.0006
DP1,0.1349,,mg/L,1.7,0,0.0028,0.0028,0.0028,0.0029
DP2,0.1054,,mg/L,3.1,0.0001,0.0022,0.0021,0.0022,0.0023
DP3,0.1296,,mg/L,1.4,0,0.0027,0.0027,0.0028,0.0027
PATRON,0.9872,,mg/L,0.5,0.0001,0.0205,0.0206,0.0205,0.0205
BLANCO,-0.001,,mg/L,>100,0.0001,0,0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,14.4,0.0001,-0.0008,-0.0008,-0.0009,-0.0007
DP4,0.2387,,mg/L,0.4,0,0.005,0.005,0.005,0.005
DP5,1.403,,mg/L,0.2,0.0001,0.0291,0.029,0.0291,0.0291
DP6,5.6879,,mg/L,0.2,0.0002,0.1151,0.1148,0.1152,0.1152
PATRON,0.9941,,mg/L,0.6,0.0001,0.0207,0.0208,0.0205,0.0207
BLANCO,-0.0065,,mg/L,22.9,0,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,2.2,0,-0.001,-0.001,-0.001,-0.001
ELY1,0.4441,,mg/L,0.4,0,0.0093,0.0093,0.0092,0.0092
ELY2,0.4007,,mg/L,0.2,0,0.0084,0.0083,0.0084,0.0084
ELY3,0.3996,,mg/L,0.5,0,0.0083,0.0083,0.0084,0.0083
PATRON,1.0075,,mg/L,0.5,0.0001,0.0209,0.021,0.021,0.0208
BLANCO,0.0063,,mg/L,73.8,0.0001,0.0001,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,2.9,0,-0.0009,-0.0009,-0.0009,-0.0009
ELY4,0.3911,,mg/L,0.6,0,0.0082,0.0082,0.0081,0.0082
ELY5,0.4397,,mg/L,0.4,0,0.0092,0.0092,0.0092,0.0091
PATRON,1.025,,mg/L,0.5,0.0001,0.0213,0.0213,0.0212,0.0214
BLANCO,0.0041,,mg/L,>100,0.0001,0.0001,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,8.7,0.0001,-0.0008,-0.0008,-0.0009,-0.0007
