PATRON,0.0482,,mg/L,5.8,0.0026,0.0001,0.0027,0.0026,0.0024
BLANCO,0.0018,,mg/L,32.2,0.0002,0.0006,0.0002,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,10,0.0008,-0.001,0.0009,0.0007,0.0009
H KCA PO,0.0248,,mg/L,14.7,0.0013,0.0017,0.0015,0.0013,0.0011
H KCA PO,0.0248,,mg/L,8.7,0.001,0.0011,0.0011,0.001,0.001
H KCA PO,0.0248,,mg/L,32.9,0.0012,0.0017,0.0015,0.0007,0.0014
PATRON,0.0475,,mg/L,5.6,0.0025,0.0012,0.0024,0.0024,0.0027
H KCA PO,0.0248,,mg/L,14.7,0.0013,0.0017,0.0015,0.0011,0.0012
H KCA PO,0.0248,,mg/L,28.3,0.0014,0.0015,0.0015,0.0017,0.0009
PATRON,0.0509,,mg/L,1.8,0.0027,-0.0002,0.0027,0.0027,0.0028
BLANCO,0.0036,,mg/L,51.4,0.0003,0.0005,0.0004,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,0.0001,0,-0.0002
M1 PO,0.0132,,mg/L,25.5,0.0008,0.0009,0.0007,0.0007,0.001
M2 PO,0.0039,,mg/L,23.7,0.0003,0.0008,0.0004,0.0002,0.0003
M3 PO,0.003,,mg/L,41.1,0.0003,0.0006,0.0002,0.0003,0.0004
M4 PO,0.0041,,mg/L,47.5,0.0003,0.0003,0.0004,0.0001,0.0004
PATRON,0.0515,,mg/L,4.8,0.0027,-0.003,0.0026,0.0027,0.0029
P KCA PO,0.0017,,mg/L,64,0.0002,0.0007,0.0003,0.0003,0.0001
PATRON,0.0495,,mg/L,10,0.0026,-0.0023,0.0028,0.0023,0.0028
BLANCO,0,,mg/L,56.2,0.0001,-0.0007,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,18.9,0.0012,-0.0008,0.0009,0.0012,0.0013
CELDA 8,0.0141,,mg/L,18.8,0.0008,0.0019,0.0009,0.0007,0.0009
CANAL,0.0133,,mg/L,15.8,0.0008,0.0017,0.0007,0.0009,0.0008
FASE 1,0.0171,,mg/L,46.6,0.001,0.0018,0.0005,0.0014,0.001
FASE 2,0.0226,,mg/L,33.3,0.0013,0.0014,0.0017,0.0009,0.0012
FASE 3,0.0191,,mg/L,29.1,0.0011,0.0017,0.001,0.0014,0.0008
VSP NORTE,0.0326,,mg/L,20.9,0.0018,0.0023,0.0017,0.0015,0.0022
CELDA 8.1,0.0184,,mg/L,39.2,0.0011,0.0009,0.0011,0.0014,0.0006
CELDA 8.2,0.021,,mg/L,10.4,0.0012,0.0003,0.0013,0.0011,0.0012
CELDA 8.3,0.0233,,mg/L,7.3,0.0013,0.0005,0.0014,0.0014,0.0012
S. RICA,0.0121,,mg/L,14.2,0.0007,0.0013,0.0008,0.0006,0.0007
PATRON,0.0464,,mg/L,16.3,0.0025,-0.0023,0.0023,0.0022,0.0029
BLANCO,-0.0019,,mg/L,>100,0,-0.0013,-0.0001,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,5.1,0.0018,-0.0012,0.0017,0.0019,0.0019
H KCA PE,0.0159,,mg/L,26.8,0.0009,0.0013,0.0008,0.0008,0.0012
H KCA PE,0.0132,,mg/L,11.5,0.0008,0.002,0.0008,0.0007,0.0009
H KCA PE,0.0153,,mg/L,23.2,0.0009,0.0005,0.0011,0.0007,0.0009
PATRON,0.0465,,mg/L,3.5,0.0025,-0.0022,0.0024,0.0026,0.0024
H KCA PE,0.0139,,mg/L,37.1,0.0008,0.0002,0.0012,0.0007,0.0006
H KCA PE,0.015,,mg/L,38.6,0.0009,-0.0002,0.001,0.0012,0.0005
PATRON,0.0492,,mg/L,11.7,0.0026,-0.0034,0.0024,0.0025,0.003
BLANCO,0.0032,,mg/L,15.5,0.0003,-0.0027,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,17.5,0.0016,-0.0009,0.0015,0.0014,0.0019
M1 PE,0.0023,,mg/L,35.6,0.0002,0.0007,0.0002,0.0003,0.0003
M2 PE,0.0065,,mg/L,19.8,0.0005,0.0002,0.0004,0.0005,0.0005
M3 PE,0.0042,,mg/L,70,0.0003,0,0.0001,0.0004,0.0005
M4 PE,0.0032,,mg/L,>100,0.0003,-0.0001,0.0006,0.0003,0
PATRON,0.0471,,mg/L,0.7,0.0025,-0.0039,0.0025,0.0025,0.0025
P KCA PE,0.0052,,mg/L,15.4,0.0004,0.0009,0.0003,0.0004,0.0004
PATRON,0.0458,,mg/L,4.1,0.0024,-0.0035,0.0025,0.0025,0.0023
BLANCO,0.0022,,mg/L,>100,0.0002,-0.0035,-0.0002,0.0003,0.0007
BLANCO REACTIVO,0,,mg/L,6.7,0.0025,-0.0013,0.0025,0.0026,0.0023
ELY 1,0.0097,,mg/L,45.3,0.0006,0.0006,0.0003,0.0009,0.0006
ELY 2,0.0075,,mg/L,50.4,0.0005,-0.0002,0.0008,0.0003,0.0004
ELY 3,0.0099,,mg/L,31.2,0.0006,0.0002,0.0007,0.0004,0.0008
ELY 4,0.0075,,mg/L,63.3,0.0005,-0.0001,0.0004,0.0003,0.0009
PATRON,0.0476,,mg/L,10.9,0.0025,-0.0033,0.0028,0.0024,0.0023
ELY P,0.0093,,mg/L,19.1,0.0006,0.0003,0.0006,0.0005,0.0007
PATRON,0.0489,,mg/L,6.6,0.0026,-0.0033,0.0026,0.0028,0.0024
BLANCO,0.0031,,mg/L,93.1,0.0003,-0.0035,0.0004,0,0.0005
BLANCO REACTIVO,0,,mg/L,7,0.003,-0.0015,0.0029,0.0033,0.003
TRITURADORA,0.0043,,mg/L,78.7,0.0003,-0.0014,0,0.0005,0.0005
VICTORIA,0.0044,,mg/L,30.5,0.0003,-0.0011,0.0002,0.0004,0.0004
CELDA 1,0.0021,,mg/L,>100,0.0002,-0.0018,0,0.0005,0.0003
CELDA 2,0.0094,,mg/L,26.7,0.0006,-0.0019,0.0007,0.0004,0.0007
CELDA 3,0.0133,,mg/L,38.9,0.0008,-0.0021,0.0008,0.0011,0.0005
CELDA 4A,0.0146,,mg/L,23.8,0.0009,-0.0024,0.0007,0.0011,0.0008
