PATRON,0.9992,,mg/L,0.3,0.1344,0.0001,0.1348,0.1344,0.134
BLANCO,0.0016,,mg/L,85.5,0.0002,-0.0007,0.0004,0,0.0003
BLANCO REACTIVO,0,,mg/L,52.7,0.0001,-0.0009,0.0002,0.0001,0.0001
H KCA PO,0.001,,mg/L,65.5,-0.0002,0.0011,-0.0003,-0.0001,-0.0002
H KCA PO,0.001,,mg/L,>100,-0.0003,0.0011,0,-0.0003,-0.0005
H KCA PO,0.001,,mg/L,65.8,-0.0004,0.001,-0.0003,-0.0002,-0.0007
PATRON,0.985,,mg/L,1.3,0.1326,0.0004,0.1325,0.1309,0.1343
H KCA PO,0.001,,mg/L,>100,-0.0001,0.0008,-0.0002,-0.0002,0.0001
H KCA PO,0.001,,mg/L,94.3,-0.0003,0.0009,-0.0006,0,-0.0005
PATRON,0.9881,,mg/L,0.6,0.133,-0.0002,0.1339,0.1326,0.1325
BLANCO,-0.0019,,mg/L,95.6,-0.0003,-0.0013,-0.0004,-0.0005,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.001,-0.0003,0.0002,-0.0004
M1 PO,0.0001,,mg/L,>100,0,0.001,0,-0.0003,0.0003
M2 PO,0.0026,,mg/L,78.4,0.0004,0.0005,0.0002,0.0002,0.0007
M3 PO,0.001,,mg/L,>100,0.0001,0.0007,0.0003,0.0002,-0.0001
M4 PO,0.0012,,mg/L,98.4,0.0002,0.0006,0,0.0002,0.0003
PATRON,0.9918,,mg/L,0.3,0.1335,-0.0009,0.1339,0.1334,0.1331
P KCA PO,0.0079,,mg/L,11.4,0.0011,0.0009,0.0012,0.0011,0.0009
PATRON,0.9968,,mg/L,0.3,0.1341,-0.0002,0.1337,0.1343,0.1344
BLANCO,-0.0012,,mg/L,>100,-0.0002,-0.0024,-0.0001,0,-0.0003
BLANCO REACTIVO,0,,mg/L,34,0.0012,-0.0012,0.0012,0.0016,0.0008
CELDA 8,0.0011,,mg/L,>100,0.0001,-0.0008,0.0001,-0.0001,0.0005
CANAL,0.001,,mg/L,34.2,0.0001,-0.001,0.0001,0.0001,0.0002
FASE 1,0.002,,mg/L,26.4,0.0003,-0.0009,0.0003,0.0002,0.0003
FASE 2,0.001,,mg/L,78,-0.0003,-0.0004,-0.0003,-0.0004,0
FASE 3,0.001,,mg/L,95.9,-0.0001,-0.0006,-0.0002,0,-0.0001
VSP NORTE,0.0006,,mg/L,>100,0.0001,-0.0006,-0.0003,0.0001,0.0004
CELDA 8.1,0.002,,mg/L,8.6,0.0003,-0.0011,0.0003,0.0003,0.0002
CELDA 8.2,0.001,,mg/L,>100,-0.0001,-0.0012,-0.0005,-0.0001,0.0002
CELDA 8.3,0.001,,mg/L,>100,-0.0001,-0.0012,-0.0002,-0.0002,0
S. RICA,0.001,,mg/L,31.6,-0.0002,-0.0006,-0.0002,-0.0001,-0.0002
PATRON,0.9904,,mg/L,0.7,0.1275,0.0007,0.1266,0.1284,0.1275
BLANCO,-0.0024,,mg/L,36,-0.0003,-0.0028,-0.0005,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,30.1,0.0007,-0.0016,0.0005,0.0008,0.0008
H KCA PE,0.001,,mg/L,39.1,-0.0004,0.0026,-0.0005,-0.0006,-0.0002
H KCA PE,0.001,,mg/L,52.7,-0.0006,0.0026,-0.0008,-0.0002,-0.0007
H KCA PE,0.001,,mg/L,47.2,-0.0005,0.0025,-0.0007,-0.0003,-0.0005
PATRON,0.9948,,mg/L,0.6,0.1281,0.0009,0.1272,0.1287,0.1284
H KCA PE,0.001,,mg/L,>100,-0.0002,0.0022,-0.0001,-0.0004,0.0001
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0022,-0.0001,0.0002,-0.0003
PATRON,0.9969,,mg/L,0.2,0.1284,0.0007,0.1283,0.1287,0.1281
BLANCO,-0.0017,,mg/L,>100,-0.0002,-0.0002,-0.0008,0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,22.5,-0.0011,0.0007,-0.0009,-0.0014,-0.0009
M1 PE,0.0032,,mg/L,66.4,0.0004,0.004,0.0002,0.0007,0.0003
M2 PE,0.005,,mg/L,66.5,0.0006,0.0037,0.0011,0.0004,0.0004
M3 PE,0.0033,,mg/L,65.6,0.0004,0.0037,0.0003,0.0008,0.0003
M4 PE,0.0057,,mg/L,49,0.0007,0.0035,0.0012,0.0005,0.0006
PATRON,1.0014,,mg/L,1.1,0.1289,0.0022,0.1306,0.1279,0.1283
P KCA PE,0.001,,mg/L,99.9,0.0001,0.0038,0.0002,0.0002,0
PATRON,1.0049,,mg/L,0.9,0.1294,0.0023,0.1308,0.1289,0.1285
