PATRON,0.4888,,mg/L,0.3,0.0636,-0.0011,1,1,1,0.0638,0.0635,0.0635
BLANCO,0.0051,,mg/L,49.7,0.0007,-0.0016,1,1,1,0.0011,0.0007,0.0004
BLANCO REACTIVO,0,,mg/L,23,-0.0034,0.0006,1,1,1,-0.0043,-0.0029,-0.003
H KCA PO,0.0008,,mg/L,>100,0.0001,-0.0007,1,1,1,0.0002,-0.0001,0.0002
H KCA PO,0.0006,,mg/L,>100,0.0001,-0.001,1,1,1,0,0,0.0003
H KCA PO,0.0009,,mg/L,>100,0.0001,-0.0011,1,1,1,0.0006,0,-0.0002
PATRON,0.4806,,mg/L,0.6,0.0626,-0.0026,1,1,1,0.0621,0.0627,0.0628
H KCA PO,-0.0006,,mg/L,>100,-0.0001,-0.0009,1,1,1,0.0003,-0.0004,-0.0002
H KCA PO,0,,mg/L,>100,0,0.0065,1,1,1,-0.0002,-0.0003,0.0005
PATRON,0.4904,,mg/L,0.8,0.0638,0.0032,1,1,1,0.064,0.0641,0.0632
BLANCO,0.0087,,mg/L,36.9,0.0012,0.0026,1,1,1,0.0007,0.0016,0.0012
BLANCO REACTIVO,0,,mg/L,21.7,-0.002,0.0005,1,1,1,-0.0023,-0.0022,-0.0015
M1 PO,0.0015,,mg/L,>100,0.0002,0.0042,1,1,1,0.0002,0.0005,-0.0001
M2 PO,0.0013,,mg/L,>100,0.0002,0.004,1,1,1,0.0002,-0.0001,0.0004
M3 PO,0.0015,,mg/L,>100,0.0002,0.0039,1,1,1,0.0002,-0.0002,0.0006
M4 PO,0.0008,,mg/L,>100,0.0001,0.004,1,1,1,0.0001,0.0003,-0.0001
PATRON,0.4965,,mg/L,0.6,0.0595,0.0002,1,1,1,0.0599,0.0592,0.0594
P KCA PO,-0.0002,,mg/L,>100,0,0.0026,1,1,1,0.0001,0,-0.0001
PATRON,0.4899,,mg/L,0.1,0.0587,-0.0004,1,1,1,0.0587,0.0587,0.0588
BLANCO,-0.0004,,mg/L,>100,0,0.0063,1,1,1,0.0002,-0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,6,-0.0054,0.0009,1,1,1,-0.0052,-0.0052,-0.0058
CELDA 8,-0.0006,,mg/L,>100,-0.0001,0.0024,1,1,1,0,-0.0005,0.0002
CANAL,-0.0005,,mg/L,>100,-0.0001,0.0024,1,1,1,-0.0006,0.0002,0.0002
FASE 1,-0.0006,,mg/L,>100,-0.0001,0.0086,1,1,1,-0.0007,-0.0001,0.0006
FASE 2,-0.0022,,mg/L,42.2,-0.0003,0.009,1,1,1,-0.0001,-0.0003,-0.0004
FASE 3,-0.0003,,mg/L,>100,0,0.0089,1,1,1,-0.0001,-0.0001,0
VSP NORTE,0.002,,mg/L,60.5,0.0002,0.0084,1,1,1,0.0004,0.0002,0.0001
CELDA 8.1,0.0051,,mg/L,23.9,0.0006,0.0084,1,1,1,0.0005,0.0006,0.0008
CELDA 8.2,0.0006,,mg/L,>100,0.0001,0.0087,1,1,1,0.0002,-0.0001,0.0001
CELDA 8.3,-0.0014,,mg/L,>100,-0.0002,0.009,1,1,1,-0.0002,-0.0004,0.0001
S. RICA,-0.0015,,mg/L,74.6,-0.0002,0.0093,1,1,1,0,-0.0002,-0.0003
PATRON,0.5161,,mg/L,0.2,0.0618,0.0051,1,1,1,0.0619,0.0616,0.0618
BLANCO,0.006,,mg/L,39.8,0.0007,0.0055,1,1,1,0.0008,0.001,0.0004
BLANCO REACTIVO,0,,mg/L,2.9,-0.0059,0.0011,1,1,1,-0.0058,-0.0059,-0.0061
H KCA PE,0.0029,,mg/L,>100,0.0004,0.0098,1,1,1,0.0009,0.0001,0.0001
H KCA PE,0.0029,,mg/L,44.6,0.0004,0.0098,1,1,1,0.0002,0.0005,0.0005
H KCA PE,0.0043,,mg/L,9.1,0.0005,0.0096,1,1,1,0.0005,0.0006,0.0006
PATRON,0.5117,,mg/L,0.9,0.0613,0.0059,1,1,1,0.0619,0.0612,0.0607
H KCA PE,0.0169,,mg/L,10.1,0.0021,0.008,1,1,1,0.0019,0.0023,0.0022
H KCA PE,0.0139,,mg/L,23.9,0.0017,0.0082,1,1,1,0.0015,0.0015,0.0022
PATRON,0.5033,,mg/L,0.7,0.0603,0.0058,1,1,1,0.0608,0.06,0.0601
BLANCO,-0.0067,,mg/L,45,-0.0008,0.0045,1,1,1,-0.0006,-0.0006,-0.0013
BLANCO REACTIVO,0,,mg/L,10.4,-0.0063,0.0013,1,1,1,-0.0055,-0.0067,-0.0067
M1 PE,0.0004,,mg/L,>100,0,0.0092,1,1,1,0.0003,0.0002,-0.0004
M2 PE,0.0018,,mg/L,95.5,0.0002,0.0102,1,1,1,0,0.0003,0.0004
M3 PE,0.0029,,mg/L,54.4,0.0004,0.0099,1,1,1,0.0003,0.0002,0.0006
M4 PE,0.0013,,mg/L,>100,0.0002,0.0101,1,1,1,0.0005,0,0
PATRON,0.4953,,mg/L,1.2,0.066,-0.0006,1,1,1,0.0668,0.066,0.0652
P KCA PE,0.0068,,mg/L,25.7,0.001,0.0027,1,1,1,0.0011,0.0007,0.0011
PATRON,0.4958,,mg/L,1,0.0661,-0.0007,1,1,1,0.0658,0.0655,0.0668
BLANCO,0.0015,,mg/L,>100,0.0002,-0.0002,1,1,1,0.0004,0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,26.3,-0.0006,0.0002,1,1,1,-0.0004,-0.0007,-0.0006
TRITURADORA,-0.0007,,mg/L,>100,-0.0001,0.0039,1,1,1,-0.0002,0.0003,-0.0004
VICTORIA,-0.0025,,mg/L,84.3,-0.0003,0.0044,1,1,1,-0.0004,-0.0006,0
CELDA 1,-0.0017,,mg/L,67.8,-0.0002,0.0043,1,1,1,-0.0001,-0.0003,-0.0003
CELDA 2,-0.0016,,mg/L,>100,-0.0002,0.0046,1,1,1,-0.0005,-0.0003,0.0001
CELDA 3,-0.0038,,mg/L,31.8,-0.0005,0.0049,1,1,1,-0.0006,-0.0007,-0.0003
PATRON,0.4948,,mg/L,1,0.0659,0.0003,1,1,1,0.0657,0.0654,0.0667
BLANCO,0.0097,,mg/L,17.1,0.0014,-0.0006,1,1,1,0.0014,0.0011,0.0015
BLANCO REACTIVO,0,,mg/L,>100,0.0006,-0.0011,1,1,1,0.0001,0.0013,0.0004
CELDA 4A,0.0007,,mg/L,>100,0.0001,0.002,1,1,1,-0.0003,-0.0001,0.0006
CELDA 4B,0.0002,,mg/L,>100,0,0.0021,1,1,1,-0.0002,-0.0001,0.0003
CELDA 5A,0.0048,,mg/L,19.4,0.0007,0.0014,1,1,1,0.0005,0.0007,0.0008
CELDA 5B,0.0036,,mg/L,13.4,0.0005,0.0017,1,1,1,0.0005,0.0006,0.0004
PATRON,0.4816,,mg/L,0.7,0.0642,-0.0017,1,1,1,0.0637,0.0645,0.0644
BLANCO,-0.0043,,mg/L,55.3,-0.0006,-0.0011,1,1,1,-0.0005,-0.0009,-0.0003
BLANCO REACTIVO,0,,mg/L,9.6,-0.0008,0.0004,1,1,1,-0.0009,-0.0007,-0.0008
