,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0006,,,,-0.0011,0.0003,0.0002
,SA008066-021,6.1706,,mg/L,1.2,0.0247,0.0078,2.02,5,,0.0243,0.0249,0.0248
,SA008066-022,6.2842,,mg/L,1,0.0251,0.0071,2.02,5,,0.0253,0.0248,0.0251
,SA008066-023,10.4517,,mg/L,0.7,0.0407,0.0078,2.01,5,,0.0404,0.0409,0.0408
,SA008066-024,16.3074,,mg/L,0.7,0.062,0.0086,2,5,,0.0619,0.0624,0.0615
,SA008066-025,8.5753,,mg/L,2.4,0.0337,0.0071,2.01,5,,0.0346,0.0335,0.033
,PATRON,0.9743,,mg/L,0.6,0.0904,0.0027,,,,0.0899,0.091,0.0903
,SA008066-026,16.3751,,mg/L,0.7,0.063,0.0094,2,5,,0.0625,0.0632,0.0633
,SA008066-027,9.6425,,mg/L,2.1,0.0379,0.0065,2.02,5,,0.0381,0.0387,0.0371
,SA008066-028,8.8123,,mg/L,1,0.0346,0.006,2.01,5,,0.0343,0.0346,0.035
,SA008066-029,12.1574,,mg/L,2.5,0.0476,0.0073,2.03,5,,0.0462,0.0483,0.0483
,SA008066-030,10.9454,,mg/L,1.1,0.0425,0.0079,2,5,,0.0426,0.0429,0.042
,PATRON,0.9823,,mg/L,0.7,0.0911,0.0032,,,,0.0907,0.0908,0.0918
,BLANCO,-0.0041,,mg/L,>100,-0.0004,0.0014,,,,-0.0008,0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,84.8,-0.0006,0.001,,,,-0.0001,-0.001,-0.0006
,SA008066-031,7.8575,,mg/L,0.9,0.0308,0.0082,2,5,,0.0306,0.0307,0.0311
,SA008066-032,5.1306,,mg/L,0.6,0.0206,0.0064,2.02,5,,0.0206,0.0204,0.0206
,PATRON,1.0147,,mg/L,0.8,0.0939,0.001,,,,0.0939,0.0932,0.0947
,BLANCO,0.0008,,mg/L,>100,0.0001,0.0016,,,,0.0001,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,15.2,-0.0007,0.0013,,,,-0.0008,-0.0006,-0.0008
