PATRON,5.0552,,mg/L,1.4,0.0545,1,1,1,0.0538,0.0545,0.0553
BLANCO,-0.0102,,mg/L,58.7,-0.0001,1,1,1,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,55.3,0.0001,1,1,1,0.0001,0,0.0001
FASE 1,0.0153,,mg/L,90.9,0.0002,1,1,1,0.0003,0.0001,0
PATRON,4.9268,,mg/L,1.2,0.0531,1,1,1,0.0529,0.0539,0.0527
FASE 2,0.0094,,mg/L,>100,0.0001,1,1,1,0.0003,0.0001,0
FASE 3,0.0434,,mg/L,98.1,0.0005,1,1,1,0.0001,0.0003,0.001
PATRON,5.0551,,mg/L,5.7,0.0545,1,1,1,0.0572,0.0553,0.0511
BLANCO,0.0078,,mg/L,>100,0.0001,1,1,1,-0.0002,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,20,0.0003,1,1,1,0.0003,0.0004,0.0002
VSP NORTE,0.0021,,mg/L,>100,0,1,1,1,-0.0001,0.0001,0.0001
CELDA 8.1,0.0301,,mg/L,70,0.0003,1,1,1,0.0001,0.0003,0.0006
CELDA 8.2,0.0413,,mg/L,11.6,0.0005,1,1,1,0.0005,0.0004,0.0004
CELDA 8.3,0.557,,mg/L,4.2,0.0061,1,1,1,0.0059,0.0061,0.0064
PATRON,4.8541,,mg/L,2.8,0.0524,1,1,1,0.0511,0.0521,0.054
BLANCO,0.0188,,mg/L,>100,0.0002,1,1,1,0,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,92.3,-0.0002,1,1,1,-0.0003,-0.0004,0
