PATRON,0.2013,,mg/L,1.7,0.0004,0.0267,0.0008,0.0272,0.0267,0.0263
BLANCO,-0.0003,,mg/L,>100,0.0001,0,-0.0001,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,62.9,0.0002,-0.0003,0.0001,-0.0005,-0.0002,-0.0002
H,0.1735,,mg/L,1,0.0002,0.023,0.0018,0.0231,0.0228,0.0232
C1,0.1615,,mg/L,1.4,0.0003,0.0215,0.0019,0.0218,0.0212,0.0214
C2,0.1492,,mg/L,0.4,0.0001,0.0198,0.0019,0.0199,0.0197,0.0199
PATRON,0.2034,,mg/L,1.4,0.0004,0.027,0.0009,0.027,0.0266,0.0274
BLANCO,-0.0018,,mg/L,56.1,0.0001,-0.0002,0.0005,-0.0003,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,37.3,0.0002,-0.0006,0.0004,-0.0004,-0.0007,-0.0009
C3,0.1336,,mg/L,0.8,0.0001,0.0177,0.0022,0.0178,0.0176,0.0178
C4,0.1046,,mg/L,1.7,0.0002,0.0139,0.0022,0.0136,0.0141,0.0139
T,0.0898,,mg/L,1.1,0.0001,0.0119,0.0021,0.0118,0.0121,0.012
PATRON,0.2063,,mg/L,2.1,0.0006,0.0274,0.0012,0.0278,0.0277,0.0267
BLANCO,0.0006,,mg/L,78.6,0.0001,0.0001,0.0008,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,57.8,0.0002,-0.0004,0,-0.0004,-0.0006,-0.0002
DP1,0.0483,,mg/L,3.3,0.0002,0.0064,0.0021,0.0066,0.0062,0.0064
DP2,0.1034,,mg/L,1,0.0001,0.0137,0.0016,0.0138,0.0136,0.0138
DP3,0.2164,,mg/L,1.1,0.0003,0.0287,0.0017,0.0291,0.0285,0.0286
PATRON,0.2031,,mg/L,1,0.0003,0.027,0.0012,0.027,0.0267,0.0272
BLANCO,-0.0023,,mg/L,93.1,0.0003,-0.0003,0.0007,-0.0006,-0.0003,0
BLANCO REACTIVO,0,,mg/L,32,0.0003,-0.0009,0.0004,-0.0007,-0.0012,-0.0008
DP4,0.1815,,mg/L,1.2,0.0003,0.0241,0.0025,0.0243,0.0238,0.0242
DP5,0.0026,,mg/L,53.3,0.0002,0.0003,0.0025,0.0002,0.0005,0.0003
DP6,0.0227,,mg/L,6.8,0.0002,0.003,0.002,0.0033,0.0029,0.0029
PATRON,0.2059,,mg/L,1.8,0.0005,0.0273,0.0014,0.0278,0.0274,0.0268
BLANCO,0.002,,mg/L,38.5,0.0001,0.0003,0.0011,0.0003,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,22.3,0.0002,-0.001,0.0005,-0.0008,-0.0012,-0.0009
ELY1,0.1548,,mg/L,0.8,0.0002,0.0206,0.0023,0.0207,0.0204,0.0206
ELY2,0.134,,mg/L,1,0.0002,0.0178,0.0027,0.0176,0.018,0.0178
ELY3,0.117,,mg/L,1.8,0.0003,0.0155,0.0022,0.0153,0.0158,0.0155
PATRON,0.2057,,mg/L,1,0.0003,0.0273,0.0017,0.0273,0.027,0.0276
BLANCO,0.0026,,mg/L,47.9,0.0002,0.0004,0.0012,0.0005,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,13.3,0.0001,-0.0007,0.0003,-0.0007,-0.0007,-0.0009
ELY4,0.0907,,mg/L,1.1,0.0001,0.012,0.0022,0.0121,0.0119,0.0121
ELY5,0.0604,,mg/L,1.1,0.0001,0.008,0.0023,0.0079,0.0081,0.008
PATRON,0.2049,,mg/L,0.2,0.0001,0.0272,0.0014,0.0271,0.0272,0.0273
BLANCO,0,,mg/L,>100,0.0002,0,0.0011,-0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,27.2,0.0002,-0.0008,0.0003,-0.001,-0.0007,-0.0006
