PATRON,0.9986,,mg/L,0.2,0.0002,0.1326,0.0003,0.1324,0.1327,0.1328
BLANCO,0.0029,,mg/L,18.5,0.0001,0.0004,-0.0003,0.0003,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,96.6,0.0003,-0.0003,0.0003,-0.0003,-0.0007,-0.0001
H,0.1445,,mg/L,1.2,0.0002,0.0193,0.0021,0.0191,0.0191,0.0195
C1,0.1393,,mg/L,0.9,0.0002,0.0186,0.0022,0.0187,0.0186,0.0184
C2,0.1393,,mg/L,1.9,0.0003,0.0186,0.0022,0.0188,0.0187,0.0182
PATRON,0.203,,mg/L,1.3,0.0003,0.0271,0.001,0.0273,0.0273,0.0267
BLANCO,0.0025,,mg/L,10.9,0,0.0003,0.0005,0.0003,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,84.7,0.0003,-0.0003,0.0004,-0.0001,-0.0002,-0.0006
C3,0.1294,,mg/L,0.7,0.0001,0.0172,0.0021,0.0173,0.0171,0.0173
C4,0.1172,,mg/L,0,0,0.0156,0.0022,0.0156,0.0156,0.0156
T,0.1008,,mg/L,1.6,0.0002,0.0134,0.0021,0.0134,0.0132,0.0136
PATRON,0.2028,,mg/L,0.6,0.0002,0.027,0.0008,0.027,0.0269,0.0272
BLANCO,0,,mg/L,>100,0.0002,0,0.0007,-0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,32.8,0.0002,-0.0006,0.0007,-0.0008,-0.0007,-0.0004
DP1,0.1445,,mg/L,0.2,0,0.0193,0.002,0.0193,0.0192,0.0193
DP2,0.1024,,mg/L,0.5,0.0001,0.0136,0.002,0.0136,0.0137,0.0137
DP3,0.0895,,mg/L,0.8,0.0001,0.0119,0.0019,0.0119,0.0118,0.012
PATRON,0.2013,,mg/L,0.4,0.0001,0.0269,0.0015,0.0267,0.0269,0.0269
BLANCO,0.0024,,mg/L,76.1,0.0002,0.0003,0.001,0.0006,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,72.6,0.0002,-0.0003,0.0004,-0.0001,-0.0003,-0.0006
DP4,0.191,,mg/L,0.2,0.0001,0.0255,0.0022,0.0254,0.0255,0.0255
DP5,0.0385,,mg/L,4.4,0.0002,0.0051,0.0026,0.0054,0.0049,0.0051
DP6,0.054,,mg/L,3.9,0.0003,0.0072,0.0018,0.0074,0.0069,0.0073
PATRON,0.2022,,mg/L,1.1,0.0003,0.027,0.001,0.0268,0.0273,0.0268
BLANCO,-0.001,,mg/L,>100,0.0002,-0.0001,0.0008,-0.0002,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,95,0.0005,-0.0005,0.0004,-0.0001,-0.0011,-0.0004
ELY1,0.1343,,mg/L,0.8,0.0001,0.0179,0.0022,0.018,0.0177,0.018
ELY2,0.1314,,mg/L,2.1,0.0004,0.0175,0.0023,0.0175,0.0179,0.0172
ELY3,0.109,,mg/L,1,0.0001,0.0145,0.002,0.0146,0.0144,0.0146
PATRON,0.2028,,mg/L,0.3,0.0001,0.0271,0.001,0.027,0.027,0.0272
BLANCO,-0.0021,,mg/L,45.6,0.0001,-0.0003,0.0012,-0.0004,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,44,0.0002,-0.0005,0.0004,-0.0003,-0.0008,-0.0005
ELY4,0.094,,mg/L,1.5,0.0002,0.0125,0.0021,0.0125,0.0123,0.0127
ELY5,0.0774,,mg/L,1.5,0.0002,0.0103,0.0024,0.0102,0.0103,0.0105
PATRON,0.2018,,mg/L,0.4,0.0001,0.0269,0.0011,0.027,0.0268,0.0269
BLANCO,-0.0006,,mg/L,>100,0.0002,-0.0001,0.001,-0.0003,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,44.6,0.0003,-0.0007,0.0005,-0.0009,-0.0003,-0.0007
