PATRON,0.1999,,mg/L,1.1,0.0003,0.0278,-0.0004,0.0281,0.0278,0.0275
BLANCO,-0.0039,,mg/L,93,0.0005,-0.0005,0.0006,-0.0002,-0.0011,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0,0.0001,0.0001,-0.0002
H,0.0995,,mg/L,3.1,0.0004,0.0138,0.0006,0.0143,0.0136,0.0136
C1,0.0925,,mg/L,2.8,0.0004,0.0129,0.0009,0.0133,0.0125,0.0128
C2,0.0884,,mg/L,1.4,0.0002,0.0123,0.0009,0.0124,0.0124,0.0121
PATRON,0.2025,,mg/L,0.3,0.0001,0.0282,-0.0008,0.0282,0.0281,0.0282
BLANCO,-0.0047,,mg/L,69.4,0.0004,-0.0006,0.0006,-0.0002,-0.0011,-0.0007
BLANCO REACTIVO,0,,mg/L,2.8,0,-0.001,0.0009,-0.0009,-0.001,-0.001
C3,0.0973,,mg/L,3.4,0.0005,0.0135,0.0014,0.0134,0.0141,0.0132
C4,0.0855,,mg/L,2.9,0.0003,0.0119,0.0015,0.0116,0.0122,0.0119
T,0.0729,,mg/L,1.5,0.0001,0.0101,0.0016,0.0101,0.01,0.0103
PATRON,0.2011,,mg/L,2.6,0.0007,0.028,0.0001,0.0287,0.028,0.0272
BLANCO,-0.0005,,mg/L,>100,0.0001,-0.0001,0.0019,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,55.3,0.0005,-0.0009,0.0007,-0.0006,-0.0007,-0.0015
ELY1,0.0909,,mg/L,2,0.0002,0.0126,0.0014,0.0127,0.0124,0.0129
ELY2,0.0855,,mg/L,0.7,0.0001,0.0119,0.0014,0.0119,0.0118,0.012
ELY3,0.0815,,mg/L,1.7,0.0002,0.0113,0.0016,0.0113,0.0116,0.0112
PATRON,0.1973,,mg/L,5.3,0.0015,0.0275,-0.0002,0.0261,0.0272,0.029
BLANCO,0.0003,,mg/L,>100,0.0002,0,0.001,0,0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,15.3,0.0001,-0.0009,0.0002,-0.0009,-0.0011,-0.0008
ELY4,0.0613,,mg/L,2.6,0.0002,0.0085,0.0014,0.0084,0.0088,0.0084
ELY5,0.0484,,mg/L,2.1,0.0001,0.0067,0.0014,0.0066,0.0068,0.0069
PATRON,0.2001,,mg/L,0.8,0.0002,0.0278,-0.0003,0.0276,0.0281,0.0279
BLANCO,0.0032,,mg/L,30.7,0.0001,0.0004,0.0011,0.0005,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,25,0.0002,-0.0008,0.0005,-0.0008,-0.0006,-0.001
