PATRON,0.4865,,mg/L,1.8,0.0557,0.001,1,1,1,0.056,0.0565,0.0546
BLANCO,0.0006,,mg/L,>100,0.0001,-0.0004,1,1,1,0.0014,-0.0017,0.0005
BLANCO REACTIVO,0,,mg/L,94.3,0.0016,-0.0019,1,1,1,0.0014,0.0032,0.0002
CELDA 8,-0.0058,,mg/L,75.9,-0.0007,0.0027,1,1,1,-0.0008,-0.0001,-0.0013
CANAL,0.0007,,mg/L,>100,0.0001,-0.002,1,1,1,0.0017,0.0002,-0.0016
FASE 1,-0.0074,,mg/L,23.2,-0.0009,0.0028,1,1,1,-0.0011,-0.0007,-0.001
PATRON,0.5014,,mg/L,4,0.0574,-0.0024,1,1,1,0.0598,0.0571,0.0552
FASE 2,-0.0023,,mg/L,>100,-0.0003,-0.0015,1,1,1,-0.0016,-0.0014,0.0021
FASE 3,-0.0106,,mg/L,63.7,-0.0013,-0.0006,1,1,1,-0.0022,-0.0013,-0.0005
PATRON,0.494,,mg/L,2.9,0.0565,-0.0027,1,1,1,0.0584,0.0552,0.056
BLANCO,-0.0047,,mg/L,67,-0.0006,-0.0033,1,1,1,-0.0007,-0.0009,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.001,1,1,1,-0.0001,-0.0004,0.0011
VSP NORTE,-0.0015,,mg/L,68.5,-0.0002,0.0009,1,1,1,-0.0003,0,-0.0003
CELDA 8.1,0.0027,,mg/L,>100,0.0003,0.0005,1,1,1,-0.0007,0.0007,0.0009
CELDA 8.2,0.0075,,mg/L,>100,0.001,-0.0002,1,1,1,0.0018,-0.0003,0.0014
CELDA 8.3,0.0068,,mg/L,38.8,0.0009,0.0003,1,1,1,0.0011,0.001,0.0005
PATRON,0.4966,,mg/L,2.2,0.0568,-0.0015,1,1,1,0.0575,0.0554,0.0576
S. RICA,0.0025,,mg/L,98.4,0.0003,0.0005,1,1,1,0.0001,0.0001,0.0007
PATRON,0.4961,,mg/L,2.2,0.0568,-0.0017,1,1,1,0.0574,0.0575,0.0553
BLANCO,0.0034,,mg/L,>100,0.0004,-0.002,1,1,1,0.0023,-0.0009,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0013,1,1,1,-0.0001,0.0004,0.0003
TRITURADORA,0.0063,,mg/L,41,0.0008,-0.0001,1,1,1,0.0004,0.001,0.001
VICTORIA,0.0055,,mg/L,>100,0.0007,-0.0001,1,1,1,0.001,0.0015,-0.0005
CELDA 1,0.0033,,mg/L,>100,0.0004,0.0002,1,1,1,-0.0018,0.0019,0.0011
CELDA 2,0.0007,,mg/L,>100,0.0001,0.0008,1,1,1,0.0002,-0.0007,0.0007
CELDA 3,0.0002,,mg/L,>100,0,0.0008,1,1,1,-0.0002,0.0002,0.0001
CELDA 4A,0.0009,,mg/L,>100,0.0001,0.0009,1,1,1,-0.0005,-0.0002,0.0011
CELDA 4B,0,,mg/L,>100,0,0.0014,1,1,1,0.0001,0.0008,-0.0009
CELDA 5A,-0.0009,,mg/L,>100,-0.0001,0.0016,1,1,1,-0.0009,0.0006,0
CELDA 5B,0.0035,,mg/L,>100,0.0004,0.0013,1,1,1,0.0011,-0.0002,0.0004
PATRON,0.4889,,mg/L,3.2,0.056,-0.0009,1,1,1,0.0579,0.0557,0.0543
BLANCO,-0.0021,,mg/L,>100,-0.0003,-0.0016,1,1,1,-0.0004,-0.0011,0.0008
BLANCO REACTIVO,0,,mg/L,>100,-0.0005,-0.0009,1,1,1,0.001,-0.0009,-0.0015
