PATRON,0.1502,,mg/L,0.8,0.0001,0.0088,-0.0004,0.0088,0.0088,0.0087
BLANCO,-0.0007,,mg/L,57.5,0.0002,-0.0003,-0.0005,-0.0005,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,31.6,0.0001,-0.0003,-0.0007,-0.0002,-0.0002,-0.0003
H,0.0422,,mg/L,21.8,0.0005,0.0023,0.0043,0.0021,0.0029,0.0019
C1,0.0377,,mg/L,27,0.0005,0.002,0.0041,0.0014,0.0024,0.0023
C2,0.0295,,mg/L,29.8,0.0005,0.0015,0.004,0.001,0.002,0.0016
PATRON,0.1489,,mg/L,2.1,0.0002,0.0087,-0.0008,0.0089,0.0086,0.0085
BLANCO,-0.0012,,mg/L,93.1,0.0003,-0.0003,-0.0004,-0.0001,-0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,46.2,0.0002,-0.0004,-0.0012,-0.0002,-0.0006,-0.0004
C3,0.0251,,mg/L,10,0.0001,0.0013,0.0029,0.0012,0.0012,0.0014
C4,0.02,,mg/L,47.7,0.0005,0.001,0.0024,0.0005,0.0014,0.001
T,0.015,,mg/L,33.9,0.0002,0.0007,0.0001,0.0005,0.0006,0.0009
PATRON,0.1484,,mg/L,1,0.0001,0.0086,-0.0028,0.0087,0.0087,0.0086
BLANCO,0.0007,,mg/L,51.3,0.0001,-0.0002,-0.0021,-0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,27.1,0.0001,-0.0004,-0.0032,-0.0003,-0.0003,-0.0005
ELY1,0.0346,,mg/L,8.1,0.0001,0.0018,-0.0001,0.0019,0.0019,0.0017
ELY2,0.0296,,mg/L,25.2,0.0004,0.0015,-0.0033,0.0012,0.002,0.0015
ELY3,0.0247,,mg/L,25.5,0.0003,0.0012,-0.0034,0.0009,0.0015,0.0013
PATRON,0.1519,,mg/L,1.4,0.0001,0.0089,-0.0044,0.0087,0.0089,0.0089
BLANCO,0.0035,,mg/L,>100,0.0001,0,-0.0046,-0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,-0.0055,0,0.0002,-0.0001
ELY4,0.0174,,mg/L,95.5,0.0008,0.0008,-0.0018,-0.0001,0.0013,0.0012
ELY5,0.011,,mg/L,>100,0.0004,0.0004,-0.0018,-0.0001,0.0008,0.0005
PATRON,0.1525,,mg/L,0.7,0.0001,0.0089,-0.0069,0.0088,0.0089,0.009
BLANCO,0.0008,,mg/L,39.3,0.0001,-0.0002,-0.0059,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,-0.0063,0.0004,0,0.0001
