Analista,NR,,,,,,,,,,,,
Fecha de inicio,06/02/2026 10:13 a. m.  GMT: 06/02/2026 04:13 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007909,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5012,,mg/L,3.2,0.0183,-0.0068,,,,0.0182,0.0178,0.0189
,BLANCO,-0.0092,,mg/L,64,-0.0003,-0.0101,,,,-0.0005,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,34.9,0.0023,-0.0087,,,,0.002,0.0018,0.0033
,SA007909-001,0.0933,,mg/L,1.8,0.0146,-0.0103,30.01,,,0.0145,0.0149,0.0144
,SA007909-002,0.0966,,mg/L,4,0.0151,-0.0105,30,,,0.0152,0.0157,0.0145
,SA007909-003,0.6373,,mg/L,11.9,0.0988,-0.0124,30.03,,,0.108,0.0855,0.1029
,SA007909-004,0.6926,,mg/L,0.6,0.1072,-0.0124,30,,,0.1066,0.1079,0.107
,SA007909-005,0.1213,,mg/L,0.5,0.019,-0.0112,30.03,,,0.0191,0.019,0.0189
,PATRON,0.486,,mg/L,1.1,0.0178,-0.0101,,,,0.0176,0.0177,0.018
,SA007909-006,0.1125,,mg/L,2.9,0.0176,-0.0108,30,,,0.0182,0.0172,0.0175
,SA007909-007,0.1991,,mg/L,0.1,0.0312,-0.0107,30.03,,,0.0311,0.0311,0.0312
,SA007909-008,0.1051,,mg/L,0.9,0.0165,-0.0107,30.03,,,0.0166,0.0163,0.0166
,SA007909-009,0.1287,,mg/L,1.2,0.0202,-0.0106,30.02,,,0.02,0.02,0.0204
,SA007909-010,0.1702,,mg/L,1.2,0.0266,-0.011,30.01,,,0.0263,0.0266,0.027
,PATRON,0.4865,,mg/L,3.5,0.0178,-0.0098,,,,0.0182,0.0181,0.017
,BLANCO,0.0009,,mg/L,>100,0,-0.0103,,,,0.0004,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,13.6,0.002,-0.008,,,,0.0018,0.0018,0.0023
,SA007909-011,0.0017,,mg/L,>100,0.0003,-0.0099,3,,,0.0005,0.0003,0
,SA007909-012,0.0449,,mg/L,2.1,0.007,-0.0098,30.01,,,0.0071,0.0072,0.0069
,SA007909-013,0.1114,,mg/L,3.3,0.0174,-0.0101,30,,,0.0171,0.0181,0.0171
,SA007909-014,0.0371,,mg/L,9.4,0.0058,-0.01,30.02,,,0.0056,0.0054,0.0064
,SA007909-015,0.0464,,mg/L,7.1,0.0073,-0.0102,30.05,,,0.007,0.007,0.0079
,PATRON,0.4923,,mg/L,2.7,0.018,-0.0089,,,,0.0175,0.018,0.0185
,SA007909-016,0.0033,,mg/L,27.9,0.0005,-0.0101,30.06,,,0.0004,0.0004,0.0007
,SA007909-017,0.1803,,mg/L,1.1,0.0282,-0.0098,30.01,,,0.0285,0.0283,0.0279
,SA007909-018,0.1399,,mg/L,3.7,0.0219,-0.0098,30.01,,,0.0213,0.0216,0.0228
,SA007909-019,0.1927,,mg/L,1.9,0.0301,-0.0097,30.02,,,0.0302,0.0307,0.0295
,SA007909-020,0.1067,,mg/L,1.5,0.0167,-0.0092,30.02,,,0.0166,0.0165,0.017
,PATRON,0.4933,,mg/L,1.2,0.018,-0.0085,,,,0.0179,0.0183,0.0179
,BLANCO,0.0079,,mg/L,>100,0.0003,-0.0097,,,,-0.0002,0.0003,0.0007
,BLANCO REACTIVO,0,,mg/L,1.5,0.0023,-0.0075,,,,0.0023,0.0023,0.0023
,SA007909-021,0.1034,,mg/L,1.2,0.0162,-0.0097,30.01,,,0.016,0.0162,0.0164
,SA007909-022,0.2253,,mg/L,1.9,0.0352,-0.0098,30.02,,,0.0353,0.0346,0.0359
,SA007909-023,0.242,,mg/L,8.3,0.0378,-0.0101,3,,,0.0403,0.0343,0.0389
,SA007909-024,0.2326,,mg/L,0.6,0.0364,-0.0104,30.01,,,0.0362,0.0366,0.0362
,SA007909-025,0.2136,,mg/L,0.8,0.0334,-0.0108,30,,,0.0331,0.0335,0.0336
,PATRON,0.5117,,mg/L,3.1,0.0187,-0.0112,,,,0.0191,0.019,0.018
,SA007909-026,0.1632,,mg/L,1.5,0.0256,-0.0121,30.02,,,0.0257,0.0251,0.0259
,SA007909-027,0.0038,,mg/L,59,0.0006,-0.0117,30.03,,,0.0008,0.0002,0.0008
,SA007909-028,0.1291,,mg/L,0.9,0.0202,-0.0109,30.03,,,0.0201,0.0204,0.0202
,SA007909-029,0.0915,,mg/L,2,0.0143,-0.0114,30.03,,,0.0145,0.0145,0.014
,SA007909-030,0.0341,,mg/L,1.6,0.0053,-0.0114,30.02,,,0.0053,0.0054,0.0053
,PATRON,0.4885,,mg/L,0.8,0.0178,-0.0106,,,,0.0177,0.018,0.0178
,BLANCO,0.004,,mg/L,>100,0.0001,-0.0114,,,,0.0003,-0.0006,0.0007
,BLANCO REACTIVO,0,,mg/L,14.6,0.0028,-0.0092,,,,0.0024,0.0028,0.0032
,SA007909-031,0.0894,,mg/L,0.2,0.014,-0.0119,30,,,0.014,0.014,0.014
,SA007909-032,0.0748,,mg/L,0.6,0.0117,-0.0119,30.04,,,0.0118,0.0117,0.0117
,PATRON,0.4875,,mg/L,3.9,0.0178,-0.0112,,,,0.017,0.0183,0.0182
,BLANCO,0.0006,,mg/L,>100,0,-0.0122,,,,0.0002,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,11.1,0.0024,-0.0088,,,,0.0021,0.0025,0.0025
