PATRON,0.4987,,mg/L,0.9,0.0493,0.0019,1,1,1,0.0495,0.0488,0.0496
BLANCO,-0.0078,,mg/L,55.3,-0.0008,0.0005,1,1,1,-0.0011,-0.0003,-0.0009
BLANCO REACTIVO,0,,mg/L,5.4,-0.0007,0.0003,1,1,1,-0.0007,-0.0007,-0.0006
H KCA PO,-0.0012,,mg/L,>100,-0.0001,0.0035,1,1,1,0.0001,-0.0001,-0.0004
H KCA PO,0.002,,mg/L,27.3,0.0002,0.0032,1,1,1,0.0001,0.0003,0.0002
H KCA PO,-0.0024,,mg/L,>100,-0.0002,0.0036,1,1,1,-0.0005,-0.0007,0.0004
PATRON,0.5091,,mg/L,0.7,0.0503,0.0016,1,1,1,0.0501,0.0507,0.0501
H KCA PO,-0.0065,,mg/L,35,-0.0006,0.004,1,1,1,-0.0004,-0.0008,-0.0008
H KCA PO,-0.0061,,mg/L,12.4,-0.0006,0.004,1,1,1,-0.0005,-0.0007,-0.0006
PATRON,0.5093,,mg/L,0.9,0.0504,0.0016,1,1,1,0.0506,0.0507,0.0498
BLANCO,-0.0027,,mg/L,89.6,-0.0003,0.001,1,1,1,-0.0002,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,42.9,-0.0011,0.0004,1,1,1,-0.0016,-0.0007,-0.001
M1 PO,-0.0007,,mg/L,>100,-0.0001,0.0041,1,1,1,-0.0004,-0.0004,0.0006
M2 PO,0.0026,,mg/L,52,0.0003,0.004,1,1,1,0.0001,0.0003,0.0004
M3 PO,0.0002,,mg/L,>100,0,0.004,1,1,1,0.0001,0.0001,-0.0002
M4 PO,0.0024,,mg/L,>100,0.0002,0.0038,1,1,1,0.0005,-0.0004,0.0006
PATRON,0.507,,mg/L,1.2,0.0501,0.0018,1,1,1,0.0495,0.0506,0.0503
P KCA PO,-0.0007,,mg/L,>100,-0.0001,0.0041,1,1,1,-0.0002,-0.0002,0.0002
PATRON,0.5081,,mg/L,1.8,0.0502,0.0017,1,1,1,0.0512,0.0499,0.0495
BLANCO,0.0002,,mg/L,>100,0,0.0013,1,1,1,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,49.3,-0.0007,-0.0003,1,1,1,-0.0003,-0.0009,-0.0008
CELDA 8,-0.0095,,mg/L,26.9,-0.0009,0.004,1,1,1,-0.0007,-0.0011,-0.001
CANAL,-0.0002,,mg/L,>100,0,0.0031,1,1,1,0.0001,-0.0004,0.0003
FASE 1,-0.0023,,mg/L,>100,-0.0002,0.0032,1,1,1,-0.0002,-0.0005,0
FASE 2,-0.0065,,mg/L,>100,-0.0006,0.0035,1,1,1,0.0001,-0.0016,-0.0005
FASE 3,-0.0036,,mg/L,44.8,-0.0004,0.0034,1,1,1,-0.0004,-0.0005,-0.0002
VSP NORTE,-0.0032,,mg/L,75.5,-0.0003,0.0032,1,1,1,-0.0002,-0.0002,-0.0006
CELDA 8.1,-0.0028,,mg/L,57.1,-0.0003,0.0033,1,1,1,-0.0005,-0.0002,-0.0002
CELDA 8.2,-0.0015,,mg/L,>100,-0.0002,0.0029,1,1,1,-0.0002,-0.0003,0.0001
CELDA 8.3,-0.0051,,mg/L,52.9,-0.0005,0.0033,1,1,1,-0.0005,-0.0007,-0.0002
S. RICA,-0.0071,,mg/L,66.1,-0.0007,0.004,1,1,1,-0.0004,-0.0012,-0.0005
PATRON,0.4974,,mg/L,1.3,0.0492,0.0013,1,1,1,0.0493,0.0497,0.0485
