PATRON,0.9989,,mg/L,1.4,0.0003,0.0203,0.0204,0.0205,0.0199
BLANCO,-0.0076,,mg/L,12.2,0,-0.0002,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,11.2,0.0001,-0.0005,-0.0005,-0.0004,-0.0005
H,0.2829,,mg/L,1,0.0001,0.0058,0.0057,0.0058,0.0058
C1,0.2977,,mg/L,1.4,0.0001,0.0061,0.0061,0.006,0.0062
C2,0.2887,,mg/L,0.8,0,0.0059,0.0059,0.0059,0.0059
PATRON,1.0023,,mg/L,2,0.0004,0.0203,0.0205,0.0199,0.0207
BLANCO,-0.0041,,mg/L,>100,0.0001,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,79.2,0,0,-0.0001,0,-0.0001
C3,0.254,,mg/L,0.8,0,0.0052,0.0052,0.0052,0.0052
C4,0.2604,,mg/L,1.2,0.0001,0.0053,0.0053,0.0053,0.0054
T,0.2512,,mg/L,0.8,0,0.0051,0.0051,0.0052,0.0052
PATRON,0.9978,,mg/L,2.9,0.0006,0.0202,0.0208,0.0202,0.0196
BLANCO,-0.0074,,mg/L,63.8,0.0001,-0.0002,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,41.7,0.0001,-0.0002,-0.0003,-0.0001,-0.0003
DP1,0.2758,,mg/L,1.2,0.0001,0.0056,0.0057,0.0057,0.0056
DP2,0.1858,,mg/L,1,0,0.0038,0.0038,0.0038,0.0038
DP3,0.3934,,mg/L,1.1,0.0001,0.008,0.008,0.0081,0.008
PATRON,1.0135,,mg/L,3.3,0.0007,0.0206,0.02,0.0204,0.0213
BLANCO,-0.0003,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,23.6,0.0001,-0.0002,-0.0002,-0.0003,-0.0002
DP4,0.1588,,mg/L,3.3,0.0001,0.0033,0.0031,0.0034,0.0033
DP5,0.5963,,mg/L,1,0.0001,0.0122,0.0123,0.0121,0.012
DP6,0.3853,,mg/L,1.1,0.0001,0.0079,0.008,0.0078,0.0079
PATRON,0.9966,,mg/L,5.8,0.0012,0.0202,0.0212,0.0205,0.0189
BLANCO,-0.0027,,mg/L,>100,0.0001,-0.0001,0,-0.0002,0
BLANCO REACTIVO,0,,mg/L,23.2,0.0001,-0.0003,-0.0003,-0.0003,-0.0002
ELY1,0.2737,,mg/L,0.3,0,0.0056,0.0056,0.0056,0.0056
ELY2,0.281,,mg/L,0.8,0,0.0058,0.0057,0.0057,0.0058
ELY3,0.2668,,mg/L,1.3,0.0001,0.0055,0.0055,0.0054,0.0055
PATRON,0.9941,,mg/L,2.6,0.0005,0.0202,0.0199,0.0199,0.0208
BLANCO,-0.0055,,mg/L,83.9,0.0001,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,3.4,0,-0.0004,-0.0004,-0.0004,-0.0004
ELY4,0.2758,,mg/L,2.4,0.0001,0.0056,0.0055,0.0056,0.0058
ELY5,0.2491,,mg/L,1.2,0.0001,0.0051,0.005,0.0051,0.0052
PATRON,1.0015,,mg/L,1.9,0.0004,0.0203,0.0199,0.0203,0.0207
BLANCO,-0.0004,,mg/L,>100,0.0001,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,1.5,0,-0.0005,-0.0005,-0.0005,-0.0005
