,SA007272-013,-0.0059,,mg/L,>100,0,0.0002,2.02,5,,0.0001,0.0001,-0.0002
,SA007272-014,8.1196,,mg/L,1.2,0.0362,0.0082,2.01,5,,0.0362,0.0358,0.0366
,SA007272-015,3.9564,,mg/L,1,0.0176,0.005,2.01,5,,0.0176,0.0175,0.0178
,PATRON,0.9912,,mg/L,0.4,0.1081,-0.0021,,,,0.1085,0.1076,0.1082
,SA007272-016,3.8096,,mg/L,2.1,0.017,0.0047,2.02,5,,0.0166,0.017,0.0173
,SA007272-017,3.9363,,mg/L,1.2,0.0174,0.005,2,5,,0.0174,0.0176,0.0172
,SA007272-018,3.7718,,mg/L,2.3,0.0168,0.0055,2.01,5,,0.0173,0.0166,0.0166
,SA007272-019,2.4455,,mg/L,4.4,0.0109,0.0048,2.01,5,,0.0105,0.0114,0.0107
,SA007272-020,3.6983,,mg/L,0.8,0.0164,0.005,2,5,,0.0164,0.0165,0.0162
,PATRON,1.017,,mg/L,0.1,0.1108,-0.0033,,,,0.1108,0.1108,0.1106
,BLANCO,0.0006,,mg/L,>100,0.0001,-0.0019,,,,0.0001,0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,24.4,0.001,-0.001,,,,0.0012,0.0008,0.0011
,SA007272-021,2.9591,,mg/L,1.2,0.0131,0.0044,2.01,5,,0.0132,0.013,0.0132
,SA007272-022,-0.0187,,mg/L,>100,-0.0001,-0.0011,2.01,5,,0,-0.0002,0
,SA007272-023,2.6604,,mg/L,2.2,0.0119,0.0043,2.02,5,,0.0116,0.0121,0.0119
,SA007272-024,13.5983,,mg/L,0.7,0.0603,0.0017,2,5,,0.0605,0.0605,0.0598
,SA007272-025,3.1825,,mg/L,2.8,0.0142,0.0043,2.01,5,,0.0146,0.0139,0.014
,PATRON,1.0154,,mg/L,0.7,0.1106,-0.003,,,,0.1097,0.1109,0.1113
,SA007272-026,3.3047,,mg/L,0.9,0.0147,0.0052,2.01,5,,0.0147,0.0148,0.0146
,SA007272-027,3.4649,,mg/L,1.5,0.0155,0.0041,2.02,5,,0.0155,0.0157,0.0152
,SA007272-028,3.5101,,mg/L,1.3,0.0155,0.0043,,5,,0.0156,0.0156,0.0153
,SA007272-029,5.0392,,mg/L,1.3,0.0226,0.0035,2.02,5,,0.0225,0.0229,0.0223
,SA007272-030,3.1624,,mg/L,0.8,0.014,0.0036,2,5,,0.014,0.0138,0.014
,PATRON,1.0073,,mg/L,0.9,0.1098,-0.003,,,,0.1108,0.1095,0.109
,BLANCO,-0.0022,,mg/L,81.7,-0.0002,-0.0015,,,,-0.0002,-0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,69.9,0.0006,-0.0005,,,,0.0002,0.0006,0.0011
,SA007272-031,2.0405,,mg/L,4.2,0.009,0.0044,2,5,,0.0088,0.0095,0.0088
,SA007272-032,2.0043,,mg/L,3.9,0.0089,0.0048,2.01,5,,0.0091,0.0085,0.0091
,PATRON,1.0063,,mg/L,0.3,0.1097,-0.0026,,,,0.11,0.1098,0.1093
,BLANCO,-0.0015,,mg/L,>100,-0.0002,-0.0009,,,,-0.0008,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,38.1,0.0006,-0.0003,,,,0.0007,0.0007,0.0003
