PATRON,0.0504,,mg/L,11.8,0.0027,-0.0012,0.003,0.0027,0.0023
BLANCO,0.0044,,mg/L,>100,0.0004,-0.0002,0,0.0008,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,-0.0001,0
H KCA PO,0.0247,,mg/L,91,0.0012,-0.0002,0.0024,0.0013,0.0001
H KCA PO,0.0247,,mg/L,75,0.0012,0.001,0.0006,0.0008,0.0023
H KCA PO,0.0247,,mg/L,25.8,0.0012,0.0015,0.001,0.001,0.0015
PATRON,0.047,,mg/L,6.9,0.0025,-0.0014,0.0024,0.0024,0.0027
H KCA PO,0.0247,,mg/L,82.4,0.0013,0.0009,0.0024,0.0007,0.0006
H KCA PO,0.0247,,mg/L,60.8,0.0014,0.0009,0.002,0.0017,0.0004
PATRON,0.0498,,mg/L,4.4,0.0026,-0.0009,0.0025,0.0026,0.0027
BLANCO,-0.0054,,mg/L,34,-0.0001,-0.0002,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,22,-0.0003,0.0001,-0.0003,-0.0002,-0.0003
M1 PO,0.008,,mg/L,43.4,0.0006,0.0027,0.0008,0.0003,0.0006
M2 PO,0.0062,,mg/L,36.1,0.0005,0.0023,0.0007,0.0004,0.0003
M3 PO,0.0035,,mg/L,19.5,0.0003,0.0021,0.0004,0.0003,0.0003
M4 PO,0.001,,mg/L,>100,0.0002,0.0019,0.0004,0.0002,-0.0001
PATRON,0.0461,,mg/L,4.2,0.0024,-0.0007,0.0023,0.0025,0.0025
P KCA PO,0.0018,,mg/L,81.3,0.0003,0.0027,0,0.0004,0.0004
PATRON,0.0538,,mg/L,7.7,0.003,-0.0006,0.003,0.0032,0.0028
BLANCO,0.0026,,mg/L,19.7,0.0005,0.0008,0.0005,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,54.4,0.0004,0.0008,0.0004,0.0006,0.0002
CELDA 8,0.0169,,mg/L,14.3,0.001,0.0028,0.0009,0.0009,0.0012
CANAL,0.0161,,mg/L,16.4,0.001,0.0021,0.0011,0.001,0.0008
FASE 1,0.0183,,mg/L,25,0.0012,0.0025,0.0012,0.0009,0.0016
FASE 2,0.0234,,mg/L,6.2,0.0015,0.0023,0.0015,0.0016,0.0014
FASE 3,0.021,,mg/L,13.4,0.0014,0.0022,0.0013,0.0012,0.0016
VSP NORTE,0.0268,,mg/L,8.4,0.0017,0.0029,0.0017,0.0017,0.0015
CELDA 8.1,0.0187,,mg/L,15,0.0013,0.0017,0.0011,0.0013,0.0014
CELDA 8.2,0.0182,,mg/L,12.1,0.0012,0.0012,0.0011,0.0013,0.0013
CELDA 8.3,0.0202,,mg/L,8.7,0.0013,0.0008,0.0013,0.0012,0.0014
S. RICA,0.0088,,mg/L,30.7,0.0006,-0.0009,0.0008,0.0005,0.0004
PATRON,0.0508,,mg/L,5.8,0.0028,-0.0019,0.0028,0.0027,0.003
BLANCO,0.0017,,mg/L,3.7,0.0004,-0.0008,0.0004,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,42.5,0.0008,0.0005,0.001,0.0009,0.0004
H KCA PE,0.0151,,mg/L,36.2,0.0009,0.0015,0.0011,0.0011,0.0005
H KCA PE,0.0151,,mg/L,27.4,0.0009,0.0022,0.0006,0.0011,0.0009
H KCA PE,0.0151,,mg/L,60.6,0.0008,0.0023,0.0004,0.0006,0.0013
PATRON,0.0544,,mg/L,10.1,0.0028,-0.0015,0.0026,0.0028,0.0032
H KCA PE,0.0151,,mg/L,16.9,0.0009,0.0025,0.0008,0.001,0.0008
H KCA PE,0.0151,,mg/L,52.9,0.0007,0.0026,0.0003,0.0007,0.0011
PATRON,0.0471,,mg/L,4.5,0.0025,-0.0018,0.0024,0.0026,0.0025
BLANCO,0.0073,,mg/L,13,0.0005,0.0001,0.0005,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,82.8,0.0003,0.0001,0.0002,0.0001,0.0005
M1 PE,0.001,,mg/L,84,0.0001,0.0026,0.0002,0,0.0002
M2 PE,0.001,,mg/L,78.8,0.0002,0.0024,0.0001,0.0001,0.0004
M3 PE,0.001,,mg/L,>100,-0.0002,0.0024,-0.0002,-0.0004,0
M4 PE,0.0003,,mg/L,>100,0.0002,0.0013,-0.0001,-0.0004,0.001
PATRON,0.0458,,mg/L,3.8,0.0024,-0.002,0.0023,0.0024,0.0025
P KCA PE,0.0012,,mg/L,>100,0.0002,0.0018,-0.0001,0,0.0009
PATRON,0.0469,,mg/L,1.7,0.0025,-0.0013,0.0025,0.0024,0.0025
BLANCO,-0.01,,mg/L,76.9,-0.0003,-0.0007,-0.0004,-0.0005,0
BLANCO REACTIVO,0,,mg/L,57,-0.0002,-0.0001,-0.0002,-0.0003,-0.0001
ELY 1,0.0044,,mg/L,76.8,0.0004,0.0026,0.0001,0.0004,0.0006
ELY 2,0.001,,mg/L,>100,0.0001,0.0026,0,0.0002,0.0001
ELY 3,0.001,,mg/L,>100,0.0001,0.0022,0.0003,0.0002,-0.0002
ELY 4,0.001,,mg/L,>100,0.0001,0.0018,0,0,0.0003
PATRON,0.0482,,mg/L,4,0.0025,-0.0011,0.0027,0.0025,0.0024
ELY P,0.0031,,mg/L,>100,0.0003,0.0025,-0.0001,-0.0001,0.0011
PATRON,0.046,,mg/L,6.2,0.0024,-0.0013,0.0023,0.0025,0.0025
BLANCO,0.0021,,mg/L,48.6,0.0003,-0.0005,0.0003,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,-0.0001,-0.0002,0.0002
TRITURADORA,0.001,,mg/L,>100,0.0002,0.0017,0.0001,0,0.0004
VICTORIA,0.0056,,mg/L,28,0.0004,0.0018,0.0004,0.0006,0.0003
CELDA 1,0.0034,,mg/L,>100,0.0003,0.0025,0.0008,-0.0001,0.0003
CELDA 2,0.0101,,mg/L,18.9,0.0007,0.0023,0.0005,0.0007,0.0008
CELDA 3,0.0099,,mg/L,26.6,0.0007,0.0019,0.0006,0.0005,0.0009
CELDA 4A,0.0169,,mg/L,14.1,0.001,0.0023,0.0009,0.0009,0.0012
CELDA 4B,0.012,,mg/L,31.4,0.0008,0.0025,0.001,0.0008,0.0005
CELDA 5A,0.0125,,mg/L,16.9,0.0008,0.0019,0.0009,0.0007,0.0007
CELDA 5B,0.0163,,mg/L,10.9,0.001,0.0016,0.0011,0.0009,0.001
