PATRON,0.05,,mg/L,5,0.0037,-0.0022,0.0037,0.0035,0.0039
BLANCO,0.0003,,mg/L,19,0.0013,-0.0015,0.0016,0.0012,0.0012
BLANCO REACTIVO,0,,mg/L,>100,-0.0005,-0.0019,-0.0001,-0.0002,-0.0011
H KCA PO,0.021,,mg/L,24.9,0.0023,-0.0009,0.0028,0.0025,0.0017
H KCA PO,0.021,,mg/L,24.8,0.0022,-0.0001,0.0016,0.0024,0.0026
H KCA PO,0.021,,mg/L,12.4,0.0022,-0.0011,0.0025,0.0022,0.002
PATRON,0.0507,,mg/L,3.9,0.0037,-0.003,0.0039,0.0037,0.0036
H KCA PO,0.021,,mg/L,18.5,0.0021,-0.0008,0.0018,0.0019,0.0025
H KCA PO,0.021,,mg/L,5.9,0.0022,-0.0016,0.0023,0.002,0.0022
PATRON,0.0504,,mg/L,9.6,0.0037,-0.0039,0.0038,0.0041,0.0034
BLANCO,0.0016,,mg/L,5.2,0.0014,-0.0044,0.0013,0.0014,0.0014
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0024,0.0001,0.0003,-0.0002
M1 PO,0.0127,,mg/L,27.6,0.0019,-0.0011,0.0013,0.0024,0.002
M2 PO,-0.0003,,mg/L,7.6,0.0013,-0.0009,0.0014,0.0012,0.0012
M3 PO,0.004,,mg/L,3.2,0.0015,-0.0017,0.0015,0.0014,0.0015
M4 PO,0.0105,,mg/L,19.1,0.0018,-0.0026,0.0022,0.0015,0.0017
PATRON,0.0545,,mg/L,22.8,0.0039,-0.0049,0.0048,0.004,0.003
P KCA PO,0.0526,,mg/L,2.4,0.0038,-0.0038,0.0039,0.0038,0.0037
PATRON,0.0421,,mg/L,7.1,0.0033,-0.0048,0.0031,0.0033,0.0036
BLANCO,-0.0026,,mg/L,14.1,0.0012,-0.0034,0.0011,0.0014,0.0011
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0001,-0.0004,0,-0.0008
CELDA 8,0.0213,,mg/L,10.8,0.0023,0.0028,0.0025,0.002,0.0024
CANAL,0.0132,,mg/L,7.7,0.0019,0.0021,0.0018,0.002,0.0021
PATRON,0.0462,,mg/L,9.3,0.0035,-0.0012,0.0033,0.0034,0.0039
BLANCO,-0.0089,,mg/L,33.1,0.0009,-0.0002,0.0009,0.0012,0.0006
BLANCO REACTIVO,0,,mg/L,44.1,-0.0004,-0.0003,-0.0002,-0.0005,-0.0004
H KCA PE,0.0101,,mg/L,11.5,0.0018,0.0032,0.0016,0.0019,0.0019
H KCA PE,0.0106,,mg/L,28.5,0.0018,0.0036,0.002,0.0012,0.0022
H KCA PE,0.0106,,mg/L,12.1,0.0023,0.0022,0.0025,0.002,0.0025
PATRON,0.0533,,mg/L,16.8,0.0039,0.0004,0.0043,0.0042,0.0031
H KCA PE,0.0144,,mg/L,10.7,0.002,0.0042,0.0018,0.002,0.0022
H KCA PE,0.0094,,mg/L,7.3,0.0018,0.0043,0.0016,0.0018,0.0019
PATRON,0.0529,,mg/L,22.9,0.0038,-0.0005,0.0045,0.0042,0.0028
BLANCO,0.0037,,mg/L,23.4,0.0015,-0.0005,0.0018,0.0011,0.0016
BLANCO REACTIVO,0,,mg/L,35.5,-0.0007,-0.0003,-0.0007,-0.001,-0.0005
M1 PE,0.0098,,mg/L,11.1,0.0018,-0.0004,0.002,0.0016,0.0017
M2 PE,0.0147,,mg/L,7.5,0.002,-0.0005,0.0021,0.0021,0.0018
M3 PE,0.0038,,mg/L,5,0.0015,-0.0002,0.0014,0.0015,0.0015
M4 PE,0.0088,,mg/L,6.3,0.0017,0.0001,0.0016,0.0019,0.0017
PATRON,0.0537,,mg/L,9.2,0.0045,-0.0023,0.0044,0.0049,0.0041
P KCA PE,-0.0047,,mg/L,35,0.0014,-0.0013,0.0009,0.0019,0.0014
PATRON,0.0453,,mg/L,27.4,0.004,-0.0017,0.0052,0.003,0.0038
BLANCO,-0.0099,,mg/L,37.6,0.0011,-0.0037,0.0008,0.001,0.0016
BLANCO REACTIVO,0,,mg/L,5.6,0.002,-0.0019,0.0021,0.0019,0.0019
ELY 1,0.0002,,mg/L,21.1,0.0017,-0.0015,0.0015,0.0014,0.002
ELY 2,0.0058,,mg/L,8.5,0.0019,-0.0023,0.002,0.0018,0.0021
ELY 3,-0.0022,,mg/L,6.9,0.0015,-0.0027,0.0016,0.0015,0.0014
ELY 4,-0.0019,,mg/L,6,0.0015,-0.0037,0.0014,0.0016,0.0016
PATRON,0.0522,,mg/L,10.2,0.0044,-0.0053,0.0048,0.0039,0.0045
ELY P,-0.0036,,mg/L,12.6,0.0014,-0.0008,0.0015,0.0016,0.0013
PATRON,0.0421,,mg/L,7,0.0039,-0.005,0.0041,0.004,0.0036
