Analista,,,,,,,,,
Fecha de inicio,06:33 a. m. 20/12/2025  GMT: 12:33 p. m. 20/12/2025,,,,,,,,
Hoja de trabajo,SA007300_3,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4977,,mg/L,1,1.1,0.0185,-0.0001,
,BLANCO,-0.0008,,mg/L,1,>100,0,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,3.8,0.0008,-0.0003,
,SA007300-001,0.2308,,mg/L,1,6.8,0.0284,-0.0008,30.02
,SA007300-002,0.174,,mg/L,1,5.3,0.0279,-0.0014,30.01
,SA007300-003,0.177,,mg/L,1,2.6,0.0372,-0.0011,30.02
,SA007300-004,0.0642,,mg/L,1,7.2,0.0102,-0.0009,30.02
,SA007300-005,0.0538,,mg/L,1,2.1,0.0085,-0.0011,30
,PATRON,0.4841,,mg/L,1,2.4,0.018,-0.0009,
,SA007300-006,0.1269,,mg/L,1,1.1,0.0202,-0.0016,30
,SA007300-007,0.1262,,mg/L,1,1.9,0.0201,-0.0012,30
,SA007300-008,0.0981,,mg/L,1,7.5,0.0156,-0.0016,30
,SA007300-009,0.004,,mg/L,1,75.2,0.0006,-0.0015,3
,SA007300-010,0.0079,,mg/L,1,16.6,0.0012,-0.0016,30.02
,PATRON,0.4962,,mg/L,1,1.2,0.0184,-0.0004,
,BLANCO,0.0018,,mg/L,1,>100,0.0001,-0.0025,
,BLANCO REACTIVO,0,,mg/L,1,57,0.0005,0.0002,
,SA007300-011,0.1568,,mg/L,1,6.6,0.0251,-0.0022,30.04
,SA007300-012,0.0805,,mg/L,1,1.3,0.0128,-0.0019,30
,SA007300-013,0.143,,mg/L,1,6.7,0.0229,-0.0016,30.02
,SA007300-014,0.2057,,mg/L,1,2,0.0331,-0.0015,30.03
,SA007300-015,0.0553,,mg/L,1,1.7,0.0088,-0.0019,30.04
,PATRON,0.5137,,mg/L,1,0.9,0.0191,-0.0006,
,SA007300-016,0.214,,mg/L,1,6.5,0.0215,-0.0018,30
,SA007300-017,0.0478,,mg/L,1,2.3,0.0076,-0.002,30
,SA007300-018,0.1344,,mg/L,1,0.5,0.0384,-0.0014,30.03
,SA007300-019,0.0613,,mg/L,1,3.1,0.0097,-0.0014,30.04
,SA007300-020,0.1061,,mg/L,1,1.9,0.0169,-0.0018,30.01
,PATRON,0.5126,,mg/L,1,1.6,0.0191,-0.0002,
,BLANCO,0.003,,mg/L,1,69.7,0.0001,-0.0024,
,BLANCO REACTIVO,0,,mg/L,1,46,0.0005,-0.0018,
,SA007300-021,0.2159,,mg/L,1,2.8,0.0348,-0.0016,30.03
,SA007300-022,0.4253,,mg/L,1,3.3,0.0697,-0.0025,30
,SA007300-023,0.0342,,mg/L,1,1.5,0.0054,-0.0014,30
,SA007300-024,0.0475,,mg/L,1,3.9,0.0075,-0.0009,30
,SA007300-025,0.0565,,mg/L,1,9.8,0.0089,-0.0009,3
,PATRON,0.5126,,mg/L,1,1.6,0.0191,-0.0008,
,SA007300-026,0.1124,,mg/L,1,2.4,0.0179,-0.0014,30.01
,SA007300-027,0.0222,,mg/L,1,6.6,0.0035,-0.0016,30
,SA007300-028,0.0856,,mg/L,1,1.8,0.0136,-0.0011,3
,SA007300-029,0.082,,mg/L,1,6.7,0.0128,0.001,30
,SA007300-030,0.2498,,mg/L,1,2.2,0.0397,0.001,30.01
,PATRON,0.5081,,mg/L,1,3.3,0.0186,0.0014,
,BLANCO,0.0014,,mg/L,1,>100,0.0001,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,30.2,0.0003,-0.0001,
,SA007300-031,0.2355,,mg/L,1,2.7,0.0374,-0.0011,30.02
,SA007300-032,0.648,,mg/L,1,1.4,0.0892,-0.0017,30.02
,PATRON,0.513,,mg/L,1,1.3,0.0188,-0.0003,
,BLANCO,0.0053,,mg/L,1,44.7,0.0002,-0.0002,
,BLANCO REACTIVO,0,,mg/L,1,39.6,0.0004,-0.0002,
