PATRON,4.9246,,mg/L,0.8,0.0004,0.0536,0.0006,0.0541,0.0534,0.0533
BLANCO,0.0071,,mg/L,>100,0.0003,0.0001,0,0.0002,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0011,0.001,-0.0007,0.002,0.0012,-0.0002
FASE 1,0.0279,,mg/L,>100,0.0006,0.0003,-0.0007,-0.0004,0.0006,0.0007
FASE 2,0.0813,,mg/L,59.8,0.0005,0.0009,-0.001,0.0014,0.0003,0.001
FASE 3,0.0339,,mg/L,>100,0.0004,0.0004,-0.0006,0,0.0003,0.0008
VSP NORTE,0.176,,mg/L,25,0.0005,0.002,-0.0012,0.002,0.0015,0.0025
CELDA 8.2,0.0605,,mg/L,19.6,0.0001,0.0007,-0.001,0.0005,0.0007,0.0008
CELDA 8.3,0.0569,,mg/L,44.2,0.0003,0.0006,-0.0007,0.0006,0.0009,0.0004
PATRON,4.9145,,mg/L,1.1,0.0006,0.0535,-0.0005,0.0541,0.053,0.0534
BLANCO,0.0055,,mg/L,>100,0.0002,0.0001,-0.0017,-0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,54.7,0.0005,0.0009,-0.0006,0.0014,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,35.5,0.0004,0.0011,-0.0009,0.0008,0.0015,0.0009
