Analista,,,,,,,,,,
Fecha de inicio,21/04/2023 03:24 p. m.  GMT: 21/04/2023 08:24 p. m.,,,,,,,,,
Hoja de trabajo,SA001009-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5076,,mg/L,2.2,0.015,0.0011,0.0153,0.0148,0.0147
,BLANCO,-0.0033,,mg/L,71.9,-0.0001,-0.0006,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0006,-0.0004,-0.0005,0.0006
,SA000996-019,0.3991,,mg/L,0.4,0.0339,-0.0002,0.034,0.0338,0.0339
,SA000996-020,0.1857,,mg/L,0.6,0.0156,0,0.0158,0.0156,0.0156
,SA000996-021,0.8599,,mg/L,2.3,0.0399,-0.0001,0.041,0.0395,0.0392
,SA000996-022,0.794,,mg/L,0.7,0.05,0,0.0502,0.0496,0.0502
,SA000996-024,0.0053,,mg/L,75.2,0.0004,-0.0004,0.0002,0.0008,0.0003
,PATRON,0.5023,,mg/L,0.9,0.0148,0.0007,0.0149,0.0147,0.0148
,SA000996-025,0.6729,,mg/L,1,0.0576,0.0002,0.0577,0.0581,0.057
,SA000996-026,0.1809,,mg/L,1.3,0.0152,0,0.0151,0.0152,0.0155
,PATRON,0.5005,,mg/L,1.5,0.0147,0.0005,0.0147,0.015,0.0145
,BLANCO,0.0069,,mg/L,89.3,0.0002,-0.0003,0,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,78.3,-0.0003,-0.0002,-0.0004,0,-0.0004
