PATRON,0.0525,,mg/L,7.2,0.0027,-0.0023,0.0026,0.0029,0.0026
BLANCO,0.0055,,mg/L,94.1,0.0003,-0.0001,0.0005,0.0003,0
BLANCO REACTIVO,0,,mg/L,63.6,0.0003,-0.0003,0.0001,0.0004,0.0005
H KCA PO,0.0421,,mg/L,17.7,0.0022,0.0007,0.002,0.0019,0.0026
H KCA PO,0.0439,,mg/L,9.7,0.0023,0.0008,0.0024,0.0023,0.002
H KCA PO,0.0434,,mg/L,5.1,0.0022,0.0007,0.0022,0.0024,0.0021
PATRON,0.0491,,mg/L,4.4,0.0025,-0.0029,0.0025,0.0027,0.0025
H KCA PO,0.0408,,mg/L,18.3,0.0021,0.0006,0.0025,0.002,0.0017
H KCA PO,0.0418,,mg/L,15,0.0022,0.0004,0.0025,0.002,0.002
PATRON,0.0514,,mg/L,2.1,0.0026,-0.003,0.0026,0.0027,0.0026
BLANCO,0.0085,,mg/L,40,0.0004,-0.0009,0.0003,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,64.7,0.0005,-0.0005,0.0001,0.0007,0.0006
M1 PO,0.0357,,mg/L,11.5,0.0018,0.0007,0.0016,0.0019,0.002
M2 PO,0.0374,,mg/L,5.5,0.0019,0.0001,0.0018,0.002,0.0019
M3 PO,0.0211,,mg/L,19.4,0.0011,0.0005,0.0009,0.0011,0.0013
M4 PO,0.0179,,mg/L,25.6,0.0009,0.0005,0.0007,0.001,0.0011
PATRON,0.0524,,mg/L,2.2,0.0027,-0.0033,0.0028,0.0027,0.0027
P KCA PO,0.0122,,mg/L,28.7,0.0006,0.0002,0.0004,0.0008,0.0007
PATRON,0.0476,,mg/L,6.2,0.0025,-0.0033,0.0025,0.0026,0.0023
BLANCO,-0.001,,mg/L,>100,-0.0001,-0.0004,0,0,-0.0003
BLANCO REACTIVO,0,,mg/L,33.6,0.0006,-0.0001,0.0006,0.0008,0.0004
CELDA 8,0.0274,,mg/L,5.2,0.0014,0.002,0.0013,0.0015,0.0014
CANAL,0.0831,,mg/L,4.9,0.0043,0.0015,0.0044,0.004,0.0044
FASE 1,0.0363,,mg/L,4,0.0019,0.0015,0.0019,0.002,0.0018
FASE 2,0.0342,,mg/L,14.2,0.0018,0.0013,0.0019,0.0015,0.0019
FASE 3,0.0169,,mg/L,39.8,0.0009,0.0007,0.0005,0.0011,0.001
VSP NORTE,0.0418,,mg/L,6.8,0.0022,0.002,0.002,0.0023,0.0022
CELDA 8.1,0.0302,,mg/L,6.9,0.0016,0.0006,0.0016,0.0014,0.0016
CELDA 8.2,0.0255,,mg/L,7.5,0.0013,0.0007,0.0012,0.0013,0.0014
CELDA 8.3,0.0201,,mg/L,19.2,0.001,0.0022,0.0012,0.0008,0.0011
S. RICA,0.0312,,mg/L,15.8,0.0016,0.0007,0.0019,0.0014,0.0016
PATRON,0.0493,,mg/L,3.9,0.0025,-0.0036,0.0026,0.0026,0.0024
BLANCO,0.0104,,mg/L,46.8,0.0005,-0.001,0.0008,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,16.8,0.0011,-0.0006,0.0009,0.0012,0.0012
H KCA PE,0.0222,,mg/L,6.1,0.0011,0.0001,0.0012,0.0012,0.0011
H KCA PE,0.023,,mg/L,12.5,0.0012,0.0004,0.0012,0.0013,0.001
H KCA PE,0.0198,,mg/L,32.9,0.001,0.0003,0.0013,0.0007,0.001
PATRON,0.0523,,mg/L,3.4,0.0027,-0.0037,0.0027,0.0026,0.0028
H KCA PE,0.0224,,mg/L,12.9,0.0011,0.0001,0.0012,0.0013,0.001
H KCA PE,0.0253,,mg/L,3.7,0.0013,0,0.0013,0.0013,0.0013
PATRON,0.0519,,mg/L,3.8,0.0027,-0.0039,0.0026,0.0026,0.0028
BLANCO,0.0091,,mg/L,53.2,0.0005,-0.0021,0.0004,0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,19.4,0.001,-0.0008,0.0012,0.001,0.0008
M1 PE,0.0249,,mg/L,38.7,0.0013,0,0.0013,0.0008,0.0018
M2 PE,0.0182,,mg/L,42.2,0.0009,0.0001,0.0006,0.0014,0.0009
M3 PE,0.0186,,mg/L,19.2,0.001,-0.0002,0.0008,0.001,0.0011
M4 PE,0.0131,,mg/L,15.4,0.0007,0,0.0006,0.0008,0.0007
PATRON,0.0506,,mg/L,10.6,0.0026,-0.0038,0.0024,0.0025,0.0029
P KCA PE,0.0124,,mg/L,41.5,0.0006,-0.0001,0.0008,0.0003,0.0007
PATRON,0.0511,,mg/L,5.6,0.0026,-0.004,0.0025,0.0026,0.0028
BLANCO,-0.0005,,mg/L,>100,0,0.0005,-0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,43.9,-0.0005,0,-0.0007,-0.0006,-0.0003
ELY 1,0.0167,,mg/L,15.4,0.0009,0.0027,0.0009,0.0009,0.0007
ELY 2,0.0116,,mg/L,15.8,0.0006,0.0023,0.0006,0.0005,0.0007
ELY 3,0.0122,,mg/L,20.1,0.0006,0.0022,0.0007,0.0007,0.0005
ELY 4,0.0122,,mg/L,33.6,0.0005,0.0015,0.0004,0.0007,0.0004
PATRON,0.0456,,mg/L,4.4,0.0024,-0.0017,0.0024,0.0022,0.0024
ELY P,0.0058,,mg/L,>100,0.0002,0.0018,-0.0003,0.0002,0.0007
PATRON,0.0506,,mg/L,4.7,0.0026,-0.0023,0.0025,0.0027,0.0025
BLANCO,0.0072,,mg/L,48.8,0.0003,-0.0001,0.0003,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,44.3,0.0004,-0.0003,0.0002,0.0005,0.0005
NOROESTE,0.016,,mg/L,16.3,0.0007,0.0021,0.0008,0.0006,0.0008
TRITURADORA,0.0143,,mg/L,25.2,0.0006,0.0012,0.0008,0.0005,0.0007
