Analista,ALS,,,,,,,,,
Fecha de inicio,07/11/2023 04:12 a. m.  GMT: 07/11/2023 10:12 a. m.,,,,,,,,,
Hoja de trabajo,SA002418_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4898,,mg/L,1.2,0.0143,0.0015,0.0144,0.0144,0.0141
,BLANCO,-0.0039,,mg/L,>100,-0.0001,0.0002,-0.0001,-0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,45,-0.0005,0,-0.0007,-0.0006,-0.0003
,SA002418-001,0.1632,,mg/L,3.4,0.0138,0.0006,0.0136,0.0134,0.0143
,SA002418-002,0.1602,,mg/L,3.2,0.0134,0.0007,0.0138,0.0135,0.0129
,SA002418-003,0.0017,,mg/L,>100,0.0001,0.0007,0,0.0005,-0.0001
,SA002418-004,0.6326,,mg/L,1.9,0.053,0.0009,0.0518,0.0536,0.0536
,SA002418-005,1.6435,,mg/L,0.7,0.1369,0.001,0.136,0.138,0.1368
,PATRON,0.5123,,mg/L,1.4,0.015,0.0013,0.0151,0.0147,0.0151
,SA002418-006,0.6228,,mg/L,0.7,0.0522,0.0009,0.0518,0.0525,0.0523
,SA002418-007,0.8721,,mg/L,1.1,0.0732,0.0008,0.0726,0.073,0.0741
,SA002418-008,0.5106,,mg/L,0.3,0.0428,0.0006,0.0429,0.0429,0.0427
,SA002418-009,0.918,,mg/L,1.1,0.0775,0.0006,0.0767,0.0783,0.0776
,SA002418-010,0.2993,,mg/L,1.5,0.0251,0.0012,0.0253,0.0247,0.0254
,PATRON,0.4996,,mg/L,0.7,0.0146,0.0017,0.0146,0.0147,0.0145
,BLANCO,-0.0087,,mg/L,79.4,-0.0003,0.0005,-0.0004,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,5.5,-0.0007,-0.0002,-0.0007,-0.0008,-0.0007
,SA002418-011,0.9107,,mg/L,1.3,0.0763,0.001,0.0753,0.0772,0.0765
,SA002418-012,0.2734,,mg/L,0.8,0.023,0.001,0.023,0.0231,0.0228
,SA002418-013,0.4038,,mg/L,0.8,0.0339,0.0009,0.0342,0.0337,0.0337
,SA002418-014,0.5011,,mg/L,35.7,0.0421,0.0022,0.0505,0.0511,0.0248
,SA002418-015,-0.0023,,mg/L,47.9,-0.0002,0.0008,-0.0002,-0.0003,-0.0001
,PATRON,0.5001,,mg/L,1.6,0.0146,0.0013,0.0146,0.0144,0.0148
,SA002418-016,0.3667,,mg/L,1.2,0.0307,0.0011,0.0305,0.0311,0.0306
,SA002418-017,0.1261,,mg/L,5.7,0.0105,0.0016,0.0109,0.0109,0.0099
,PATRON,0.4916,,mg/L,1.3,0.0144,0.0013,0.0143,0.0142,0.0146
,BLANCO,-0.0125,,mg/L,94.1,-0.0004,0.0008,0,-0.0006,-0.0006
,BLANCO REACTIVO,0,,mg/L,14.7,-0.0012,0.0004,-0.0013,-0.0014,-0.001
