PATRON,0.1863,,mg/L,3.7,0.009,-0.0015,1,1,1,0.0094,0.009,0.0087
BLANCO,-0.0005,,mg/L,>100,0,-0.0004,1,1,1,0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0004,1,1,1,-0.0001,0,0
H KCA PO,0.0102,,mg/L,6.5,0.0006,0.0031,1,1,1,0.0005,0.0006,0.0006
H KCA PO,0.0157,,mg/L,13.1,0.0008,0.0029,1,1,1,0.0009,0.0007,0.0008
H KCA PO,0.0123,,mg/L,25.1,0.0007,0.0029,1,1,1,0.0005,0.0007,0.0008
PATRON,0.1814,,mg/L,2.9,0.0088,-0.0019,1,1,1,0.0086,0.0088,0.0091
H KCA PO,0.0011,,mg/L,>100,0.0001,0.0023,1,1,1,0.0003,0.0001,0
H KCA PO,0.0156,,mg/L,25.6,0.0008,0.0027,1,1,1,0.0009,0.0006,0.0009
PATRON,0.185,,mg/L,1.8,0.009,-0.0023,1,1,1,0.0089,0.0088,0.0091
BLANCO,0.0078,,mg/L,13.5,0.0004,0.0002,1,1,1,0.0004,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,37.8,-0.0008,-0.0003,1,1,1,-0.0006,-0.0012,-0.0007
M1 PO,0.0077,,mg/L,71.1,0.0004,0.0032,1,1,1,0.0003,0.0008,0.0002
M2 PO,0.0015,,mg/L,>100,0.0001,0.0031,1,1,1,0.0003,0,0.0002
M3 PO,0.0006,,mg/L,>100,0.0001,0.0032,1,1,1,0.0002,-0.0002,0.0003
PATRON,0.1919,,mg/L,2.6,0.0093,-0.0013,1,1,1,0.0094,0.009,0.0095
P KCA PO,-0.0002,,mg/L,>100,0.0001,0.0031,1,1,1,0.0003,0.0001,-0.0002
PATRON,0.1958,,mg/L,3.8,0.0095,-0.0015,1,1,1,0.0096,0.0098,0.0091
BLANCO,-0.0022,,mg/L,>100,0,0.0002,1,1,1,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,27.9,-0.0011,-0.0004,1,1,1,-0.0014,-0.0009,-0.0009
CELDA 8,0.0105,,mg/L,67,0.0006,0.0036,1,1,1,0.0007,0.0009,0.0001
CANAL,0.0014,,mg/L,>100,0.0001,0.0034,1,1,1,0,0.0003,0.0001
FASE 1,0.0058,,mg/L,62.5,0.0003,0.0039,1,1,1,0.0004,0.0001,0.0005
FASE 2,0.0183,,mg/L,37.6,0.0009,0.0037,1,1,1,0.0006,0.0013,0.0009
FASE 3,0.0517,,mg/L,3.3,0.0026,0.0037,1,1,1,0.0026,0.0026,0.0025
VSP NORTE,0.0315,,mg/L,13.8,0.0016,0.004,1,1,1,0.0018,0.0016,0.0014
CELDA 8.1,0.0036,,mg/L,>100,0.0002,0.003,1,1,1,-0.0002,0.0004,0.0005
CELDA 8.2,-0.0025,,mg/L,>100,-0.0001,0.0027,1,1,1,-0.0002,0.0001,-0.0001
CELDA 8.3,-0.0043,,mg/L,>100,-0.0001,0.003,1,1,1,-0.0001,-0.0003,0
S. RICA,-0.0066,,mg/L,44.5,-0.0002,0.0038,1,1,1,-0.0003,-0.0001,-0.0003
PATRON,0.1918,,mg/L,1.9,0.0093,-0.0013,1,1,1,0.0093,0.0095,0.0091
