,BLANCO,0.0023,,mg/L,>100,0.0003,0.0001,,,,-0.0004,-0.0001,0.0012
,BLANCO REACTIVO,0,,mg/L,91.1,0.0013,0.0003,,,,0.0002,0.0025,0.0012
,SA008111-021,21.6214,,mg/L,1.2,0.0867,0.0064,2.04,5,,0.0859,0.0878,0.0862
,SA008111-022,7.7998,,mg/L,3.8,0.0336,0.0066,2.07,5,,0.0327,0.0331,0.035
,SA008111-023,0.1163,,mg/L,>100,0.0005,0.0009,2.05,5,,0.0011,0.0001,0.0003
,SA008111-024,9.3226,,mg/L,2.7,0.0388,0.0041,2.01,5,,0.0376,0.0394,0.0393
,SA008111-025,15.2953,,mg/L,2,0.0634,0.0019,2.06,5,,0.0621,0.0636,0.0646
,PATRON,0.967,,mg/L,1.3,0.0944,-0.0018,,,,0.095,0.093,0.0952
,SA008111-026,12.396,,mg/L,2,0.0526,0.0056,2,5,,0.0517,0.0538,0.0524
,SA008111-027,13.5209,,mg/L,2.3,0.0557,0.006,2.03,5,,0.0568,0.0558,0.0543
,SA008111-028,4.9363,,mg/L,2.3,0.0214,0.0014,2.04,5,,0.0218,0.0214,0.0208
,SA008111-029,6.2615,,mg/L,6.4,0.0266,0.0069,2.02,5,,0.0254,0.026,0.0285
,SA008111-030,8.1712,,mg/L,3,0.0342,0.0064,2.01,5,,0.0331,0.035,0.0345
,PATRON,0.9627,,mg/L,0.5,0.094,-0.0012,,,,0.0945,0.0936,0.0938
,BLANCO,0.0021,,mg/L,>100,0.0002,-0.0036,,,,-0.0001,0.0002,0.0006
,BLANCO REACTIVO,0,,mg/L,6.8,0.0037,-0.0012,,,,0.0039,0.0038,0.0035
,SA008111-031,21.1575,,mg/L,1.8,0.0863,0.0013,2.07,5,,0.0851,0.0881,0.0859
,SA008111-032,11.7928,,mg/L,0.9,0.0487,0.0045,2.02,5,,0.0485,0.0484,0.0492
,PATRON,0.9714,,mg/L,14.3,0.0948,-0.0049,,,,0.1017,0.1034,0.0792
,BLANCO,-0.0055,,mg/L,38.7,-0.0006,-0.0015,,,,-0.0005,-0.0004,-0.0009
,BLANCO REACTIVO,0,,mg/L,35.3,0.0018,-0.0003,,,,0.0011,0.0024,0.002
