"Analista",""
"Fecha de inicio","02:11 a. m. 01/03/2023"
"Hoja de trabajo","Sa000509_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0108,"","mg/L",1.4,0.1232,0.1242,0.1212,0.1241
"Ag","BLANCO",0.0012,"","mg/L",49.8,0.0001,0.0001,0.0002,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",43.8,-0.0002,-0.0001,-0.0003,-0.0001
"Ag","SA000509-001",2.4119,"","mg/L",2.7,0.0119,0.0115,0.0121,0.0120
"Ag","SA000509-002",2.8610,"","mg/L",1.6,0.0141,0.0143,0.0140,0.0139
"Ag","SA000509-003",2.5831,"","mg/L",2.3,0.0127,0.0124,0.0129,0.0129
"Ag","SA000509-004",3.0797,"","mg/L",1.5,0.0152,0.0154,0.0149,0.0152
"Ag","SA000509-005",3.1776,"","mg/L",1.8,0.0156,0.0156,0.0159,0.0153
"Ag","PATRON",1.0089,"","mg/L",2.4,0.1318,0.1315,0.1351,0.1287
"Ag","SA000509-006",2.2349,"","mg/L",1.6,0.0114,0.0116,0.0114,0.0113
"Ag","SA000509-007",4.1100,"","mg/L",1.7,0.0210,0.0210,0.0206,0.0213
"Ag","SA000509-008",2.7965,"","mg/L",0.8,0.0142,0.0143,0.0143,0.0141
"Ag","SA000509-009",8.8468,"","mg/L",2.5,0.0452,0.0444,0.0447,0.0465
"Ag","SA000509-010",1.6211,"","mg/L",1.1,0.0083,0.0083,0.0083,0.0082
"Ag","PATRON",1.0103,"","mg/L",0.4,0.1226,0.1221,0.1231,0.1225
"Ag","BLANCO",0.0101,"","mg/L",14.8,0.0012,0.0014,0.0011,0.0013
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",36.6,-0.0003,-0.0003,-0.0004,-0.0002
"Ag","SA000509-011",6.3033,"","mg/L",0.2,0.0310,0.0310,0.0309,0.0311
"Ag","SA000509-012",2.5582,"","mg/L",3.9,0.0126,0.0132,0.0122,0.0124
"Ag","SA000509-013",1.6087,"","mg/L",2.3,0.0079,0.0077,0.0078,0.0081
"Ag","SA000509-014",2.9060,"","mg/L",1.1,0.0143,0.0141,0.0144,0.0142
"Ag","SA000509-015",-0.1235,"","mg/L",34.4,-0.0006,-0.0005,-0.0008,-0.0005
"Ag","PATRON",1.0148,"","mg/L",0.7,0.1225,0.1215,0.1230,0.1229
"Ag","SA000509-016",2.8183,"","mg/L",1.4,0.0138,0.0136,0.0140,0.0137
"Ag","SA000509-017",2.7534,"","mg/L",1.5,0.0134,0.0132,0.0135,0.0136
"Ag","SA000509-018",4.1082,"","mg/L",1.1,0.0201,0.0198,0.0202,0.0202
"Ag","SA000509-019",0.0917,"","mg/L",7.4,0.0004,0.0005,0.0005,0.0004
"Ag","SA000509-020",19.4439,"","mg/L",0.8,0.0941,0.0948,0.0934,0.0943
"Ag","PATRON",1.0015,"","mg/L",1.1,0.1209,0.1222,0.1196,0.1208
"Ag","BLANCO",0.0012,"","mg/L",">100",0.0002,0.0003,0.0002,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.3,-0.0010,-0.0011,-0.0011,-0.0009
"Ag","SA000509-021",7.1511,"","mg/L",1.8,0.0349,0.0350,0.0343,0.0355
"Ag","SA000509-022",2.4680,"","mg/L",1.9,0.0120,0.0123,0.0119,0.0119
"Ag","SA000509-023",2.5993,"","mg/L",1.4,0.0127,0.0125,0.0129,0.0128
"Ag","SA000509-024",2.3022,"","mg/L",0.5,0.0113,0.0113,0.0112,0.0112
"Ag","SA000509-025",26.7673,"","mg/L",1.0,0.1292,0.1286,0.1283,0.1307
"Ag","PATRON",1.0210,"","mg/L",2.5,0.1232,0.1235,0.1261,0.1200
"Ag","SA000509-026",2.6505,"","mg/L",0.5,0.0129,0.0129,0.0130,0.0129
"Ag","SA000509-027",2.5799,"","mg/L",3.1,0.0126,0.0125,0.0123,0.0130
"Ag","SA000509-028",2.1870,"","mg/L",2.2,0.0107,0.0106,0.0109,0.0104
"Ag","SA000509-029",1.7936,"","mg/L",2.2,0.0088,0.0086,0.0088,0.0089
"Ag","SA000509-030",2.5766,"","mg/L",2.3,0.0126,0.0123,0.0125,0.0129
"Ag","PATRON",1.0184,"","mg/L",2.2,0.1229,0.1207,0.1220,0.1259
"Ag","BLANCO",0.0010,"","mg/L",">100",0.0001,0.0001,0.0000,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.5,-0.0011,-0.0011,-0.0010,-0.0011
"Ag","SA000509-031",2.7073,"","mg/L",1.5,0.0132,0.0135,0.0131,0.0132
"Ag","SA000509-032",3.2692,"","mg/L",1.7,0.0160,0.0160,0.0162,0.0157
"Ag","PATRON",1.0179,"","mg/L",1.4,0.1228,0.1224,0.1214,0.1247
"Ag","BLANCO",0.0018,"","mg/L",44.2,0.0002,0.0003,0.0001,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",12.1,-0.0013,-0.0011,-0.0013,-0.0014
