PATRON,0.2012,,mg/L,0.7,0.0002,0.0278,0.0006,0.0276,0.028,0.0277
BLANCO,-0.0004,,mg/L,>100,0.0003,-0.0001,0.0002,0.0001,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0002,-0.0001,0.0002,-0.0001,-0.0007
H,0.0757,,mg/L,2.1,0.0002,0.0105,0.0016,0.0103,0.0104,0.0107
C1,0.0714,,mg/L,5.4,0.0005,0.0099,0.0013,0.0105,0.0097,0.0094
C2,0.0661,,mg/L,1.6,0.0001,0.0091,0.0014,0.0092,0.0092,0.009
PATRON,0.2028,,mg/L,1.2,0.0003,0.028,0.0005,0.0284,0.0278,0.0278
BLANCO,-0.0018,,mg/L,56,0.0001,-0.0002,-0.0017,-0.0001,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,31.1,0.0004,0.0011,-0.0007,0.0008,0.0012,0.0015
C3,0.0557,,mg/L,1.1,0.0001,0.0077,-0.0001,0.0078,0.0077,0.0076
C4,0.0555,,mg/L,2.6,0.0002,0.0077,-0.0004,0.0075,0.0076,0.0079
T,0.047,,mg/L,3.2,0.0002,0.0065,-0.0006,0.0063,0.0067,0.0065
PATRON,0.1992,,mg/L,1.6,0.0004,0.0275,-0.0016,0.027,0.0279,0.0276
BLANCO,-0.003,,mg/L,>100,0.0004,-0.0004,-0.0015,-0.0006,-0.0007,0.0001
BLANCO REACTIVO,0,,mg/L,54.7,0.0003,0.0006,-0.0002,0.0007,0.0008,0.0002
ELY1,0.0631,,mg/L,3.3,0.0003,0.0087,0.0004,0.0091,0.0086,0.0085
ELY2,0.0568,,mg/L,7.8,0.0006,0.0078,0.0004,0.0075,0.0075,0.0086
ELY3,0.0502,,mg/L,3.9,0.0003,0.0069,0.0003,0.0069,0.0072,0.0067
PATRON,0.2001,,mg/L,1.4,0.0004,0.0276,-0.0006,0.0273,0.0281,0.0276
BLANCO,0.0011,,mg/L,>100,0.0006,0.0002,-0.0009,0.0004,0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,41.4,0.0003,0.0008,-0.0003,0.0004,0.001,0.0008
ELY4,0.0406,,mg/L,5.3,0.0003,0.0056,0.0003,0.0053,0.0059,0.0056
ELY5,0.03,,mg/L,3.5,0.0001,0.0041,0.0003,0.0043,0.0041,0.004
PATRON,0.2012,,mg/L,1.2,0.0003,0.0278,-0.0009,0.0277,0.0281,0.0275
BLANCO,0.0016,,mg/L,>100,0.0003,0.0002,-0.0011,0.0001,0,0.0005
BLANCO REACTIVO,0,,mg/L,36.8,0.0003,0.0008,-0.0003,0.0012,0.0006,0.0007
