PATRON,4.903,,mg/L,0.5,0.099,0.0991,0.0985,0.0993
BLANCO,-0.0033,,mg/L,>100,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,63.7,-0.0001,-0.0001,-0.0001,-0.0002
H,5.0983,,mg/L,0.7,0.1028,0.1024,0.1024,0.1036
C1,5.0732,,mg/L,0.1,0.1023,0.1022,0.1024,0.1023
C2,5.0155,,mg/L,0.6,0.1012,0.1018,0.101,0.1007
PATRON,4.9853,,mg/L,0.6,0.1006,0.1007,0.1011,0.0999
BLANCO,0.0023,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,-0.0001
C3,5.031,,mg/L,0.1,0.1015,0.1016,0.1014,0.1014
C4,5.0934,,mg/L,0.4,0.1027,0.1031,0.1023,0.1027
T,5.09,,mg/L,0.3,0.1026,0.1027,0.1024,0.1029
PATRON,4.9878,,mg/L,0.1,0.1006,0.1007,0.1005,0.1007
BLANCO,0.0024,,mg/L,>100,0,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
ELY1,5.092,,mg/L,0.9,0.1027,0.1023,0.1019,0.1038
ELY2,5.0343,,mg/L,0.1,0.1015,0.1017,0.1015,0.1014
ELY3,4.9865,,mg/L,0.3,0.1006,0.1004,0.101,0.1004
PATRON,5.0155,,mg/L,0.5,0.1012,0.101,0.1008,0.1018
BLANCO,0.0011,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,89.5,-0.0001,-0.0001,-0.0001,0
ELY4,4.9345,,mg/L,0.5,0.0996,0.0995,0.0991,0.1001
ELY5,4.9256,,mg/L,0.6,0.0994,0.0999,0.0987,0.0996
PATRON,4.9923,,mg/L,1,0.1007,0.1016,0.1009,0.0997
BLANCO,-0.0004,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,40.9,-0.0001,-0.0001,-0.0001,-0.0002
