Analista,ACG,,,,,,,,
Fecha de inicio,03:25 a. m. 28/02/2026  GMT: 09:25 a. m. 28/02/2026,,,,,,,,
Hoja de trabajo,SA008124,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4872,,mg/L,1,2.4,0.016,-0.0029,
,BLANCO,-0.0076,,mg/L,1,44.8,-0.0002,0.0009,
,BLANCO REACTIVO,0,,mg/L,1,8.4,0.0018,-0.001,
,SA008124-001,0.1268,,mg/L,1,1.5,0.0179,-0.0015,30.09
,SA008124-002,0.1392,,mg/L,1,0.6,0.0196,-0.0013,29.9
,SA008124-003,0.1085,,mg/L,1,2.7,0.0152,-0.0009,29.93
,SA008124-004,0.2029,,mg/L,1,0.4,0.0289,-0.0039,29.95
,SA008124-005,0.0013,,mg/L,1,>100,0.0002,-0.0038,3
,PATRON,0.4965,,mg/L,1,1.5,0.0163,-0.0058,
,SA008124-006,0.7144,,mg/L,1,0.4,0.1072,-0.0045,30.02
,SA008124-007,0.1645,,mg/L,1,0.4,0.0233,-0.0041,30
,SA008124-008,0.0048,,mg/L,1,13,0.0007,-0.0038,29.95
,SA008124-009,0.0941,,mg/L,1,1.8,0.0133,-0.0036,30
,SA008124-010,0.1042,,mg/L,1,2.3,0.0147,-0.0036,29.99
,PATRON,0.5099,,mg/L,1,1.6,0.0168,-0.0059,
,BLANCO,-0.0023,,mg/L,1,>100,-0.0001,-0.0029,
,BLANCO REACTIVO,0,,mg/L,1,25.8,0.0017,-0.001,
,SA008124-011,0.1153,,mg/L,1,2.3,0.0162,-0.004,30
,SA008124-012,0.111,,mg/L,1,3.2,0.0157,-0.0035,30.07
,SA008124-013,0.2254,,mg/L,1,0.9,0.0323,-0.0033,30.04
,SA008124-014,0.2269,,mg/L,1,2.4,0.0323,-0.0034,29.89
,SA008124-015,0.2333,,mg/L,1,1.4,0.0335,-0.0031,30.08
,PATRON,0.5134,,mg/L,1,0.9,0.0169,-0.0056,
,SA008124-016,0.1567,,mg/L,1,1.5,0.0222,-0.0037,30.05
,SA008124-017,0.1409,,mg/L,1,2.2,0.02,-0.0035,30.09
,SA008124-018,0.212,,mg/L,1,0.9,0.0302,-0.0034,29.95
,SA008124-019,0.1872,,mg/L,1,1.9,0.0267,-0.0029,30.07
,SA008124-020,0.4883,,mg/L,1,0.6,0.0719,-0.0041,30.01
,PATRON,0.5108,,mg/L,1,0.6,0.0168,-0.006,
,BLANCO,0.0064,,mg/L,1,>100,0.0002,-0.0026,
,BLANCO REACTIVO,0,,mg/L,1,23.4,0.0018,-0.0009,
,SA008124-021,0.0446,,mg/L,1,3,0.0062,-0.0039,30.08
,SA008124-022,0.4385,,mg/L,1,1.6,0.065,-0.0053,29.9
,PATRON,0.5097,,mg/L,1,0.6,0.0168,-0.0059,
,BLANCO,0.0061,,mg/L,1,>100,0.0002,-0.0031,
,BLANCO REACTIVO,0,,mg/L,1,24.7,0.002,-0.0008,
