PATRON,0.1921,,mg/L,5.6,0.0092,0.0008,1,1,1,0.0097,0.009,0.0088
BLANCO,0.0062,,mg/L,89.1,0.0003,0.0019,1,1,1,0.0004,0.0004,0
BLANCO REACTIVO,0,,mg/L,12.7,-0.0018,-0.0005,1,1,1,-0.0017,-0.0016,-0.002
H KCA PO,0.0082,,mg/L,77.9,0.0004,0.0042,1,1,1,0.0007,0.0001,0.0004
H KCA PO,0.0057,,mg/L,>100,0.0003,0.004,1,1,1,0.0005,0.0005,-0.0003
H KCA PO,0.0088,,mg/L,90.5,0.0004,0.0035,1,1,1,0.0008,0.0001,0.0004
PATRON,0.1875,,mg/L,9,0.0089,0.0005,1,1,1,0.0095,0.008,0.0093
H KCA PO,0.0039,,mg/L,>100,0.0002,0.0039,1,1,1,-0.0004,0.0003,0.0006
H KCA PO,-0.0108,,mg/L,87.4,-0.0005,0.0046,1,1,1,-0.0001,-0.0004,-0.001
PATRON,0.1883,,mg/L,4.1,0.009,0.0015,1,1,1,0.0086,0.0094,0.0089
BLANCO,-0.0096,,mg/L,25.8,-0.0005,0.0017,1,1,1,-0.0004,-0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,21.6,-0.0023,0.0001,1,1,1,-0.0029,-0.002,-0.0021
M1 PO,0.0057,,mg/L,96.3,0.0003,0.005,1,1,1,0.0003,0.0005,0
M2 PO,-0.0018,,mg/L,>100,-0.0001,0.0049,1,1,1,-0.0004,0,0.0001
M3 PO,-0.003,,mg/L,59.1,-0.0002,0.0046,1,1,1,0,-0.0002,-0.0002
M4 PO,-0.0049,,mg/L,>100,-0.0002,0.0043,1,1,1,0,-0.0002,-0.0006
PATRON,0.1809,,mg/L,3.4,0.0086,0.0014,1,1,1,0.0083,0.0088,0.0087
P KCA PO,-0.0089,,mg/L,48.8,-0.0004,0.0053,1,1,1,-0.0003,-0.0004,-0.0007
PATRON,0.1902,,mg/L,2,0.0091,0.0011,1,1,1,0.0089,0.0091,0.0093
BLANCO,-0.0049,,mg/L,>100,-0.0003,0.0024,1,1,1,0.0001,0.0001,-0.001
