PATRON,4.9779,,mg/L,0.5,0.0526,1,1,1,0.0525,0.0524,0.0529
BLANCO,-0.0078,,mg/L,12.2,-0.0001,1,1,1,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,84.3,-0.0001,1,1,1,0,-0.0001,-0.0001
FASE 1,0.013,,mg/L,21.9,0.0001,1,1,1,0.0001,0.0002,0.0001
PATRON,4.8781,,mg/L,0.3,0.0516,1,1,1,0.0514,0.0516,0.0517
FASE 2,0.0014,,mg/L,>100,0,1,1,1,0,0.0001,0
FASE 3,0.0316,,mg/L,18.7,0.0003,1,1,1,0.0004,0.0003,0.0003
PATRON,4.8885,,mg/L,0.8,0.0517,1,1,1,0.0521,0.0513,0.0517
BLANCO,-0.0124,,mg/L,93.3,-0.0001,1,1,1,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,37.3,-0.0002,1,1,1,-0.0001,-0.0003,-0.0002
VSP NORTE,0.0184,,mg/L,36.7,0.0002,1,1,1,0.0001,0.0002,0.0002
CELDA 8.1,0.0396,,mg/L,17.8,0.0004,1,1,1,0.0004,0.0005,0.0004
CELDA 8.2,0.0447,,mg/L,13.7,0.0005,1,1,1,0.0005,0.0005,0.0004
CELDA 8.3,0.3499,,mg/L,0.7,0.0037,1,1,1,0.0037,0.0038,0.0037
PATRON,4.994,,mg/L,0.2,0.0528,1,1,1,0.0527,0.0529,0.0528
BLANCO,0.004,,mg/L,>100,0,1,1,1,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,38.1,-0.0003,1,1,1,-0.0003,-0.0002,-0.0004
