PATRON,0.1492,,mg/L,2.8,0.0002,0.0089,-0.0001,0.0086,0.009,0.0091
BLANCO,-0.0016,,mg/L,84.5,0.0002,0.0002,-0.0001,0.0004,0.0003,0
BLANCO REACTIVO,0,,mg/L,25.9,0.0001,0.0002,-0.0002,0.0003,0.0002,0.0003
H,0.0692,,mg/L,9.7,0.0004,0.0043,-0.0017,0.0039,0.0047,0.0044
C1,0.0527,,mg/L,11.7,0.0004,0.0034,0.0024,0.0031,0.0032,0.0038
C2,0.0423,,mg/L,25.6,0.0007,0.0028,0.0024,0.0024,0.0023,0.0036
PATRON,0.1534,,mg/L,1.8,0.0002,0.0092,-0.0018,0.0093,0.009,0.0092
BLANCO,0.0006,,mg/L,27.2,0.0001,0.0004,-0.0015,0.0003,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,60.4,0.0003,0.0005,-0.0012,0.0002,0.0007,0.0005
C3,0.0368,,mg/L,7.9,0.0002,0.0024,0.0011,0.0022,0.0026,0.0025
C4,0.0253,,mg/L,10.1,0.0002,0.0018,0.0004,0.0017,0.0017,0.002
T,0.0139,,mg/L,44.6,0.0005,0.0011,0.0022,0.0008,0.0017,0.0009
PATRON,0.1491,,mg/L,2.5,0.0002,0.0089,-0.0003,0.009,0.0091,0.0087
BLANCO,0.0024,,mg/L,22.1,0.0001,0.0005,-0.0004,0.0004,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,32.7,0,0.0001,-0.0003,0.0001,0.0001,0.0001
ELY1,0.0515,,mg/L,1.7,0.0001,0.0033,0.0023,0.0033,0.0033,0.0032
ELY2,0.0424,,mg/L,10.4,0.0003,0.0028,0.0023,0.0025,0.003,0.0028
ELY3,0.0309,,mg/L,19.9,0.0004,0.0021,0.0021,0.0017,0.0026,0.002
PATRON,0.1511,,mg/L,6.5,0.0006,0.009,-0.0011,0.0094,0.0093,0.0084
BLANCO,0.0004,,mg/L,41.5,0.0001,0.0003,-0.0024,0.0005,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,31.7,0.0003,0.0009,-0.0017,0.0013,0.0007,0.0008
ELY4,0.0238,,mg/L,41.4,0.0007,0.0017,0.0001,0.0009,0.0019,0.0023
ELY5,0.0097,,mg/L,79.6,0.0007,0.0009,0.0001,0.0006,0.0003,0.0017
PATRON,0.1514,,mg/L,1.4,0.0001,0.009,-0.0034,0.009,0.009,0.0092
BLANCO,0.0031,,mg/L,54.8,0.0003,0.0005,-0.0036,0.0002,0.0007,0.0006
BLANCO REACTIVO,0,,mg/L,22.1,0.0003,0.0014,-0.0027,0.0012,0.0013,0.0018
