Analista,JGS,,,,,,,,,
Fecha de inicio,12/06/2024 09:18 p. m.  GMT: 13/06/2024 03:18 a. m.,,,,,,,,,
Hoja de trabajo,SA004369-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5169,,mg/L,9.7,0.0158,0.0011,0.0146,0.0175,0.0153
,BLANCO,0.0046,,mg/L,>100,0.0001,0,0.0001,0.0015,-0.0012
,BLANCO REACTIVO,0,,mg/L,>100,-0.0007,0.0009,0.0008,-0.0008,-0.002
,SA004353-006,1.3125,,mg/L,1.5,0.1125,0.0013,0.1112,0.1144,0.112
,SA004353-007,1.4568,,mg/L,1.6,0.1247,0.0021,0.1269,0.1238,0.1233
,SA004353-008,0.8692,,mg/L,2.6,0.0751,0.0017,0.0729,0.0756,0.0767
,SA004353-009,0.7954,,mg/L,3.5,0.0688,0.0019,0.0705,0.0699,0.066
,SA004353-010,1.5555,,mg/L,0.4,0.133,0.0016,0.1324,0.1329,0.1335
,PATRON,0.5075,,mg/L,1.5,0.0155,0.0022,0.0154,0.0154,0.0158
,SA004353-011,0.7467,,mg/L,3.7,0.0646,0.0024,0.0673,0.064,0.0626
,SA004353-012,0.4093,,mg/L,2.5,0.0356,0.0012,0.0348,0.0366,0.0355
,SA004353-025,1.1368,,mg/L,1.4,0.0978,0.0025,0.0962,0.0982,0.0989
,SA004362-025,0.4059,,mg/L,3.4,0.0353,0.0008,0.0339,0.036,0.0361
,PATRON,0.5109,,mg/L,12.4,0.0156,0.0019,0.0134,0.0164,0.0171
,BLANCO,0.0141,,mg/L,>100,0.0004,0.0018,-0.0008,0.0008,0.0012
,BLANCO REACTIVO,0,,mg/L,20.8,-0.0012,0.0007,-0.0011,-0.0015,-0.0011
