Analista,JS,,,,,,,,
Fecha de inicio,06:02 p. m. 24/12/2025  GMT: 12:02 a. m. 25/12/2025,,,,,,,,
Hoja de trabajo,SA007382,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5118,,mg/L,1,2,0.0184,0.0019,
,BLANCO,0.0036,,mg/L,1,>100,0.0001,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,75.2,-0.0003,0.0002,
,SA007382-001,0.2788,,mg/L,1,2.6,0.043,0.0011,30.04
,SA007382-002,0.3069,,mg/L,1,1.1,0.0472,0.0007,30.01
,SA007382-003,0.4218,,mg/L,1,1.1,0.065,0.0005,30.07
,SA007382-004,0.4263,,mg/L,1,0.8,0.0656,0.0004,30
,SA007382-005,0.4012,,mg/L,1,0.6,0.0618,0.0001,30.06
,PATRON,0.4979,,mg/L,1,1.4,0.0179,0.002,
,SA007382-006,0.3459,,mg/L,1,0.5,0.0533,0.0003,30.02
,SA007382-007,0.3592,,mg/L,1,3.1,0.0554,0.0003,30.08
,SA007382-008,0.3685,,mg/L,1,0.3,0.0568,0.0002,30.05
,SA007382-009,0.2739,,mg/L,1,1.3,0.0423,0.0003,30.1
,SA007382-010,0.0095,,mg/L,1,11.3,0.0015,0.0009,30.05
,PATRON,0.5051,,mg/L,1,2,0.0182,0.0018,
,BLANCO,-0.0022,,mg/L,1,>100,-0.0001,0.0005,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0001,0,
,SA007382-011,0.3449,,mg/L,1,1.9,0.0531,0.0011,30.04
,SA007382-012,0.0855,,mg/L,1,0.9,0.0132,0.0009,30.07
,SA007382-013,0.0963,,mg/L,1,1,0.0149,0.0009,30.07
,SA007382-014,0.2067,,mg/L,1,0.4,0.0318,0.0007,30.01
,SA007382-015,0.459,,mg/L,1,5.7,0.0705,0.0013,30
,PATRON,0.4908,,mg/L,1,1.9,0.0177,0.002,
,SA007382-016,0.1517,,mg/L,1,0.7,0.0234,0.001,30.03
,SA007382-017,0.0505,,mg/L,1,3.8,0.0078,0.0008,30.03
,SA007382-018,0.1828,,mg/L,1,2.9,0.0282,0.0009,30
,SA007382-019,0.1381,,mg/L,1,2,0.0213,0.0009,30.05
,SA007382-020,0.1258,,mg/L,1,0.9,0.0194,0.0009,30.05
,PATRON,0.5097,,mg/L,1,1,0.0183,0.002,
,BLANCO,-0.0012,,mg/L,1,>100,0,0.0001,
,BLANCO REACTIVO,0,,mg/L,1,62.8,-0.0004,0.0003,
,SA007382-021,0.3353,,mg/L,1,0.5,0.0516,0.0009,30
,SA007382-022,0.3903,,mg/L,1,0.7,0.06,0.0003,30.01
,SA007382-023,0.3095,,mg/L,1,0.6,0.0477,0,30.07
,SA007382-024,-0.0003,,mg/L,1,>100,-0.0001,0.0013,30.03
,SA007382-025,0.2563,,mg/L,1,1,0.0395,0.0008,30
,PATRON,0.5215,,mg/L,1,1.6,0.0188,0.0019,
,SA007382-026,0.279,,mg/L,1,1.4,0.043,0.0011,30.01
,SA007382-027,0.3569,,mg/L,1,0.4,0.0549,0.0012,30.02
,SA007382-028,0.2987,,mg/L,1,0.1,0.046,0.001,30.01
,SA007382-029,0.1287,,mg/L,1,1.2,0.0199,0.001,30.02
,SA007382-030,0.0011,,mg/L,1,53.2,0.0002,0.0012,30.02
,PATRON,0.4892,,mg/L,1,1.9,0.0176,0.0023,
,BLANCO,0.0136,,mg/L,1,>100,0.0005,-0.0003,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0005,0.0005,
,SA007382-031,0.1062,,mg/L,1,1.4,0.0166,0.0015,30.06
,SA007382-032,0.2754,,mg/L,1,0.4,0.0429,0.0012,30.02
,PATRON,0.5105,,mg/L,1,0.7,0.0186,0.002,
,BLANCO,0.0062,,mg/L,1,42.1,0.0002,0.0008,
,BLANCO REACTIVO,0,,mg/L,1,1.6,-0.0008,0.0007,
