PATRON,5.0374,,mg/L,1.2,0.0543,1,1,1,0.0545,0.0536,0.0549
BLANCO,0.0113,,mg/L,31,0.0001,1,1,1,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,39.8,-0.0003,1,1,1,-0.0004,-0.0003,-0.0002
CANAL,0.0162,,mg/L,28,0.0002,1,1,1,0.0002,0.0001,0.0002
FASE 1,0.0324,,mg/L,19.5,0.0004,1,1,1,0.0004,0.0004,0.0003
FASE 2,0.049,,mg/L,37.1,0.0005,1,1,1,0.0003,0.0006,0.0007
FASE 3,0.0339,,mg/L,24.3,0.0004,1,1,1,0.0005,0.0003,0.0003
PATRON,4.9586,,mg/L,0.3,0.0535,1,1,1,0.0533,0.0536,0.0536
BLANCO,0.009,,mg/L,>100,0.0001,1,1,1,-0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,78.9,-0.0002,1,1,1,-0.0003,0,-0.0004
VSP NORTE,0.0164,,mg/L,46,0.0002,1,1,1,0.0003,0.0002,0.0001
CELDA 8.1,0.0372,,mg/L,36.9,0.0004,1,1,1,0.0003,0.0006,0.0004
CELDA 8.2,0.0173,,mg/L,16.6,0.0002,1,1,1,0.0002,0.0002,0.0002
CELDA 8.3,1.3617,,mg/L,2,0.0149,1,1,1,0.0152,0.0148,0.0146
PATRON,4.8486,,mg/L,0.6,0.0523,1,1,1,0.0526,0.0524,0.0519
BLANCO,-0.0032,,mg/L,>100,0,1,1,1,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,50.6,0.0002,1,1,1,0.0001,0.0004,0.0002
