PATRON,0.9963,,mg/L,0.6,0.0008,0.1325,0.0001,0.1334,0.132,0.132
BLANCO,-0.0004,,mg/L,>100,0.0009,-0.0001,-0.0007,0.001,-0.0004,-0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,-0.0008,-0.0002,-0.0006,0
H KCA PO,0.0041,,mg/L,66.7,0.0004,0.0006,0.0047,0.0009,0.0005,0.0002
H KCA PO,0.0014,,mg/L,66.7,0.0001,0.0002,0.0052,0.0003,0.0001,0.0001
H KCA PO,0.0037,,mg/L,>100,0.0012,0.0005,0.0049,0.0001,0.0018,-0.0004
PATRON,0.9824,,mg/L,0.7,0.001,0.1307,0.0006,0.1306,0.1316,0.1297
H KCA PO,0.0043,,mg/L,34.6,0.0002,0.0006,0.0046,0.0004,0.0005,0.0008
H KCA PO,0.0033,,mg/L,>100,0.0008,0.0005,0.0016,-0.0001,0.0001,0.0014
PATRON,1.0161,,mg/L,0.6,0.0008,0.135,0.0045,0.1346,0.1346,0.1359
BLANCO,-0.0031,,mg/L,>100,0.0008,-0.0004,0.0035,0.0005,-0.0008,-0.001
BLANCO REACTIVO,0,,mg/L,16,0.0004,-0.0027,0.0004,-0.0024,-0.0025,-0.0032
M1 PO,0.0028,,mg/L,58.7,0.0002,0.0004,0.0051,0.0002,0.0004,0.0006
M2 PO,0.001,,mg/L,>100,0.0003,0.0001,0.0051,0.0002,-0.0002,0.0004
M3 PO,0.0079,,mg/L,30.4,0.0003,0.0011,0.0048,0.0007,0.0011,0.0013
M4 PO,-0.0021,,mg/L,>100,0.0004,-0.0003,0.0046,-0.0001,0,-0.0007
PATRON,0.9997,,mg/L,1.5,0.002,0.1329,0.0041,0.1306,0.1344,0.1337
P KCA PO,0,,mg/L,>100,0.0001,0,0.0048,0,0.0001,-0.0001
PATRON,0.9832,,mg/L,0.4,0.0005,0.1308,0.0047,0.1314,0.1305,0.1304
BLANCO,0.0055,,mg/L,22.6,0.0002,0.0007,0.0042,0.0007,0.0006,0.0009
BLANCO REACTIVO,0,,mg/L,5.8,0.0003,-0.0047,0.0003,-0.0045,-0.005,-0.0046
CELDA 8,0.0131,,mg/L,19.5,0.0003,0.0018,0.005,0.002,0.0014,0.0019
PATRON,0.9811,,mg/L,0.4,0.0005,0.1305,0.0041,0.1303,0.1301,0.1311
BLANCO,0.0091,,mg/L,10.6,0.0001,0.0012,0.0033,0.0013,0.0011,0.0012
BLANCO REACTIVO,0,,mg/L,14.3,0.0004,-0.0031,-0.0018,-0.0029,-0.0036,-0.0028
H KCA PE,0.0166,,mg/L,4.4,0.0001,0.0022,0.0028,0.0022,0.0022,0.0024
H KCA PE,0.0107,,mg/L,8,0.0001,0.0014,0.0028,0.0015,0.0015,0.0013
H KCA PE,0.0124,,mg/L,34.7,0.0006,0.0017,0.0033,0.0014,0.0023,0.0013
PATRON,0.9813,,mg/L,0.7,0.0009,0.1305,0.0031,0.13,0.13,0.1315
H KCA PE,0.0096,,mg/L,32.5,0.0004,0.0013,0.0033,0.0008,0.0017,0.0014
H KCA PE,0.0088,,mg/L,81.8,0.001,0.0012,0.0032,0.0015,0.0019,0.0001
PATRON,1.0108,,mg/L,0.7,0.001,0.1343,0.0019,0.1333,0.1351,0.1347
BLANCO,-0.0008,,mg/L,>100,0.0005,-0.0001,0.0005,0.0005,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,49.6,0.003,-0.006,-0.0032,-0.0075,-0.0026,-0.0079
M1 PE,0.0063,,mg/L,85.9,0.0007,0.0008,0.0024,0.0015,0.001,0.0001
M2 PE,0.0011,,mg/L,>100,0.001,0.0002,0.003,0.0013,-0.0005,-0.0003
M3 PE,0.0015,,mg/L,>100,0.0026,0.0002,0.0018,0.0016,-0.0028,0.0019
M4 PE,0.0034,,mg/L,99.7,0.0005,0.0005,0.0029,0.0009,0,0.0005
PATRON,1.0193,,mg/L,2.9,0.0035,0.1218,0.0008,0.1245,0.1231,0.1179
P KCA PE,0.0083,,mg/L,43.1,0.0004,0.001,0.0021,0.0006,0.0009,0.0015
PATRON,0.9962,,mg/L,6.3,0.0075,0.1191,0.0007,0.1229,0.124,0.1105
BLANCO,-0.0111,,mg/L,>100,0.0029,-0.0013,-0.0004,0.0002,-0.0046,0.0004
BLANCO REACTIVO,0,,mg/L,29.8,0.0012,-0.0039,-0.0027,-0.0027,-0.004,-0.005
ELY 1,0.0125,,mg/L,31.7,0.0005,0.0015,0.0012,0.0012,0.0013,0.0021
ELY 2,0.0194,,mg/L,4.9,0.0001,0.0023,0.0025,0.0023,0.0022,0.0025
ELY 3,0.0163,,mg/L,43.7,0.0009,0.002,0.0014,0.0012,0.0018,0.0029
ELY 4,0.0087,,mg/L,27.5,0.0003,0.0011,0.0013,0.0009,0.0014,0.0009
PATRON,1.0135,,mg/L,2.1,0.0026,0.1212,0.0009,0.1223,0.1182,0.1229
ELY P,0.0106,,mg/L,22.6,0.0003,0.0013,0.0031,0.0016,0.0011,0.0011
PATRON,0.9833,,mg/L,6.5,0.0077,0.1176,-0.0004,0.1088,0.122,0.122
BLANCO,0.0049,,mg/L,97.9,0.0006,0.0006,0.0006,0.0002,0.0013,0.0003
BLANCO REACTIVO,0,,mg/L,10.8,0.0003,-0.0029,-0.0038,-0.0032,-0.0026,-0.0029
