PATRON,5.1135,,mg/L,1.1,0.0512,0.0003,0.0511,0.0518,0.0508
BLANCO,-0.0055,,mg/L,>100,-0.0001,-0.0002,-0.0001,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,0.0001,0,-0.0004
FASE 1,0.027,,mg/L,86.5,0.0003,-0.0003,0.0001,0.0001,0.0005
FASE 2,0.0228,,mg/L,66.2,0.0002,-0.0006,0.0001,0.0002,0.0004
FASE 3,0.0244,,mg/L,91.5,0.0002,-0.0004,0.0004,0,0.0004
VSP NORTE,0.015,,mg/L,>100,0.0002,-0.0005,-0.0001,-0.0003,0.0009
CELDA 8.1,0.025,,mg/L,>100,0.0003,-0.0003,0,0.0003,0.0005
CELDA 8.2,0.0554,,mg/L,39.5,0.0006,-0.0008,0.0003,0.0005,0.0008
CELDA 8.3,0.0352,,mg/L,>100,0.0004,-0.0001,0.0009,0.0001,0.0001
PATRON,5.0727,,mg/L,0.4,0.0508,0.0003,0.0506,0.051,0.0509
BLANCO,0.0071,,mg/L,>100,0.0001,-0.0005,0.0006,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0005,-0.0002,-0.0001,0.0001
