PATRON,0.5026,,mg/L,0.2,0.0663,0.0002,0.0665,0.0662,0.0663
BLANCO,0.002,,mg/L,21.9,0.0003,-0.0003,0.0003,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,60.6,0.0009,-0.0012,0.0014,0.0011,0.0003
H KCA PO,0.0001,,mg/L,>100,0,0,0.0002,-0.0003,0.0002
H KCA PO,0.0003,,mg/L,>100,0,-0.0002,0.0004,-0.0003,0
H KCA PO,0.001,,mg/L,30.5,-0.0003,0.0001,-0.0003,-0.0004,-0.0002
PATRON,0.4827,,mg/L,1,0.0637,-0.0018,0.0631,0.0638,0.0643
H KCA PO,0.0019,,mg/L,>100,0.0003,-0.0004,0.0007,-0.0001,0.0001
H KCA PO,0.001,,mg/L,>100,-0.0003,0.0002,-0.0008,0.0001,-0.0002
PATRON,0.5012,,mg/L,0.5,0.0661,-0.0021,0.0663,0.0664,0.0657
BLANCO,-0.0002,,mg/L,>100,0,-0.0022,-0.0001,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,17.6,0.001,-0.0014,0.0008,0.0012,0.0011
M1 PO,0.0018,,mg/L,>100,0.0002,-0.0005,-0.0001,0.0001,0.0007
M2 PO,0.001,,mg/L,>100,-0.0003,-0.0003,0.0001,-0.0005,-0.0003
M3 PO,0,,mg/L,>100,0,-0.0006,0.0001,-0.0002,0.0001
M4 PO,0.001,,mg/L,62.1,-0.0002,-0.0005,-0.0003,-0.0001,-0.0002
PATRON,0.4991,,mg/L,0.5,0.0628,0.0008,0.063,0.0631,0.0625
P KCA PO,0.0003,,mg/L,>100,0,0.0021,0,0,0.0001
PATRON,0.4877,,mg/L,0.7,0.0614,0.0003,0.0618,0.0615,0.061
BLANCO,0.0019,,mg/L,73.8,0.0002,0,0.0003,0.0004,0
BLANCO REACTIVO,0,,mg/L,80.8,-0.0001,0.0005,-0.0002,0,-0.0002
CELDA 8,0.0011,,mg/L,>100,0.0001,0.0028,0.0004,0,0
CANAL,0.001,,mg/L,>100,-0.0002,0.0025,-0.0003,-0.0007,0.0002
PATRON,0.498,,mg/L,0.9,0.0627,0.0011,0.0632,0.0628,0.0621
BLANCO,0.001,,mg/L,43.4,-0.0002,0.0006,-0.0002,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0005,0.0002,-0.0009,-0.0002
H KCA PE,0.001,,mg/L,77.6,-0.0001,0.0036,-0.0001,-0.0002,-0.0001
H KCA PE,0.0003,,mg/L,>100,0,0.0036,0.0002,-0.0003,0.0002
H KCA PE,0.0026,,mg/L,72.5,0.0003,0.0033,0.0005,0.0001,0.0004
PATRON,0.512,,mg/L,0.7,0.0645,0.0009,0.064,0.0646,0.0648
H KCA PE,0.001,,mg/L,>100,0,0.0036,-0.0001,0.0003,-0.0003
H KCA PE,0.0008,,mg/L,>100,0.0001,0.0033,-0.0003,0.0004,0.0001
PATRON,0.4881,,mg/L,0.7,0.0615,0.0052,0.0619,0.0611,0.0614
BLANCO,0.0036,,mg/L,49.4,0.0005,0.0004,0.0005,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,0.0003,-0.0002,0.0004
M1 PE,0.001,,mg/L,>100,0,0.0025,0.0002,-0.0003,0
M2 PE,0.001,,mg/L,>100,-0.0002,0.0026,-0.0001,-0.0005,0
M3 PE,0.001,,mg/L,89.5,-0.0004,0.0021,-0.0001,-0.0003,-0.0008
M4 PE,0.001,,mg/L,73.1,-0.0003,0.0023,-0.0005,-0.0004,-0.0001
PATRON,0.485,,mg/L,0.7,0.0611,0.0053,0.0614,0.0613,0.0606
P KCA PE,0.001,,mg/L,8,-0.0052,0.0075,-0.0053,-0.0056,-0.0048
PATRON,0.4932,,mg/L,0.1,0.0621,0.0048,0.0621,0.062,0.0622
BLANCO,0.0005,,mg/L,>100,0.0001,0.0092,0.0003,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,7.9,-0.0007,0.0007,-0.0008,-0.0007,-0.0007
ELY 1,0.0011,,mg/L,>100,0.0001,0.0042,-0.0003,0.0003,0.0004
ELY 2,0.001,,mg/L,>100,0,0.0042,-0.0005,0.0002,0.0002
ELY 3,0.001,,mg/L,51.7,-0.0001,0.0041,-0.0002,-0.0001,-0.0001
ELY 4,0.0004,,mg/L,>100,0.0001,0.0039,-0.0002,0.0004,0
PATRON,0.4954,,mg/L,1.2,0.0624,0.0019,0.0632,0.0623,0.0617
ELY P,0.001,,mg/L,83.7,-0.0004,0.0044,-0.0007,-0.0003,-0.0001
PATRON,0.502,,mg/L,1,0.0675,0.0007,0.0682,0.0675,0.0669
BLANCO,0.0028,,mg/L,44.3,0.0004,0.001,0.0003,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,77.3,-0.0003,0.0003,0,-0.0004,-0.0004
