PATRON,5.1386,,mg/L,0.5,0.0464,0.0462,0.0466,0.0466
BLANCO,0.0137,,mg/L,15.3,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,28.4,0.0003,0.0002,0.0004,0.0004
CANAL,0.0179,,mg/L,39.7,0.0001,0.0001,0.0002,0.0001
FASE 1,0.005,,mg/L,>100,0,0.0001,0,0
FASE 2,-0.0016,,mg/L,>100,0,0,0,-0.0001
FASE 3,0.027,,mg/L,22.4,0.0002,0.0002,0.0002,0.0003
VSP NORTE,-0.0459,,mg/L,12.5,-0.0004,-0.0003,-0.0004,-0.0004
CELDA 8.1,-0.0198,,mg/L,24.8,-0.0002,-0.0001,-0.0002,-0.0002
CELDA 8.2,-0.0515,,mg/L,11.8,-0.0004,-0.0005,-0.0004,-0.0004
CELDA 8.3,0.5463,,mg/L,2.3,0.0046,0.0047,0.0046,0.0045
PATRON,5.0727,,mg/L,0.2,0.0458,0.0459,0.0457,0.0458
BLANCO,0.0041,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,95,0.0001,0,0,0.0002
