PATRON,0.1498,,mg/L,4,0.0077,-0.0043,0.0077,0.0081,0.0074
BLANCO,0.0005,,mg/L,>100,0,-0.0008,0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,99.5,0.0002,-0.0005,0.0003,0,0.0003
H,0.0833,,mg/L,22.2,0.0043,-0.001,0.0034,0.0053,0.0043
C1,0.0685,,mg/L,26.1,0.0036,-0.0012,0.0025,0.0044,0.0038
C2,0.0566,,mg/L,24.5,0.0029,-0.0012,0.0022,0.0036,0.003
PATRON,0.0482,,mg/L,3.1,0.0025,-0.003,0.0026,0.0024,0.0025
BLANCO,-0.0024,,mg/L,88,-0.0001,0,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,30.6,-0.0006,-0.0004,-0.0007,-0.0008,-0.0004
C3,0.0445,,mg/L,22.1,0.0023,-0.0001,0.0024,0.0018,0.0028
C4,0.0267,,mg/L,17.5,0.0014,0,0.0013,0.0017,0.0012
T,0.0186,,mg/L,13.4,0.001,0.0062,0.0011,0.001,0.0008
PATRON,0.0419,,mg/L,13.8,0.0022,-0.0029,0.0021,0.002,0.0025
BLANCO,0.0036,,mg/L,>100,0.0002,-0.0003,0.0001,0.0005,0
BLANCO REACTIVO,0,,mg/L,43.9,-0.0006,-0.0005,-0.0005,-0.0003,-0.0009
ELY1,0.0621,,mg/L,3.1,0.0032,0.0059,0.0033,0.0031,0.0032
ELY2,0.0541,,mg/L,31,0.0028,0.006,0.0036,0.003,0.0019
ELY3,0.0458,,mg/L,12.8,0.0024,0.0054,0.0026,0.002,0.0025
PATRON,0.0509,,mg/L,21.2,0.0026,0.0035,0.0033,0.0023,0.0023
BLANCO,0.0018,,mg/L,>100,0.0001,0.005,0.0003,0,0.0001
BLANCO REACTIVO,0,,mg/L,20.2,-0.0022,0.0029,-0.0027,-0.002,-0.0019
ELY4,0.0284,,mg/L,76.9,0.0015,0.0051,0.0005,0.0013,0.0027
ELY5,0.0176,,mg/L,43.2,0.0009,0.0056,0.0013,0.0005,0.0009
PATRON,0.0516,,mg/L,9.5,0.0027,0.0026,0.0024,0.0027,0.0029
BLANCO,-0.0033,,mg/L,>100,-0.0002,0.0049,-0.0005,0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,2.8,-0.0027,0.003,-0.0027,-0.0028,-0.0027
