PATRON,0.1841,,mg/L,2.2,0.0089,-0.0009,0.0087,0.0091,0.0088
BLANCO,-0.0037,,mg/L,>100,-0.0001,0,-0.0003,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0006,0,-0.0005,-0.0001
H KCA PO,0.0122,,mg/L,21.8,0.0007,0.002,0.0007,0.0005,0.0008
H KCA PO,0.0119,,mg/L,39,0.0006,0.0028,0.0005,0.0005,0.0009
H KCA PO,0.0076,,mg/L,46.4,0.0004,0.0029,0.0005,0.0006,0.0002
PATRON,0.2095,,mg/L,4.4,0.0101,-0.0017,0.0096,0.0101,0.0105
H KCA PO,0.013,,mg/L,10.2,0.0007,0.0024,0.0006,0.0007,0.0008
H KCA PO,0.0219,,mg/L,9.5,0.0011,0.001,0.001,0.0011,0.0012
PATRON,0.2111,,mg/L,2.5,0.0102,-0.0028,0.0099,0.0103,0.0104
BLANCO,0.0106,,mg/L,69.1,0.0006,-0.002,0.0003,0.0004,0.001
BLANCO REACTIVO,0,,mg/L,63.8,0.0005,-0.0017,0.0008,0.0003,0.0003
M1 PO,-0.0125,,mg/L,44.7,-0.0005,0.0027,-0.0006,-0.0003,-0.0007
M2 PO,-0.0095,,mg/L,58.7,-0.0004,0.0016,-0.0006,-0.0005,-0.0001
M3 PO,-0.0065,,mg/L,89.9,-0.0002,0.0013,-0.0002,-0.0005,0
M4 PO,-0.0166,,mg/L,35.3,-0.0007,0.0018,-0.001,-0.0006,-0.0005
PATRON,0.1835,,mg/L,3,0.0089,-0.0024,0.0086,0.0091,0.009
P KCA PO,-0.0114,,mg/L,26.3,-0.0005,0.0022,-0.0003,-0.0005,-0.0006
PATRON,0.1969,,mg/L,2.2,0.0095,-0.002,0.0093,0.0095,0.0097
BLANCO,-0.0037,,mg/L,>100,-0.0001,-0.0015,0.0005,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,35.1,0.0007,-0.0015,0.0005,0.0007,0.001
CELDA 8,-0.0061,,mg/L,>100,-0.0002,0.0024,0.0003,-0.0006,-0.0004
CANAL,-0.009,,mg/L,70.9,-0.0004,0.0023,-0.0001,-0.0005,-0.0005
PATRON,0.184,,mg/L,6.6,0.0089,-0.0023,0.0087,0.0084,0.0095
BLANCO,-0.0068,,mg/L,>100,-0.0003,-0.003,0.0001,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,35.2,0.0008,-0.0026,0.0009,0.0009,0.0005
H KCA PE,-0.0015,,mg/L,>100,0,0.0006,0.0004,-0.0001,-0.0004
H KCA PE,-0.0115,,mg/L,31.2,-0.0005,0.001,-0.0006,-0.0005,-0.0003
H KCA PE,-0.0134,,mg/L,>100,-0.0006,0.0015,-0.0008,-0.001,0.0001
PATRON,0.1807,,mg/L,2.2,0.0087,-0.0036,0.0087,0.0085,0.0089
H KCA PE,-0.0209,,mg/L,23.6,-0.0009,0.0024,-0.0007,-0.0011,-0.001
H KCA PE,-0.012,,mg/L,49.9,-0.0005,0.0017,-0.0007,-0.0002,-0.0006
PATRON,0.1811,,mg/L,3.3,0.0087,-0.0032,0.0086,0.0086,0.0091
BLANCO,-0.0056,,mg/L,>100,-0.0002,-0.0007,0.0001,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0009,0.0005,0,0.0002
M1 PE,-0.0022,,mg/L,>100,0,0.0036,0.0002,-0.0002,0
M2 PE,-0.0069,,mg/L,70.6,-0.0003,0.0039,-0.0004,-0.0001,-0.0003
M3 PE,-0.0059,,mg/L,>100,-0.0002,0.0028,-0.0001,0,-0.0005
M4 PE,-0.0092,,mg/L,>100,-0.0004,0.0027,-0.001,0.0001,-0.0002
PATRON,0.196,,mg/L,1.8,0.0095,-0.0024,0.0095,0.0093,0.0096
P KCA PE,-0.0067,,mg/L,>100,-0.0002,0.0034,0,-0.0002,-0.0006
PATRON,0.1929,,mg/L,0.3,0.0093,-0.0021,0.0093,0.0093,0.0093
BLANCO,-0.0008,,mg/L,>100,0,-0.0014,-0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,24.3,0.0007,-0.0022,0.0007,0.0005,0.0008
ELY 1,-0.0016,,mg/L,>100,0,0.0011,-0.0002,0.0009,-0.0007
ELY 2,-0.008,,mg/L,25.4,-0.0003,0.001,-0.0002,-0.0003,-0.0004
ELY 3,-0.0113,,mg/L,51.5,-0.0005,0.001,-0.0002,-0.0007,-0.0005
ELY 4,-0.021,,mg/L,33.6,-0.0009,0.0015,-0.0011,-0.0006,-0.0011
PATRON,0.1877,,mg/L,1.7,0.0091,-0.0032,0.0091,0.0092,0.0089
ELY P,-0.0149,,mg/L,33.2,-0.0006,0.0015,-0.0005,-0.0009,-0.0006
PATRON,0.1856,,mg/L,0.8,0.009,-0.0028,0.009,0.009,0.0089
