PATRON,5.0802,,mg/L,1.1,0.1007,0.1015,0.1011,0.0995
BLANCO,0.0112,,mg/L,63.9,0.0002,0.0003,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,59.6,0.0004,0.0005,0.0001,0.0005
H,3.4581,,mg/L,0.3,0.0687,0.0689,0.0686,0.0687
C1,3.5115,,mg/L,0.9,0.0698,0.0699,0.0704,0.0691
C2,3.5223,,mg/L,0.7,0.07,0.0704,0.0701,0.0695
PATRON,5.0739,,mg/L,1.1,0.1006,0.0993,0.1014,0.101
BLANCO,0.0069,,mg/L,>100,0.0001,0.0002,-0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,21.7,0.0005,0.0005,0.0006,0.0004
C3,3.4378,,mg/L,0.1,0.0683,0.0684,0.0682,0.0684
C4,3.4173,,mg/L,0.6,0.0679,0.068,0.0683,0.0675
T,3.4307,,mg/L,1.2,0.0682,0.0691,0.0679,0.0676
PATRON,5.0089,,mg/L,1.6,0.0993,0.1011,0.0985,0.0983
BLANCO,-0.0059,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0003,-0.0001,0.0002
ELY1,3.3825,,mg/L,0.4,0.0672,0.0675,0.0673,0.0669
ELY2,2.6593,,mg/L,0.7,0.0529,0.0534,0.0526,0.0528
ELY3,3.3138,,mg/L,0.5,0.0659,0.0658,0.0656,0.0662
PATRON,5.1183,,mg/L,1.2,0.1014,0.1004,0.1011,0.1028
BLANCO,-0.0129,,mg/L,>100,-0.0003,0,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,0.0007,0
ELY4,3.1253,,mg/L,0.2,0.0621,0.0623,0.062,0.0621
ELY5,3.1107,,mg/L,1.7,0.0619,0.063,0.0616,0.061
PATRON,5.0571,,mg/L,0.3,0.1002,0.0999,0.1005,0.1002
BLANCO,-0.0003,,mg/L,>100,0,0,0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,31.6,0.0003,0.0004,0.0004,0.0002
