PATRON,0.9659,,mg/L,0.5,0.0006,0.1188,0.0009,0.1181,0.1188,0.1194
BLANCO,0.0059,,mg/L,23.6,0.0002,0.0007,-0.0012,0.0008,0.0005,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0003,-0.0001,0,0.0001
H KCA PO,0.0092,,mg/L,64.6,0.0007,0.001,0.0015,0.0003,0.0012,0.0016
H KCA PO,0.0097,,mg/L,19,0.0001,0.0008,0.0015,0.0008,0.0006,0.0009
H KCA PO,0.0089,,mg/L,51.5,0.0005,0.001,0.0013,0.0004,0.0015,0.0011
PATRON,1.0201,,mg/L,0.6,0.0006,0.1128,0.0008,0.1122,0.1127,0.1135
H KCA PO,0.0094,,mg/L,32.5,0.0003,0.0011,0.0013,0.0007,0.0014,0.0011
H KCA PO,0.0096,,mg/L,46.2,0.0003,0.0007,0.0016,0.0003,0.0009,0.0008
PATRON,1.0124,,mg/L,0.3,0.0004,0.1155,0.0011,0.115,0.1158,0.1156
BLANCO,-0.0043,,mg/L,58.7,0.0003,-0.0005,0.0004,-0.0008,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,0,0.0003,0,-0.0006
M1 PO,0.0139,,mg/L,15.6,0.0002,0.0016,0.0019,0.0018,0.0013,0.0017
M2 PO,0.0157,,mg/L,5,0.0001,0.0018,0.0016,0.0018,0.0017,0.0019
M3 PO,0.0199,,mg/L,9.1,0.0002,0.0023,0.0015,0.0021,0.0023,0.0025
M4 PO,0.0177,,mg/L,14.5,0.0003,0.002,0.002,0.0023,0.002,0.0017
PATRON,1.0121,,mg/L,0.2,0.0002,0.1194,0.0005,0.1193,0.1197,0.1192
P KCA PO,0.0181,,mg/L,8.5,0.0002,0.0025,-0.0003,0.0028,0.0023,0.0025
PATRON,0.9991,,mg/L,0.4,0.0005,0.1179,0,0.1177,0.1185,0.1175
BLANCO,0.0052,,mg/L,>100,0.0016,0.0006,-0.0024,0.0024,-0.0005,0
BLANCO REACTIVO,0,,mg/L,44,0.0004,0.0008,-0.0013,0.001,0.0004,0.001
CELDA 8,0.0076,,mg/L,38,0.0003,0.0009,-0.0005,0.0013,0.0009,0.0006
CANAL,0.0389,,mg/L,4,0.0002,0.0047,0.0016,0.0045,0.0046,0.0049
FASE 1,0.0025,,mg/L,4.9,0,0.0003,0.0015,0.0003,0.0003,0.0003
FASE 2,-0.0028,,mg/L,28.2,0.0001,-0.0003,0.0018,-0.0002,-0.0004,-0.0004
FASE 3,-0.0006,,mg/L,>100,0.0001,-0.0001,0.0019,-0.0001,0,-0.0002
VSP NORTE,0.0262,,mg/L,13,0.0004,0.0031,0.0018,0.0034,0.0034,0.0027
