,SA008115-016,3.835,,mg/L,1.5,0.0143,0.0056,2.05,5,,0.0141,0.0143,0.0145
,SA008115-017,3.2951,,mg/L,3.3,0.0121,0.0061,2.02,5,,0.0117,0.0122,0.0124
,SA008115-018,3.1047,,mg/L,7,0.0115,0.0064,2.04,5,,0.0122,0.0117,0.0106
,SA008115-019,2.9376,,mg/L,0.5,0.0108,0.0079,2,5,,0.0109,0.0109,0.0108
,SA008115-020,3.5473,,mg/L,4.1,0.0129,0.0065,2,5,,0.0128,0.0124,0.0135
,PATRON,0.9949,,mg/L,1.4,0.0897,0.0018,,,,0.0902,0.0882,0.0906
,BLANCO,0.0011,,mg/L,>100,0.0001,0.0035,,,,0.0001,0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,58,-0.002,0.0011,,,,-0.0032,-0.0019,-0.0009
,SA008115-021,0.0478,,mg/L,>100,0.0002,0.0036,2,5,,0.0006,0.0004,-0.0005
,SA008115-022,3.9855,,mg/L,5.6,0.0147,0.0087,2.02,5,,0.0154,0.0138,0.0148
,SA008115-023,4.9371,,mg/L,7.8,0.0186,0.0086,2.07,5,,0.0172,0.0201,0.0185
,SA008115-024,2.9865,,mg/L,1.5,0.0113,0.0087,2.08,5,,0.0111,0.0114,0.0115
,SA008115-025,4.3848,,mg/L,5.3,0.0163,0.0076,2.04,5,,0.0153,0.0168,0.0168
,PATRON,1.0327,,mg/L,1.6,0.093,0.0035,,,,0.0929,0.0916,0.0945
,SA008115-026,5.0155,,mg/L,5.6,0.0189,0.0097,2.07,5,,0.0202,0.0183,0.0184
,SA008115-027,4.439,,mg/L,4.8,0.0167,0.0088,2.06,5,,0.0158,0.017,0.0173
,SA008115-028,7.207,,mg/L,1.4,0.0269,0.0094,2.05,5,,0.0266,0.027,0.0273
,SA008115-029,4.2399,,mg/L,6.9,0.0158,0.0089,2.05,5,,0.0147,0.0158,0.0169
,SA008115-030,5.9596,,mg/L,2.3,0.0219,0.0077,2.01,5,,0.0215,0.0224,0.0217
,PATRON,1.0319,,mg/L,1.5,0.0929,0.0036,,,,0.0932,0.0941,0.0914
,BLANCO,-0.0054,,mg/L,>100,-0.0005,0.0034,,,,-0.0011,0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,16.1,-0.0035,0.0022,,,,-0.0029,-0.0039,-0.0037
,SA008115-031,3.6297,,mg/L,3.6,0.0137,0.009,2.08,5,,0.0136,0.0143,0.0133
,SA008115-032,3.4774,,mg/L,3.8,0.0128,0.009,2.03,5,,0.0125,0.0126,0.0134
,PATRON,1.039,,mg/L,1.2,0.0935,0.0051,,,,0.094,0.0943,0.0923
,BLANCO,-0.0021,,mg/L,>100,-0.0002,0.0022,,,,-0.0007,0.0001,0
,BLANCO REACTIVO,0,,mg/L,32.9,-0.0017,0.0009,,,,-0.0014,-0.0014,-0.0024
