PATRON,4.9891,,mg/L,0.7,0.0508,1,1,1,0.0508,0.0512,0.0504
BLANCO,0.012,,mg/L,>100,0.0001,1,1,1,0.0001,0,0.0003
BLANCO REACTIVO,0,,mg/L,4.8,-0.002,1,1,1,-0.002,-0.0019,-0.0021
FASE 1,0.0028,,mg/L,>100,0,1,1,1,0,-0.0001,0.0002
FASE 2,-0.0019,,mg/L,>100,0,1,1,1,0.0001,-0.0001,0
FASE 3,0.0017,,mg/L,>100,0,1,1,1,-0.0001,0.0001,0
VSP NORTE,-0.0076,,mg/L,>100,-0.0001,1,1,1,0,0,-0.0002
CELDA 8.1,0.0143,,mg/L,>100,0.0001,1,1,1,0.0002,0,0.0003
CELDA 8.2,-0.005,,mg/L,>100,-0.0001,1,1,1,0,-0.0002,0
CELDA 8.3,0.1873,,mg/L,2.4,0.0019,1,1,1,0.002,0.0019,0.0019
PATRON,4.7761,,mg/L,0.7,0.0487,1,1,1,0.049,0.0484,0.0488
BLANCO,-0.0876,,mg/L,15.9,-0.0009,1,1,1,-0.0007,-0.001,-0.001
BLANCO REACTIVO,0,,mg/L,6.1,-0.002,1,1,1,-0.0019,-0.0021,-0.0019
