Analista,,,,,,,,,
Fecha de inicio,26/04/2023 01:32 a. m.  GMT: 26/04/2023 07:32 a. m.,,,,,,,,
Hoja de trabajo,SA001023_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.993,,mg/L,0.6,0.1199,0.1207,0.1197,0.1194
,BLANCO,0.0011,,mg/L,>100,0.0001,0.0001,0.0003,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
,SA001023-001,10.0951,,mg/L,0.5,0.0501,0.0501,0.0503,0.0498
,SA001023-002,10.2445,,mg/L,0.3,0.0507,0.0505,0.0508,0.0508
,SA001023-003,0.0186,,mg/L,49.4,0.0001,0,0.0001,0.0001
,SA001023-004,1.4501,,mg/L,2.5,0.0071,0.0071,0.0073,0.007
,SA001023-005,83.5503,,mg/L,0.4,0.3887,0.388,0.3878,0.3904
,PATRON,0.985,,mg/L,0.9,0.119,0.1199,0.1177,0.1193
,SA001023-006,32.0393,,mg/L,0.7,0.1676,0.1663,0.168,0.1684
,SA001023-007,32.3299,,mg/L,0.4,0.1581,0.1575,0.1579,0.1588
,SA001023-008,33.9564,,mg/L,0.2,0.1606,0.1604,0.1604,0.161
,SA001023-009,33.3012,,mg/L,0.3,0.168,0.1678,0.1676,0.1687
,SA001023-010,36.7876,,mg/L,0.9,0.1804,0.179,0.1802,0.182
,PATRON,0.9864,,mg/L,0.4,0.1191,0.1193,0.1195,0.1186
,BLANCO,-0.0003,,mg/L,>100,0,0,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,0,-0.0001
,SA001023-011,31.2451,,mg/L,0.6,0.1532,0.1524,0.1528,0.1542
,SA001023-012,30.2942,,mg/L,0.3,0.1471,0.1466,0.1476,0.1472
,SA001023-013,26.636,,mg/L,0.2,0.1348,0.135,0.1347,0.1346
,SA001023-014,33.8011,,mg/L,0.4,0.1634,0.1627,0.1637,0.1638
,SA001023-015,23.3398,,mg/L,0.5,0.1143,0.1141,0.1139,0.1149
,PATRON,0.9836,,mg/L,0.5,0.1188,0.1192,0.1181,0.1191
,SA001023-016,62.8115,,mg/L,0.5,0.2973,0.2957,0.2977,0.2984
,SA001023-017,0.16,,mg/L,2.7,0.003,0.003,0.003,0.0029
,SA001023-018,44.7947,,mg/L,0.3,0.217,0.2164,0.2168,0.2177
,SA001023-019,25.3123,,mg/L,0.1,0.1273,0.1275,0.1273,0.1272
,PATRON,0.9869,,mg/L,0.2,0.1192,0.1194,0.1189,0.1193
,BLANCO,0.0008,,mg/L,>100,0.0001,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,51.4,-0.0002,-0.0003,-0.0001,-0.0002
