Analista,,,,,,,,,
Fecha de inicio,25/03/2023 06:17 p. m.  GMT: 26/03/2023 12:17 a. m.,,,,,,,,
Hoja de trabajo,SA000764_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0066,,mg/L,0.9,0.1363,0.1367,0.1373,0.1349
,BLANCO,-0.0032,,mg/L,40.4,-0.0004,-0.0003,-0.0005,-0.0006
,BLANCO REACTIVO,0,,mg/L,8.2,0.0005,0.0005,0.0004,0.0005
,SA000764-001,2.031,,mg/L,3,0.0112,0.0114,0.0115,0.0109
,SA000764-002,5.4756,,mg/L,0.6,0.0303,0.0304,0.03,0.0303
,SA000764-003,1.4559,,mg/L,3.7,0.0081,0.0083,0.0082,0.0077
,SA000764-004,-0.0043,,mg/L,>100,0,0.0001,-0.0003,0.0001
,SA000764-005,1.6927,,mg/L,3,0.0094,0.0097,0.0092,0.0092
,PATRON,1.0067,,mg/L,0.3,0.1363,0.1359,0.1363,0.1367
,SA000764-006,1.8874,,mg/L,1.6,0.0104,0.0103,0.0104,0.0106
,SA000764-007,1.7095,,mg/L,1.4,0.0095,0.0093,0.0095,0.0096
,SA000764-008,1.7725,,mg/L,1.9,0.0098,0.0099,0.01,0.0096
,SA000764-009,1.9278,,mg/L,2.4,0.0107,0.0108,0.0104,0.0109
,SA000764-010,2.1692,,mg/L,1.8,0.012,0.0121,0.0121,0.0118
,PATRON,1.0163,,mg/L,0.5,0.1376,0.1383,0.1371,0.1373
,BLANCO,0.0003,,mg/L,>100,0,0,0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0003,0.0002,0
,SA000764-011,2.6102,,mg/L,0.5,0.0144,0.0144,0.0144,0.0145
,SA000764-012,2.2749,,mg/L,1.7,0.0126,0.0124,0.0128,0.0125
,SA000764-013,1.7106,,mg/L,0.8,0.0095,0.0095,0.0094,0.0094
,SA000764-014,0.7736,,mg/L,4.1,0.0043,0.0043,0.0044,0.0041
,SA000764-015,1.5404,,mg/L,3.2,0.0085,0.0086,0.0088,0.0082
,PATRON,1.0045,,mg/L,1.2,0.136,0.1379,0.1346,0.1356
,SA000764-016,1.5384,,mg/L,2.1,0.0085,0.0083,0.0086,0.0086
,SA000764-017,1.4006,,mg/L,0.7,0.0078,0.0077,0.0078,0.0078
,SA000764-018,1.1769,,mg/L,5.8,0.0065,0.0065,0.0062,0.0069
,SA000764-019,0.2025,,mg/L,17.8,0.0011,0.0013,0.0011,0.001
,SA000764-020,1.582,,mg/L,3.2,0.0088,0.0085,0.0088,0.009
,PATRON,1.0192,,mg/L,1,0.138,0.1371,0.1395,0.1373
,BLANCO,0.0009,,mg/L,81.8,0.0001,0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,28.5,0.0004,0.0004,0.0004,0.0002
,SA000764-021,1.7169,,mg/L,3.3,0.0095,0.0092,0.0096,0.0098
,SA000764-022,15.1023,,mg/L,1,0.0828,0.0819,0.0835,0.0829
,PATRON,1.0167,,mg/L,0.5,0.1376,0.137,0.1383,0.1376
