"Analista",""
"Fecha de inicio","21/01/2026 04:03 p. m.  GMT: 21/01/2026 10:03 p. m."
"Hoja de trabajo","SA007745"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1488,"","mg/L",3.3,0.0002,0.0075,0.0008,0.0072,0.0077,0.0076
"BLANCO",-0.0014,"","mg/L",">100",0.0003,-0.0001,0.0006,-0.0004,0.0000,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",68.3,0.0001,-0.0002,0.0009,-0.0002,-0.0001,-0.0004
"H",0.0850,"","mg/L",6.7,0.0003,0.0043,0.0049,0.0044,0.0040,0.0045
"C1",0.0754,"","mg/L",7.6,0.0003,0.0038,0.0045,0.0041,0.0035,0.0038
"C2",0.0667,"","mg/L",1.0,0.0000,0.0034,0.0051,0.0033,0.0034,0.0034
"PATRON",0.1495,"","mg/L",3.5,0.0003,0.0075,0.0012,0.0073,0.0075,0.0078
"BLANCO",0.0036,"","mg/L",89.7,0.0002,0.0002,0.0003,0.0003,0.0000,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0003,0.0002,0.0003,0.0005,0.0000,0.0001
"C3",0.0603,"","mg/L",3.2,0.0001,0.0030,0.0043,0.0031,0.0029,0.0031
"C4",0.0450,"","mg/L",16.0,0.0004,0.0023,0.0043,0.0020,0.0027,0.0021
"T",0.0230,"","mg/L",21.4,0.0002,0.0011,0.0046,0.0012,0.0009,0.0014
"PATRON",0.1483,"","mg/L",2.1,0.0002,0.0075,0.0015,0.0075,0.0076,0.0073
"BLANCO",0.0030,"","mg/L",">100",0.0002,0.0001,0.0015,0.0001,0.0000,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",89.4,0.0001,-0.0001,0.0015,-0.0002,0.0000,-0.0001
"DP1",0.0399,"","mg/L",1.9,0.0000,0.0020,0.0054,0.0020,0.0020,0.0020
"DP2",0.0474,"","mg/L",5.5,0.0001,0.0024,0.0052,0.0023,0.0025,0.0024
"DP3",0.0541,"","mg/L",3.7,0.0001,0.0027,0.0031,0.0026,0.0027,0.0028
"PATRON",0.1536,"","mg/L",0.4,0.0000,0.0078,-0.0001,0.0077,0.0078,0.0077
"BLANCO",0.0054,"","mg/L",97.4,0.0003,0.0003,-0.0001,0.0000,0.0004,0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",58.9,0.0001,0.0002,-0.0004,0.0003,0.0001,0.0002
"DP4",0.0515,"","mg/L",3.8,0.0001,0.0026,0.0031,0.0026,0.0027,0.0025
"DP5",0.0510,"","mg/L",4.1,0.0001,0.0026,0.0031,0.0025,0.0026,0.0026
"DP6",0.2224,"","mg/L",1.8,0.0002,0.0112,0.0025,0.0111,0.0115,0.0111
"PATRON",0.1527,"","mg/L",1.2,0.0001,0.0077,0.0002,0.0077,0.0078,0.0076
"BLANCO",0.0057,"","mg/L",36.1,0.0001,0.0003,0.0001,0.0002,0.0004,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0002,0.0001,0.0003,-0.0001,0.0003
"ELY1",0.0672,"","mg/L",3.2,0.0001,0.0034,0.0039,0.0033,0.0033,0.0035
"ELY2",0.0482,"","mg/L",5.6,0.0001,0.0024,0.0038,0.0023,0.0026,0.0024
"ELY3",0.0379,"","mg/L",2.0,0.0000,0.0019,0.0037,0.0019,0.0019,0.0019
"PATRON",0.1517,"","mg/L",1.5,0.0001,0.0077,0.0004,0.0078,0.0075,0.0077
"BLANCO",0.0041,"","mg/L",">100",0.0003,0.0002,0.0001,-0.0001,0.0003,0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",52.7,0.0002,0.0004,0.0000,0.0002,0.0007,0.0004
"ELY4",0.0219,"","mg/L",12.3,0.0001,0.0011,0.0037,0.0012,0.0010,0.0010
"ELY5",0.0117,"","mg/L",17.1,0.0001,0.0006,0.0036,0.0006,0.0007,0.0005
"PATRON",0.1472,"","mg/L",3.8,0.0003,0.0074,0.0001,0.0072,0.0073,0.0077
"BLANCO",0.0001,"","mg/L",">100",0.0001,0.0000,0.0000,0.0000,-0.0001,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",49.6,0.0000,0.0001,0.0005,0.0001,0.0001,0.0000
