PATRON,5.0563,,mg/L,1.6,0.0516,1,1,1,0.0522,0.0521,0.0507
BLANCO,0.0741,,mg/L,29.1,0.0008,1,1,1,0.0009,0.0008,0.0005
BLANCO REACTIVO,0,,mg/L,8.5,0.0009,1,1,1,0.0008,0.001,0.001
FASE 1,-0.0049,,mg/L,>100,0,1,1,1,0.0002,0,-0.0003
PATRON,4.9137,,mg/L,0.9,0.0502,1,1,1,0.05,0.0499,0.0507
FASE 2,0.0284,,mg/L,83.2,0.0003,1,1,1,0.0004,0.0005,0
FASE 3,0.0605,,mg/L,18.7,0.0006,1,1,1,0.0006,0.0005,0.0007
PATRON,4.8624,,mg/L,0.9,0.0497,1,1,1,0.0492,0.05,0.0497
BLANCO,0.0224,,mg/L,>100,0.0002,1,1,1,0,0.0007,0
BLANCO REACTIVO,0,,mg/L,22.9,0.0014,1,1,1,0.0012,0.0012,0.0017
VSP NORTE,-0.032,,mg/L,17.4,-0.0003,1,1,1,-0.0004,-0.0003,-0.0003
CELDA 8.1,0.0063,,mg/L,>100,0.0001,1,1,1,-0.0001,0.0001,0.0002
CELDA 8.2,0.05,,mg/L,17.7,0.0005,1,1,1,0.0005,0.0006,0.0005
CELDA 8.3,0.8328,,mg/L,3.9,0.0085,1,1,1,0.0083,0.0084,0.0089
PATRON,5.1292,,mg/L,0.6,0.0524,1,1,1,0.0524,0.0527,0.0521
BLANCO,-0.004,,mg/L,>100,0,1,1,1,0,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,11.5,0.0011,1,1,1,0.0013,0.0011,0.001
