PATRON,0.1482,,mg/L,10.4,0.0076,-0.0034,0.0083,0.0078,0.0067
BLANCO,0.0031,,mg/L,>100,0.0001,0.0015,0.0003,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,13.1,-0.0005,0.0005,-0.0005,-0.0004,-0.0006
H,0.0891,,mg/L,2.5,0.0045,0.0002,0.0045,0.0045,0.0043
C1,0.0767,,mg/L,8.6,0.0038,0.0002,0.0042,0.0038,0.0035
C2,0.0739,,mg/L,7.4,0.0037,0.0001,0.004,0.0036,0.0034
PATRON,0.0487,,mg/L,10.1,0.0024,-0.0032,0.0025,0.0021,0.0026
BLANCO,0.0022,,mg/L,>100,0.0001,0.0007,-0.0002,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,20.4,-0.0005,0.0003,-0.0006,-0.0004,-0.0005
C3,0.0616,,mg/L,15.8,0.0031,0.0005,0.0036,0.0029,0.0027
C4,0.052,,mg/L,37.3,0.0026,0,0.003,0.0032,0.0015
T,0.031,,mg/L,17.6,0.0015,-0.0002,0.0014,0.0018,0.0013
PATRON,0.0493,,mg/L,7,0.0024,-0.0033,0.0023,0.0026,0.0023
BLANCO,0.001,,mg/L,>100,0,0.0006,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,55.6,-0.0006,0.0001,-0.001,-0.0005,-0.0003
DP1,0.1248,,mg/L,3.9,0.0064,-0.0001,0.0066,0.0061,0.0064
DP2,0.0919,,mg/L,5.4,0.0046,-0.001,0.0043,0.0048,0.0047
DP3,0.0547,,mg/L,21.3,0.0027,-0.0007,0.0026,0.0022,0.0033
PATRON,0.1521,,mg/L,3.4,0.0078,-0.004,0.0081,0.0077,0.0076
BLANCO,0.0016,,mg/L,>100,0.0001,-0.0005,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,35.4,0.0001,-0.0003,0.0001,0.0001,0.0001
DP4,0.1225,,mg/L,9.4,0.0062,-0.0008,0.0063,0.0056,0.0068
DP5,0.0374,,mg/L,2.1,0.0018,0.0004,0.0018,0.0018,0.0019
DP6,0.0715,,mg/L,15.2,0.0036,-0.0017,0.0032,0.0033,0.0042
PATRON,0.1531,,mg/L,0.1,0.0079,-0.0043,0.0079,0.0078,0.0079
BLANCO,-0.0021,,mg/L,>100,-0.0001,-0.0011,0.0002,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0008,0,0.0003,0
ELY1,0.0762,,mg/L,23.7,0.0038,-0.0016,0.0045,0.0041,0.0028
ELY2,0.068,,mg/L,7.6,0.0034,-0.0012,0.0036,0.0034,0.0031
ELY3,0.0545,,mg/L,4.8,0.0027,-0.0012,0.0028,0.0026,0.0026
PATRON,0.0523,,mg/L,11.1,0.0026,-0.0041,0.0029,0.0025,0.0023
BLANCO,-0.0022,,mg/L,>100,-0.0001,-0.0011,0.0003,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,95.3,-0.0001,-0.0007,-0.0003,0,-0.0001
ELY4,0.0477,,mg/L,18,0.0023,-0.0011,0.0026,0.0019,0.0026
ELY5,0.0239,,mg/L,5.7,0.0012,-0.0016,0.0011,0.0012,0.0012
PATRON,0.051,,mg/L,11.8,0.0025,-0.0045,0.0024,0.0029,0.0023
BLANCO,0.0014,,mg/L,>100,0.0001,-0.0009,0.0003,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,62.4,0.0003,-0.0009,0.0001,0.0002,0.0004
