PATRON,0.9992,,mg/L,0.1,0.0002,0.1347,-0.0023,0.1348,0.1347,0.1345
BLANCO,-0.0006,,mg/L,>100,0.0002,-0.0001,0.0001,0,-0.0003,0
BLANCO REACTIVO,0,,mg/L,7.3,0.0001,0.0018,-0.0018,0.0018,0.0019,0.0016
H,0.1294,,mg/L,0.4,0.0001,0.0178,-0.0021,0.0177,0.0177,0.0178
C1,0.1273,,mg/L,0.9,0.0002,0.0175,-0.0025,0.0174,0.0177,0.0174
C2,0.1225,,mg/L,1.1,0.0002,0.0168,-0.0024,0.0167,0.0168,0.017
PATRON,0.2064,,mg/L,2.8,0.0008,0.0283,-0.0038,0.0292,0.0281,0.0276
BLANCO,0.0037,,mg/L,24.6,0.0001,0.0005,-0.0041,0.0006,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,41.4,0.0003,0.0007,-0.0007,0.0007,0.0009,0.0004
C3,0.1167,,mg/L,0.7,0.0001,0.016,0,0.0161,0.0159,0.0159
C4,0.1009,,mg/L,1.7,0.0002,0.0138,0.0002,0.0137,0.0137,0.0141
T,0.0823,,mg/L,3.2,0.0004,0.0113,0.0003,0.0111,0.011,0.0117
PATRON,0.2037,,mg/L,1.6,0.0004,0.0279,-0.0012,0.0282,0.0274,0.0282
BLANCO,0.0039,,mg/L,34.8,0.0002,0.0005,-0.0018,0.0007,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,28.2,0.0003,0.0011,-0.001,0.0009,0.0009,0.0014
DP1,0.2037,,mg/L,1.4,0.0004,0.0279,-0.0007,0.0275,0.0283,0.0279
DP2,0.1656,,mg/L,0.6,0.0001,0.0227,-0.0007,0.0228,0.0226,0.0228
DP3,0.1045,,mg/L,2.4,0.0003,0.0143,-0.0008,0.0145,0.014,0.0146
PATRON,0.2037,,mg/L,1.5,0.0004,0.0279,-0.0017,0.0284,0.0279,0.0276
BLANCO,0.0019,,mg/L,59.6,0.0002,0.0003,-0.0022,0.0003,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,34.2,0.0004,0.0012,-0.001,0.0009,0.0017,0.0011
DP4,0.0972,,mg/L,0.7,0.0001,0.0133,-0.0007,0.0132,0.0134,0.0134
DP5,0.0052,,mg/L,44.6,0.0003,0.0007,-0.0009,0.0004,0.0007,0.001
DP6,0.0125,,mg/L,4.3,0.0001,0.0017,-0.001,0.0018,0.0017,0.0016
PATRON,0.2054,,mg/L,1.8,0.0005,0.0282,-0.0022,0.0276,0.0283,0.0286
BLANCO,-0.0005,,mg/L,93.3,0.0001,-0.0001,-0.003,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,21.8,0.0004,0.0018,-0.0014,0.0017,0.0014,0.0022
ELY1,0.1116,,mg/L,1.2,0.0002,0.0153,-0.0016,0.0155,0.0151,0.0153
ELY2,0.1008,,mg/L,3,0.0004,0.0138,-0.0017,0.0141,0.0134,0.014
ELY3,0.0813,,mg/L,1.8,0.0002,0.0112,-0.0018,0.0109,0.0113,0.0113
PATRON,0.2037,,mg/L,1.5,0.0004,0.0279,-0.003,0.0279,0.0284,0.0275
BLANCO,0.004,,mg/L,9.8,0.0001,0.0005,-0.0035,0.0006,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,2.1,0,0.0022,-0.0017,0.0023,0.0022,0.0022
ELY4,0.0663,,mg/L,2.8,0.0003,0.0091,-0.0026,0.009,0.009,0.0094
ELY5,0.0524,,mg/L,3.5,0.0003,0.0072,-0.0025,0.0073,0.0069,0.0074
PATRON,0.2042,,mg/L,1.5,0.0004,0.028,-0.0037,0.0276,0.0284,0.0281
BLANCO,0.0007,,mg/L,>100,0.0004,0.0001,-0.004,0.0003,-0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,17.3,0.0004,0.0025,-0.0018,0.0023,0.003,0.0022
