Analista,JGS,,,,,,,,
Fecha de inicio,04/03/2023 02:49 a. m.  GMT: 04/03/2023 08:49 a. m.,,,,,,,,
Hoja de trabajo,SA000548_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9984,,mg/L,1.2,0.0903,0.0896,0.0916,0.0898
,BLANCO,-0.0006,,mg/L,>100,-0.0001,0,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,51.9,0.0003,0.0002,0.0005,0.0003
,SA000548-001,2.1269,,mg/L,9.4,0.0079,0.0087,0.0072,0.0078
,SA000548-002,2.3178,,mg/L,10.6,0.0085,0.0075,0.0087,0.0093
,SA000548-003,2.3374,,mg/L,2.3,0.0087,0.0088,0.0085,0.0088
,SA000548-004,0.0435,,mg/L,>100,0.0002,0.0003,0,0.0002
,SA000548-005,0.1762,,mg/L,58,0.0007,0.001,0.0007,0.0003
,PATRON,1.0106,,mg/L,0.3,0.0914,0.0912,0.0916,0.0914
,SA000548-006,15.7161,,mg/L,5.3,0.0577,0.0547,0.0608,0.0575
,PATRON,0.9962,,mg/L,1.4,0.0901,0.0911,0.0905,0.0887
,BLANCO,-0.0026,,mg/L,78,-0.0002,-0.0004,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,-0.0001,-0.0002
